err,val_err
"tf.Tensor(3.608641873783672e-05, shape=(), dtype=float64)","tf.Tensor(0.0019064753702470283, shape=(), dtype=float64)"
"tf.Tensor(3.4572494429907044e-05, shape=(), dtype=float64)","tf.Tensor(0.0011833293978744076, shape=(), dtype=float64)"
"tf.Tensor(3.6241386401465086e-05, shape=(), dtype=float64)","tf.Tensor(0.00239079746165222, shape=(), dtype=float64)"
"tf.Tensor(3.5729852025814034e-05, shape=(), dtype=float64)","tf.Tensor(0.001613532328724704, shape=(), dtype=float64)"
"tf.Tensor(3.884062319688731e-05, shape=(), dtype=float64)","tf.Tensor(0.0016135850030452282, shape=(), dtype=float64)"
"tf.Tensor(3.506601384896198e-05, shape=(), dtype=float64)","tf.Tensor(0.0016997516723053427, shape=(), dtype=float64)"
"tf.Tensor(3.496753708253133e-05, shape=(), dtype=float64)","tf.Tensor(0.002074316204095975, shape=(), dtype=float64)"
"tf.Tensor(3.521988973510576e-05, shape=(), dtype=float64)","tf.Tensor(0.0014213929057317058, shape=(), dtype=float64)"
"tf.Tensor(3.640528855020868e-05, shape=(), dtype=float64)","tf.Tensor(0.0015274990861563176, shape=(), dtype=float64)"
"tf.Tensor(3.505647046459834e-05, shape=(), dtype=float64)","tf.Tensor(0.0013538464965739596, shape=(), dtype=float64)"
"tf.Tensor(3.619222962116098e-05, shape=(), dtype=float64)","tf.Tensor(0.0013160493678082735, shape=(), dtype=float64)"
"tf.Tensor(3.550178727490956e-05, shape=(), dtype=float64)","tf.Tensor(0.0016461860736417641, shape=(), dtype=float64)"
"tf.Tensor(3.578133377403026e-05, shape=(), dtype=float64)","tf.Tensor(0.002632201752228203, shape=(), dtype=float64)"
"tf.Tensor(3.5381443067021364e-05, shape=(), dtype=float64)","tf.Tensor(0.00205857795392108, shape=(), dtype=float64)"
"tf.Tensor(3.479756680346261e-05, shape=(), dtype=float64)","tf.Tensor(0.0013328998393709556, shape=(), dtype=float64)"
"tf.Tensor(3.6249932582937494e-05, shape=(), dtype=float64)","tf.Tensor(0.001348941426521026, shape=(), dtype=float64)"
"tf.Tensor(3.3985420851657764e-05, shape=(), dtype=float64)","tf.Tensor(0.0017977341113450545, shape=(), dtype=float64)"
"tf.Tensor(3.577562755275167e-05, shape=(), dtype=float64)","tf.Tensor(0.0014059417181472211, shape=(), dtype=float64)"
"tf.Tensor(3.56704152067434e-05, shape=(), dtype=float64)","tf.Tensor(0.0013308236135802262, shape=(), dtype=float64)"
"tf.Tensor(3.612138341956401e-05, shape=(), dtype=float64)","tf.Tensor(0.0012043145988025186, shape=(), dtype=float64)"
"tf.Tensor(3.563663711627109e-05, shape=(), dtype=float64)","tf.Tensor(0.0012812430784637106, shape=(), dtype=float64)"
"tf.Tensor(3.6191423662301e-05, shape=(), dtype=float64)","tf.Tensor(0.0015890380934993134, shape=(), dtype=float64)"
"tf.Tensor(3.508345171781111e-05, shape=(), dtype=float64)","tf.Tensor(0.001326654450111538, shape=(), dtype=float64)"
"tf.Tensor(3.496500814635628e-05, shape=(), dtype=float64)","tf.Tensor(0.0013733148904809297, shape=(), dtype=float64)"
"tf.Tensor(3.533060440954875e-05, shape=(), dtype=float64)","tf.Tensor(0.001372288175922489, shape=(), dtype=float64)"
"tf.Tensor(3.4757385469881464e-05, shape=(), dtype=float64)","tf.Tensor(0.0013798391919637967, shape=(), dtype=float64)"
"tf.Tensor(3.4045026073220484e-05, shape=(), dtype=float64)","tf.Tensor(0.0014880518743752178, shape=(), dtype=float64)"
"tf.Tensor(3.479872818954892e-05, shape=(), dtype=float64)","tf.Tensor(0.0017234577332626306, shape=(), dtype=float64)"
"tf.Tensor(3.411463794603734e-05, shape=(), dtype=float64)","tf.Tensor(0.0010729048390543362, shape=(), dtype=float64)"
"tf.Tensor(3.475889955394552e-05, shape=(), dtype=float64)","tf.Tensor(0.001228893863374195, shape=(), dtype=float64)"
"tf.Tensor(3.80536207823218e-05, shape=(), dtype=float64)","tf.Tensor(0.0016659658569639143, shape=(), dtype=float64)"
"tf.Tensor(3.785777807393319e-05, shape=(), dtype=float64)","tf.Tensor(0.0020182353174834178, shape=(), dtype=float64)"
"tf.Tensor(3.542396866266112e-05, shape=(), dtype=float64)","tf.Tensor(0.001293705973312515, shape=(), dtype=float64)"
"tf.Tensor(3.596471459297681e-05, shape=(), dtype=float64)","tf.Tensor(0.0014119935882984584, shape=(), dtype=float64)"
"tf.Tensor(3.7362327799258026e-05, shape=(), dtype=float64)","tf.Tensor(0.0014110967793283427, shape=(), dtype=float64)"
"tf.Tensor(3.59118565199206e-05, shape=(), dtype=float64)","tf.Tensor(0.0014052311650489975, shape=(), dtype=float64)"
"tf.Tensor(3.506743447045229e-05, shape=(), dtype=float64)","tf.Tensor(0.001561660159448081, shape=(), dtype=float64)"
"tf.Tensor(3.776159653940878e-05, shape=(), dtype=float64)","tf.Tensor(0.0012656187715406695, shape=(), dtype=float64)"
"tf.Tensor(3.539156898472403e-05, shape=(), dtype=float64)","tf.Tensor(0.002337817076879681, shape=(), dtype=float64)"
"tf.Tensor(3.387929884678632e-05, shape=(), dtype=float64)","tf.Tensor(0.0018315466189659999, shape=(), dtype=float64)"
"tf.Tensor(3.463864149509511e-05, shape=(), dtype=float64)","tf.Tensor(0.0015880966312498026, shape=(), dtype=float64)"
"tf.Tensor(3.3591271279136576e-05, shape=(), dtype=float64)","tf.Tensor(0.0015559774127757743, shape=(), dtype=float64)"
"tf.Tensor(3.4972185193102075e-05, shape=(), dtype=float64)","tf.Tensor(0.0011687476445546101, shape=(), dtype=float64)"
"tf.Tensor(3.568026586313386e-05, shape=(), dtype=float64)","tf.Tensor(0.001891152274398941, shape=(), dtype=float64)"
"tf.Tensor(3.4786293707403e-05, shape=(), dtype=float64)","tf.Tensor(0.0016340580031064303, shape=(), dtype=float64)"
"tf.Tensor(3.410652090124957e-05, shape=(), dtype=float64)","tf.Tensor(0.0012810700957669907, shape=(), dtype=float64)"
"tf.Tensor(3.485626918975794e-05, shape=(), dtype=float64)","tf.Tensor(0.0012835791581159066, shape=(), dtype=float64)"
"tf.Tensor(3.671823138069925e-05, shape=(), dtype=float64)","tf.Tensor(0.0009953013278746735, shape=(), dtype=float64)"
"tf.Tensor(3.590934673112333e-05, shape=(), dtype=float64)","tf.Tensor(0.0013899921514007004, shape=(), dtype=float64)"
"tf.Tensor(3.440567560279123e-05, shape=(), dtype=float64)","tf.Tensor(0.001306398035230902, shape=(), dtype=float64)"
"tf.Tensor(3.5207454198390545e-05, shape=(), dtype=float64)","tf.Tensor(0.0016453899036415589, shape=(), dtype=float64)"
"tf.Tensor(3.519130413179713e-05, shape=(), dtype=float64)","tf.Tensor(0.002067049868994981, shape=(), dtype=float64)"
"tf.Tensor(3.5149346704461146e-05, shape=(), dtype=float64)","tf.Tensor(0.001280948466901722, shape=(), dtype=float64)"
"tf.Tensor(3.997834591351011e-05, shape=(), dtype=float64)","tf.Tensor(0.0012587572126125848, shape=(), dtype=float64)"
"tf.Tensor(3.4469021893987306e-05, shape=(), dtype=float64)","tf.Tensor(0.0013372755452221322, shape=(), dtype=float64)"
"tf.Tensor(3.5798658318767065e-05, shape=(), dtype=float64)","tf.Tensor(0.0016151085798409306, shape=(), dtype=float64)"
"tf.Tensor(3.60524214168634e-05, shape=(), dtype=float64)","tf.Tensor(0.0009732446164257334, shape=(), dtype=float64)"
"tf.Tensor(3.488487356132995e-05, shape=(), dtype=float64)","tf.Tensor(0.0016139388730801933, shape=(), dtype=float64)"
"tf.Tensor(3.58747334729656e-05, shape=(), dtype=float64)","tf.Tensor(0.0015600118095297406, shape=(), dtype=float64)"
"tf.Tensor(3.811730851105849e-05, shape=(), dtype=float64)","tf.Tensor(0.0014727960037549264, shape=(), dtype=float64)"
"tf.Tensor(3.570578119980389e-05, shape=(), dtype=float64)","tf.Tensor(0.0017613939789838907, shape=(), dtype=float64)"
"tf.Tensor(3.5289944476501396e-05, shape=(), dtype=float64)","tf.Tensor(0.0011939149439538482, shape=(), dtype=float64)"
"tf.Tensor(3.4471192558976586e-05, shape=(), dtype=float64)","tf.Tensor(0.0013707592844083537, shape=(), dtype=float64)"
"tf.Tensor(3.4689863704587884e-05, shape=(), dtype=float64)","tf.Tensor(0.0013310222100519481, shape=(), dtype=float64)"
"tf.Tensor(3.480300015848089e-05, shape=(), dtype=float64)","tf.Tensor(0.0011829351986237895, shape=(), dtype=float64)"
"tf.Tensor(3.5726141039506046e-05, shape=(), dtype=float64)","tf.Tensor(0.0012434230014583157, shape=(), dtype=float64)"
"tf.Tensor(3.49964424568099e-05, shape=(), dtype=float64)","tf.Tensor(0.001341871463831759, shape=(), dtype=float64)"
"tf.Tensor(3.705825921007036e-05, shape=(), dtype=float64)","tf.Tensor(0.001341339184431353, shape=(), dtype=float64)"
"tf.Tensor(3.7498717162427025e-05, shape=(), dtype=float64)","tf.Tensor(0.001150020869969078, shape=(), dtype=float64)"
"tf.Tensor(3.490568084158833e-05, shape=(), dtype=float64)","tf.Tensor(0.0011547711950765807, shape=(), dtype=float64)"
"tf.Tensor(3.542653200117857e-05, shape=(), dtype=float64)","tf.Tensor(0.0009899987611733986, shape=(), dtype=float64)"
"tf.Tensor(3.569796254209499e-05, shape=(), dtype=float64)","tf.Tensor(0.0015861450726899979, shape=(), dtype=float64)"
"tf.Tensor(3.530383589132084e-05, shape=(), dtype=float64)","tf.Tensor(0.001514140427614371, shape=(), dtype=float64)"
"tf.Tensor(3.6764181240509595e-05, shape=(), dtype=float64)","tf.Tensor(0.0012064026198200454, shape=(), dtype=float64)"
"tf.Tensor(3.60683312191986e-05, shape=(), dtype=float64)","tf.Tensor(0.0011618798827545847, shape=(), dtype=float64)"
"tf.Tensor(3.5095872116513015e-05, shape=(), dtype=float64)","tf.Tensor(0.0018335135513955637, shape=(), dtype=float64)"
"tf.Tensor(3.5225523603564114e-05, shape=(), dtype=float64)","tf.Tensor(0.0013383419205614052, shape=(), dtype=float64)"
"tf.Tensor(3.4454540139387284e-05, shape=(), dtype=float64)","tf.Tensor(0.0014362292220969394, shape=(), dtype=float64)"
"tf.Tensor(3.418949486833398e-05, shape=(), dtype=float64)","tf.Tensor(0.001594410734242482, shape=(), dtype=float64)"
"tf.Tensor(3.462522917087625e-05, shape=(), dtype=float64)","tf.Tensor(0.0018433663926221036, shape=(), dtype=float64)"
"tf.Tensor(3.5118066519675325e-05, shape=(), dtype=float64)","tf.Tensor(0.001406697677698421, shape=(), dtype=float64)"
"tf.Tensor(3.450220667759027e-05, shape=(), dtype=float64)","tf.Tensor(0.0014665901960870494, shape=(), dtype=float64)"
"tf.Tensor(3.399629092575441e-05, shape=(), dtype=float64)","tf.Tensor(0.0012155954713233056, shape=(), dtype=float64)"
"tf.Tensor(3.6358824495109095e-05, shape=(), dtype=float64)","tf.Tensor(0.0015013576134352302, shape=(), dtype=float64)"
"tf.Tensor(3.4961968847957834e-05, shape=(), dtype=float64)","tf.Tensor(0.0010620957456852064, shape=(), dtype=float64)"
"tf.Tensor(3.592836736747e-05, shape=(), dtype=float64)","tf.Tensor(0.0013900945146129956, shape=(), dtype=float64)"
"tf.Tensor(3.4091472443129136e-05, shape=(), dtype=float64)","tf.Tensor(0.0014503381506061866, shape=(), dtype=float64)"
"tf.Tensor(3.471707979453453e-05, shape=(), dtype=float64)","tf.Tensor(0.0017793959904723832, shape=(), dtype=float64)"
"tf.Tensor(3.424428516257648e-05, shape=(), dtype=float64)","tf.Tensor(0.0013084280551479597, shape=(), dtype=float64)"
"tf.Tensor(3.8103372371275807e-05, shape=(), dtype=float64)","tf.Tensor(0.0014553859296101183, shape=(), dtype=float64)"
"tf.Tensor(3.781546305189061e-05, shape=(), dtype=float64)","tf.Tensor(0.0014786713193067568, shape=(), dtype=float64)"
"tf.Tensor(3.465157760899188e-05, shape=(), dtype=float64)","tf.Tensor(0.0013262469954072186, shape=(), dtype=float64)"
"tf.Tensor(3.499853614250164e-05, shape=(), dtype=float64)","tf.Tensor(0.0012414264222054372, shape=(), dtype=float64)"
"tf.Tensor(3.621325277129623e-05, shape=(), dtype=float64)","tf.Tensor(0.0014586358128177782, shape=(), dtype=float64)"
"tf.Tensor(3.464435926611671e-05, shape=(), dtype=float64)","tf.Tensor(0.001254022406984027, shape=(), dtype=float64)"
"tf.Tensor(3.665156939560074e-05, shape=(), dtype=float64)","tf.Tensor(0.0016878484390096377, shape=(), dtype=float64)"
"tf.Tensor(3.418756287364016e-05, shape=(), dtype=float64)","tf.Tensor(0.0018129824032772318, shape=(), dtype=float64)"
"tf.Tensor(3.53674451046526e-05, shape=(), dtype=float64)","tf.Tensor(0.001411307664915988, shape=(), dtype=float64)"
"tf.Tensor(3.4935526019193606e-05, shape=(), dtype=float64)","tf.Tensor(0.0011437302235330162, shape=(), dtype=float64)"
"tf.Tensor(3.531736039031254e-05, shape=(), dtype=float64)","tf.Tensor(0.0013134849869790865, shape=(), dtype=float64)"
"tf.Tensor(3.511691203371458e-05, shape=(), dtype=float64)","tf.Tensor(0.0011858297127344752, shape=(), dtype=float64)"
"tf.Tensor(3.402487624312578e-05, shape=(), dtype=float64)","tf.Tensor(0.0011571167875832136, shape=(), dtype=float64)"
"tf.Tensor(3.590583043102961e-05, shape=(), dtype=float64)","tf.Tensor(0.0012513157362568695, shape=(), dtype=float64)"
"tf.Tensor(3.525306367713323e-05, shape=(), dtype=float64)","tf.Tensor(0.001684363220314672, shape=(), dtype=float64)"
"tf.Tensor(3.506791893758492e-05, shape=(), dtype=float64)","tf.Tensor(0.0017836942517162999, shape=(), dtype=float64)"
"tf.Tensor(3.38588804219877e-05, shape=(), dtype=float64)","tf.Tensor(0.0011672540636572144, shape=(), dtype=float64)"
"tf.Tensor(3.544400566807044e-05, shape=(), dtype=float64)","tf.Tensor(0.0017507152090578198, shape=(), dtype=float64)"
"tf.Tensor(3.4980992894131415e-05, shape=(), dtype=float64)","tf.Tensor(0.0011058775871077649, shape=(), dtype=float64)"
"tf.Tensor(3.404204565272993e-05, shape=(), dtype=float64)","tf.Tensor(0.0013053687279773666, shape=(), dtype=float64)"
"tf.Tensor(3.5484534958451406e-05, shape=(), dtype=float64)","tf.Tensor(0.0010591709570497681, shape=(), dtype=float64)"
"tf.Tensor(3.599095711930646e-05, shape=(), dtype=float64)","tf.Tensor(0.0010878876423187616, shape=(), dtype=float64)"
"tf.Tensor(3.54167479482829e-05, shape=(), dtype=float64)","tf.Tensor(0.0016188682498615233, shape=(), dtype=float64)"
"tf.Tensor(3.6295134286857456e-05, shape=(), dtype=float64)","tf.Tensor(0.00136348660995212, shape=(), dtype=float64)"
"tf.Tensor(3.460450135740625e-05, shape=(), dtype=float64)","tf.Tensor(0.001410032138264428, shape=(), dtype=float64)"
"tf.Tensor(3.392867110343591e-05, shape=(), dtype=float64)","tf.Tensor(0.0014128630195462378, shape=(), dtype=float64)"
"tf.Tensor(3.486120606588187e-05, shape=(), dtype=float64)","tf.Tensor(0.001202231061020854, shape=(), dtype=float64)"
"tf.Tensor(3.4877051918358215e-05, shape=(), dtype=float64)","tf.Tensor(0.0014808519877152085, shape=(), dtype=float64)"
"tf.Tensor(3.4700914409865274e-05, shape=(), dtype=float64)","tf.Tensor(0.0014282872846771617, shape=(), dtype=float64)"
"tf.Tensor(3.416811777194531e-05, shape=(), dtype=float64)","tf.Tensor(0.0010943190512893788, shape=(), dtype=float64)"
"tf.Tensor(3.4790563013012904e-05, shape=(), dtype=float64)","tf.Tensor(0.0014950276033469955, shape=(), dtype=float64)"
"tf.Tensor(3.4902413821934496e-05, shape=(), dtype=float64)","tf.Tensor(0.0019132598636702797, shape=(), dtype=float64)"
"tf.Tensor(3.533318749761099e-05, shape=(), dtype=float64)","tf.Tensor(0.0012072141803730876, shape=(), dtype=float64)"
"tf.Tensor(3.445003863247191e-05, shape=(), dtype=float64)","tf.Tensor(0.0012173032303060606, shape=(), dtype=float64)"
"tf.Tensor(3.5129504736324075e-05, shape=(), dtype=float64)","tf.Tensor(0.001279644320010914, shape=(), dtype=float64)"
"tf.Tensor(3.4629732456571764e-05, shape=(), dtype=float64)","tf.Tensor(0.0010812935451331117, shape=(), dtype=float64)"
"tf.Tensor(3.514803412911357e-05, shape=(), dtype=float64)","tf.Tensor(0.0014770974161666657, shape=(), dtype=float64)"
"tf.Tensor(3.3707843858946276e-05, shape=(), dtype=float64)","tf.Tensor(0.0012765578326194226, shape=(), dtype=float64)"
"tf.Tensor(3.483112653431017e-05, shape=(), dtype=float64)","tf.Tensor(0.0014232665211572095, shape=(), dtype=float64)"
"tf.Tensor(3.4294330650191804e-05, shape=(), dtype=float64)","tf.Tensor(0.001245220176256451, shape=(), dtype=float64)"
"tf.Tensor(3.499837466100408e-05, shape=(), dtype=float64)","tf.Tensor(0.001282863705705068, shape=(), dtype=float64)"
"tf.Tensor(3.566294242286178e-05, shape=(), dtype=float64)","tf.Tensor(0.0013429553705061432, shape=(), dtype=float64)"
"tf.Tensor(3.5159110185556093e-05, shape=(), dtype=float64)","tf.Tensor(0.0009739591972410305, shape=(), dtype=float64)"
"tf.Tensor(3.425861875017319e-05, shape=(), dtype=float64)","tf.Tensor(0.001438606748592263, shape=(), dtype=float64)"
"tf.Tensor(3.5581005950642835e-05, shape=(), dtype=float64)","tf.Tensor(0.0013049038829102784, shape=(), dtype=float64)"
"tf.Tensor(3.500397902343596e-05, shape=(), dtype=float64)","tf.Tensor(0.001569540887578842, shape=(), dtype=float64)"
"tf.Tensor(3.44406775289993e-05, shape=(), dtype=float64)","tf.Tensor(0.001471849634928581, shape=(), dtype=float64)"
"tf.Tensor(3.45835887341298e-05, shape=(), dtype=float64)","tf.Tensor(0.0015377437884861087, shape=(), dtype=float64)"
"tf.Tensor(3.4611223007195736e-05, shape=(), dtype=float64)","tf.Tensor(0.0013910050294706434, shape=(), dtype=float64)"
"tf.Tensor(3.5307371957578195e-05, shape=(), dtype=float64)","tf.Tensor(0.001290719060491011, shape=(), dtype=float64)"
"tf.Tensor(3.374621748741397e-05, shape=(), dtype=float64)","tf.Tensor(0.0012809677729793256, shape=(), dtype=float64)"
"tf.Tensor(3.5473187458717085e-05, shape=(), dtype=float64)","tf.Tensor(0.0017250818656522114, shape=(), dtype=float64)"
"tf.Tensor(3.5489796065813284e-05, shape=(), dtype=float64)","tf.Tensor(0.0012772622275455078, shape=(), dtype=float64)"
"tf.Tensor(3.3800819607132944e-05, shape=(), dtype=float64)","tf.Tensor(0.0015924015746795284, shape=(), dtype=float64)"
"tf.Tensor(3.577499283375771e-05, shape=(), dtype=float64)","tf.Tensor(0.0013481170628979649, shape=(), dtype=float64)"
"tf.Tensor(3.5402756256789956e-05, shape=(), dtype=float64)","tf.Tensor(0.001223136799088653, shape=(), dtype=float64)"
"tf.Tensor(3.4386482621473946e-05, shape=(), dtype=float64)","tf.Tensor(0.0014819919430898267, shape=(), dtype=float64)"
"tf.Tensor(3.4986352797781454e-05, shape=(), dtype=float64)","tf.Tensor(0.0013665155930938301, shape=(), dtype=float64)"
"tf.Tensor(3.48999081307799e-05, shape=(), dtype=float64)","tf.Tensor(0.0014034852577736157, shape=(), dtype=float64)"
"tf.Tensor(3.5344196422122185e-05, shape=(), dtype=float64)","tf.Tensor(0.0011365939532795414, shape=(), dtype=float64)"
"tf.Tensor(3.540268413129986e-05, shape=(), dtype=float64)","tf.Tensor(0.0011913998192393908, shape=(), dtype=float64)"
"tf.Tensor(3.358220058424805e-05, shape=(), dtype=float64)","tf.Tensor(0.0015702637753176687, shape=(), dtype=float64)"
"tf.Tensor(3.550580952541047e-05, shape=(), dtype=float64)","tf.Tensor(0.0017134749139981862, shape=(), dtype=float64)"
"tf.Tensor(3.493132165472892e-05, shape=(), dtype=float64)","tf.Tensor(0.0010331492331627015, shape=(), dtype=float64)"
"tf.Tensor(3.4167013294797426e-05, shape=(), dtype=float64)","tf.Tensor(0.0015460560755190592, shape=(), dtype=float64)"
"tf.Tensor(3.49639344683221e-05, shape=(), dtype=float64)","tf.Tensor(0.0010477682076354493, shape=(), dtype=float64)"
"tf.Tensor(3.522292114779678e-05, shape=(), dtype=float64)","tf.Tensor(0.001424663645132781, shape=(), dtype=float64)"
"tf.Tensor(3.52509209093588e-05, shape=(), dtype=float64)","tf.Tensor(0.001660217086312368, shape=(), dtype=float64)"
"tf.Tensor(3.462118328417914e-05, shape=(), dtype=float64)","tf.Tensor(0.001247499125237926, shape=(), dtype=float64)"
"tf.Tensor(3.544668726299324e-05, shape=(), dtype=float64)","tf.Tensor(0.0013533106775111853, shape=(), dtype=float64)"
"tf.Tensor(3.409001633557944e-05, shape=(), dtype=float64)","tf.Tensor(0.0011663674599454257, shape=(), dtype=float64)"
"tf.Tensor(3.594651953514889e-05, shape=(), dtype=float64)","tf.Tensor(0.0019218906296693747, shape=(), dtype=float64)"
"tf.Tensor(3.3383288628746116e-05, shape=(), dtype=float64)","tf.Tensor(0.0015976894718352896, shape=(), dtype=float64)"
"tf.Tensor(3.4991651926972534e-05, shape=(), dtype=float64)","tf.Tensor(0.0016327746374747232, shape=(), dtype=float64)"
"tf.Tensor(3.444494326199215e-05, shape=(), dtype=float64)","tf.Tensor(0.0011804257291884318, shape=(), dtype=float64)"
"tf.Tensor(3.4769968857024846e-05, shape=(), dtype=float64)","tf.Tensor(0.00146139783872738, shape=(), dtype=float64)"
"tf.Tensor(3.4178615302730415e-05, shape=(), dtype=float64)","tf.Tensor(0.0011984492946157273, shape=(), dtype=float64)"
"tf.Tensor(3.426249449346495e-05, shape=(), dtype=float64)","tf.Tensor(0.001533539650288203, shape=(), dtype=float64)"
"tf.Tensor(3.489080658828599e-05, shape=(), dtype=float64)","tf.Tensor(0.0013337760722600413, shape=(), dtype=float64)"
"tf.Tensor(3.4677315340265293e-05, shape=(), dtype=float64)","tf.Tensor(0.0012071463641368887, shape=(), dtype=float64)"
"tf.Tensor(3.668970639022177e-05, shape=(), dtype=float64)","tf.Tensor(0.0013497801538376556, shape=(), dtype=float64)"
"tf.Tensor(3.577488013860682e-05, shape=(), dtype=float64)","tf.Tensor(0.001615680914829511, shape=(), dtype=float64)"
"tf.Tensor(3.4415155290313264e-05, shape=(), dtype=float64)","tf.Tensor(0.0010353158177084554, shape=(), dtype=float64)"
"tf.Tensor(3.4948288845244874e-05, shape=(), dtype=float64)","tf.Tensor(0.0014019974502355774, shape=(), dtype=float64)"
"tf.Tensor(3.445513404709641e-05, shape=(), dtype=float64)","tf.Tensor(0.0012904212137090096, shape=(), dtype=float64)"
"tf.Tensor(3.4294674238100925e-05, shape=(), dtype=float64)","tf.Tensor(0.0013195031675948786, shape=(), dtype=float64)"
"tf.Tensor(3.548153456120437e-05, shape=(), dtype=float64)","tf.Tensor(0.0008632719917680036, shape=(), dtype=float64)"
"tf.Tensor(3.4594102426801295e-05, shape=(), dtype=float64)","tf.Tensor(0.0013611665595150528, shape=(), dtype=float64)"
"tf.Tensor(3.5574085264098186e-05, shape=(), dtype=float64)","tf.Tensor(0.001167987102813854, shape=(), dtype=float64)"
"tf.Tensor(3.515701128214916e-05, shape=(), dtype=float64)","tf.Tensor(0.0013618534384075794, shape=(), dtype=float64)"
"tf.Tensor(3.640364128556348e-05, shape=(), dtype=float64)","tf.Tensor(0.00124091403358317, shape=(), dtype=float64)"
"tf.Tensor(3.431834948457278e-05, shape=(), dtype=float64)","tf.Tensor(0.0012216365551517196, shape=(), dtype=float64)"
"tf.Tensor(3.68493546760134e-05, shape=(), dtype=float64)","tf.Tensor(0.001630219476491483, shape=(), dtype=float64)"
"tf.Tensor(3.5766294878258146e-05, shape=(), dtype=float64)","tf.Tensor(0.0014942898436480535, shape=(), dtype=float64)"
"tf.Tensor(3.439376661652083e-05, shape=(), dtype=float64)","tf.Tensor(0.0017811265976680533, shape=(), dtype=float64)"
"tf.Tensor(3.443847157950768e-05, shape=(), dtype=float64)","tf.Tensor(0.000984363929272379, shape=(), dtype=float64)"
"tf.Tensor(3.4452165376571644e-05, shape=(), dtype=float64)","tf.Tensor(0.0014197637496049958, shape=(), dtype=float64)"
"tf.Tensor(3.4844044949555485e-05, shape=(), dtype=float64)","tf.Tensor(0.001565958297277554, shape=(), dtype=float64)"
"tf.Tensor(3.422151981153538e-05, shape=(), dtype=float64)","tf.Tensor(0.0018753097987833944, shape=(), dtype=float64)"
"tf.Tensor(3.4534637275956654e-05, shape=(), dtype=float64)","tf.Tensor(0.001952280282677501, shape=(), dtype=float64)"
"tf.Tensor(3.480958144849203e-05, shape=(), dtype=float64)","tf.Tensor(0.0018942400106859258, shape=(), dtype=float64)"
"tf.Tensor(3.398889019902252e-05, shape=(), dtype=float64)","tf.Tensor(0.0021881383992746416, shape=(), dtype=float64)"
"tf.Tensor(3.661280513292684e-05, shape=(), dtype=float64)","tf.Tensor(0.0015427407568896511, shape=(), dtype=float64)"
"tf.Tensor(3.580041918897659e-05, shape=(), dtype=float64)","tf.Tensor(0.0015446468474510293, shape=(), dtype=float64)"
"tf.Tensor(3.5393356161337407e-05, shape=(), dtype=float64)","tf.Tensor(0.0012628403778786664, shape=(), dtype=float64)"
"tf.Tensor(3.425878070832757e-05, shape=(), dtype=float64)","tf.Tensor(0.0013918592456945793, shape=(), dtype=float64)"
"tf.Tensor(3.553829543907852e-05, shape=(), dtype=float64)","tf.Tensor(0.0012329191415162205, shape=(), dtype=float64)"
"tf.Tensor(3.5018832162170446e-05, shape=(), dtype=float64)","tf.Tensor(0.0013811371152207008, shape=(), dtype=float64)"
"tf.Tensor(3.641195522111475e-05, shape=(), dtype=float64)","tf.Tensor(0.0013454460218531095, shape=(), dtype=float64)"
"tf.Tensor(3.567886389304034e-05, shape=(), dtype=float64)","tf.Tensor(0.0011745938897988059, shape=(), dtype=float64)"
"tf.Tensor(3.397407056497847e-05, shape=(), dtype=float64)","tf.Tensor(0.0019111868910727458, shape=(), dtype=float64)"
"tf.Tensor(3.618530136786657e-05, shape=(), dtype=float64)","tf.Tensor(0.0012352762155298095, shape=(), dtype=float64)"
"tf.Tensor(3.33544425700577e-05, shape=(), dtype=float64)","tf.Tensor(0.0018413472071444536, shape=(), dtype=float64)"
"tf.Tensor(3.645257320878512e-05, shape=(), dtype=float64)","tf.Tensor(0.0016850215727791356, shape=(), dtype=float64)"
"tf.Tensor(3.733691621051803e-05, shape=(), dtype=float64)","tf.Tensor(0.0013525484962177146, shape=(), dtype=float64)"
"tf.Tensor(3.614878063031155e-05, shape=(), dtype=float64)","tf.Tensor(0.002170795986410173, shape=(), dtype=float64)"
"tf.Tensor(3.621009719442404e-05, shape=(), dtype=float64)","tf.Tensor(0.0023575819175414075, shape=(), dtype=float64)"
"tf.Tensor(3.814977395266374e-05, shape=(), dtype=float64)","tf.Tensor(0.0017743846886538028, shape=(), dtype=float64)"
"tf.Tensor(3.572744302319956e-05, shape=(), dtype=float64)","tf.Tensor(0.0018732133554081813, shape=(), dtype=float64)"
"tf.Tensor(3.7654041750110065e-05, shape=(), dtype=float64)","tf.Tensor(0.002061334139527865, shape=(), dtype=float64)"
"tf.Tensor(3.613796248234231e-05, shape=(), dtype=float64)","tf.Tensor(0.0013578427342439414, shape=(), dtype=float64)"
"tf.Tensor(3.554130457527034e-05, shape=(), dtype=float64)","tf.Tensor(0.0020982647305869124, shape=(), dtype=float64)"
"tf.Tensor(3.573342157802863e-05, shape=(), dtype=float64)","tf.Tensor(0.001533731958870431, shape=(), dtype=float64)"
"tf.Tensor(3.393340804362022e-05, shape=(), dtype=float64)","tf.Tensor(0.002287332562391078, shape=(), dtype=float64)"
"tf.Tensor(3.527066000242707e-05, shape=(), dtype=float64)","tf.Tensor(0.0024042843722369435, shape=(), dtype=float64)"
"tf.Tensor(3.69689899577732e-05, shape=(), dtype=float64)","tf.Tensor(0.0013877013412355193, shape=(), dtype=float64)"
