err,val_err
"tf.Tensor(4.202949035338557e-05, shape=(), dtype=float64)","tf.Tensor(0.0017859175613189288, shape=(), dtype=float64)"
"tf.Tensor(3.630887781264589e-05, shape=(), dtype=float64)","tf.Tensor(0.0027944657413109322, shape=(), dtype=float64)"
"tf.Tensor(3.600445834978092e-05, shape=(), dtype=float64)","tf.Tensor(0.0019213287159114104, shape=(), dtype=float64)"
"tf.Tensor(3.8773184205155845e-05, shape=(), dtype=float64)","tf.Tensor(0.001485693621847261, shape=(), dtype=float64)"
"tf.Tensor(2.9799960748731775e-05, shape=(), dtype=float64)","tf.Tensor(0.0015928138728978176, shape=(), dtype=float64)"
"tf.Tensor(2.481782350756015e-05, shape=(), dtype=float64)","tf.Tensor(0.0017848626972423764, shape=(), dtype=float64)"
"tf.Tensor(4.14193374104845e-05, shape=(), dtype=float64)","tf.Tensor(0.001956738338935681, shape=(), dtype=float64)"
"tf.Tensor(3.2480297205766834e-05, shape=(), dtype=float64)","tf.Tensor(0.002126137029915103, shape=(), dtype=float64)"
"tf.Tensor(3.0112746199275217e-05, shape=(), dtype=float64)","tf.Tensor(0.0020571012367948493, shape=(), dtype=float64)"
"tf.Tensor(3.787580450348717e-05, shape=(), dtype=float64)","tf.Tensor(0.0015251155624037126, shape=(), dtype=float64)"
"tf.Tensor(4.239415715095264e-05, shape=(), dtype=float64)","tf.Tensor(0.002907123053494476, shape=(), dtype=float64)"
"tf.Tensor(3.6674374392075835e-05, shape=(), dtype=float64)","tf.Tensor(0.0015299865729421474, shape=(), dtype=float64)"
"tf.Tensor(3.2658686202379774e-05, shape=(), dtype=float64)","tf.Tensor(0.0014491428269238279, shape=(), dtype=float64)"
"tf.Tensor(3.156315318142209e-05, shape=(), dtype=float64)","tf.Tensor(0.0015715908910519433, shape=(), dtype=float64)"
"tf.Tensor(2.8882454723234363e-05, shape=(), dtype=float64)","tf.Tensor(0.0016554848318657265, shape=(), dtype=float64)"
"tf.Tensor(2.3106406642335187e-05, shape=(), dtype=float64)","tf.Tensor(0.001529461584895606, shape=(), dtype=float64)"
"tf.Tensor(4.877576264063919e-05, shape=(), dtype=float64)","tf.Tensor(0.0021510438661137875, shape=(), dtype=float64)"
"tf.Tensor(2.8981654792362322e-05, shape=(), dtype=float64)","tf.Tensor(0.0019246215967589843, shape=(), dtype=float64)"
"tf.Tensor(3.0054574494559916e-05, shape=(), dtype=float64)","tf.Tensor(0.002006034918543671, shape=(), dtype=float64)"
"tf.Tensor(3.4861691230364455e-05, shape=(), dtype=float64)","tf.Tensor(0.0020339048317065274, shape=(), dtype=float64)"
"tf.Tensor(3.587501943111669e-05, shape=(), dtype=float64)","tf.Tensor(0.0018788891671160351, shape=(), dtype=float64)"
"tf.Tensor(4.7700160838992184e-05, shape=(), dtype=float64)","tf.Tensor(0.0020291312829034363, shape=(), dtype=float64)"
"tf.Tensor(3.545867344301452e-05, shape=(), dtype=float64)","tf.Tensor(0.0016120014798021005, shape=(), dtype=float64)"
"tf.Tensor(3.813982792862823e-05, shape=(), dtype=float64)","tf.Tensor(0.0015927141021721814, shape=(), dtype=float64)"
"tf.Tensor(4.254733770365832e-05, shape=(), dtype=float64)","tf.Tensor(0.001640193292280791, shape=(), dtype=float64)"
"tf.Tensor(3.266981186118388e-05, shape=(), dtype=float64)","tf.Tensor(0.0017678080108090675, shape=(), dtype=float64)"
"tf.Tensor(4.155723634310125e-05, shape=(), dtype=float64)","tf.Tensor(0.0015523084386472768, shape=(), dtype=float64)"
"tf.Tensor(3.409380216180945e-05, shape=(), dtype=float64)","tf.Tensor(0.0014641098137161634, shape=(), dtype=float64)"
"tf.Tensor(3.2932025280561535e-05, shape=(), dtype=float64)","tf.Tensor(0.0016748056433026402, shape=(), dtype=float64)"
"tf.Tensor(2.6863191137477943e-05, shape=(), dtype=float64)","tf.Tensor(0.001431794842860891, shape=(), dtype=float64)"
"tf.Tensor(3.496910684513349e-05, shape=(), dtype=float64)","tf.Tensor(0.0017329431977681593, shape=(), dtype=float64)"
"tf.Tensor(2.7781174346312927e-05, shape=(), dtype=float64)","tf.Tensor(0.0017931682563552959, shape=(), dtype=float64)"
"tf.Tensor(4.112192290499022e-05, shape=(), dtype=float64)","tf.Tensor(0.001888234637731328, shape=(), dtype=float64)"
"tf.Tensor(3.748487851840757e-05, shape=(), dtype=float64)","tf.Tensor(0.003317556533369591, shape=(), dtype=float64)"
"tf.Tensor(3.2632951211341426e-05, shape=(), dtype=float64)","tf.Tensor(0.0019990453814817642, shape=(), dtype=float64)"
"tf.Tensor(3.269386613258466e-05, shape=(), dtype=float64)","tf.Tensor(0.0015526684269924502, shape=(), dtype=float64)"
"tf.Tensor(3.885820276159361e-05, shape=(), dtype=float64)","tf.Tensor(0.0013934276546556836, shape=(), dtype=float64)"
"tf.Tensor(3.4555692126105394e-05, shape=(), dtype=float64)","tf.Tensor(0.0013997474076346906, shape=(), dtype=float64)"
"tf.Tensor(3.595569162306501e-05, shape=(), dtype=float64)","tf.Tensor(0.002502676738892032, shape=(), dtype=float64)"
"tf.Tensor(2.5294271089640514e-05, shape=(), dtype=float64)","tf.Tensor(0.002080904748052205, shape=(), dtype=float64)"
"tf.Tensor(4.1463818889788355e-05, shape=(), dtype=float64)","tf.Tensor(0.0017715922876186522, shape=(), dtype=float64)"
"tf.Tensor(4.235466376545435e-05, shape=(), dtype=float64)","tf.Tensor(0.0017585018302705283, shape=(), dtype=float64)"
"tf.Tensor(3.3062879294640825e-05, shape=(), dtype=float64)","tf.Tensor(0.0017973744918301183, shape=(), dtype=float64)"
"tf.Tensor(4.591774943601295e-05, shape=(), dtype=float64)","tf.Tensor(0.0018341256009717782, shape=(), dtype=float64)"
"tf.Tensor(2.80428870757854e-05, shape=(), dtype=float64)","tf.Tensor(0.0022402446952461395, shape=(), dtype=float64)"
"tf.Tensor(3.9707929947887547e-05, shape=(), dtype=float64)","tf.Tensor(0.0016400347074758542, shape=(), dtype=float64)"
"tf.Tensor(2.3844306030978856e-05, shape=(), dtype=float64)","tf.Tensor(0.002487838459687522, shape=(), dtype=float64)"
"tf.Tensor(2.0805487354512142e-05, shape=(), dtype=float64)","tf.Tensor(0.0016165334691168702, shape=(), dtype=float64)"
"tf.Tensor(3.152471994215649e-05, shape=(), dtype=float64)","tf.Tensor(0.002185756071655265, shape=(), dtype=float64)"
"tf.Tensor(3.515786929036285e-05, shape=(), dtype=float64)","tf.Tensor(0.0017403532410659272, shape=(), dtype=float64)"
"tf.Tensor(4.050983067019978e-05, shape=(), dtype=float64)","tf.Tensor(0.0024166239480187153, shape=(), dtype=float64)"
"tf.Tensor(2.5832627920805595e-05, shape=(), dtype=float64)","tf.Tensor(0.0015221124598376508, shape=(), dtype=float64)"
"tf.Tensor(2.587560027842061e-05, shape=(), dtype=float64)","tf.Tensor(0.0017230858947647058, shape=(), dtype=float64)"
"tf.Tensor(3.943384571148847e-05, shape=(), dtype=float64)","tf.Tensor(0.002844408186469273, shape=(), dtype=float64)"
"tf.Tensor(3.3562144702626625e-05, shape=(), dtype=float64)","tf.Tensor(0.0022423735098109866, shape=(), dtype=float64)"
"tf.Tensor(3.803487580222323e-05, shape=(), dtype=float64)","tf.Tensor(0.0015246836043208197, shape=(), dtype=float64)"
"tf.Tensor(2.9837585362046204e-05, shape=(), dtype=float64)","tf.Tensor(0.0018345805279217984, shape=(), dtype=float64)"
"tf.Tensor(2.511681060247762e-05, shape=(), dtype=float64)","tf.Tensor(0.0022199173781825305, shape=(), dtype=float64)"
"tf.Tensor(3.0617968171683024e-05, shape=(), dtype=float64)","tf.Tensor(0.002057143077933443, shape=(), dtype=float64)"
"tf.Tensor(2.0515916990878574e-05, shape=(), dtype=float64)","tf.Tensor(0.002259492596590429, shape=(), dtype=float64)"
"tf.Tensor(2.9228330370055618e-05, shape=(), dtype=float64)","tf.Tensor(0.0021415723320769645, shape=(), dtype=float64)"
"tf.Tensor(3.279474457069376e-05, shape=(), dtype=float64)","tf.Tensor(0.0017727180972840284, shape=(), dtype=float64)"
"tf.Tensor(3.0587435490042774e-05, shape=(), dtype=float64)","tf.Tensor(0.0021673078630290448, shape=(), dtype=float64)"
"tf.Tensor(3.0421291064887465e-05, shape=(), dtype=float64)","tf.Tensor(0.0021087168340428943, shape=(), dtype=float64)"
"tf.Tensor(3.0674705975729005e-05, shape=(), dtype=float64)","tf.Tensor(0.0015464740857038613, shape=(), dtype=float64)"
"tf.Tensor(2.4542237201443027e-05, shape=(), dtype=float64)","tf.Tensor(0.0021715880513663256, shape=(), dtype=float64)"
"tf.Tensor(2.7121514219792845e-05, shape=(), dtype=float64)","tf.Tensor(0.002435266484247158, shape=(), dtype=float64)"
"tf.Tensor(4.292920660794972e-05, shape=(), dtype=float64)","tf.Tensor(0.0017757572498920283, shape=(), dtype=float64)"
"tf.Tensor(2.8876009222190458e-05, shape=(), dtype=float64)","tf.Tensor(0.0015638220045936942, shape=(), dtype=float64)"
"tf.Tensor(3.882586947681708e-05, shape=(), dtype=float64)","tf.Tensor(0.001573535209844165, shape=(), dtype=float64)"
"tf.Tensor(4.0630917705125646e-05, shape=(), dtype=float64)","tf.Tensor(0.0017107287839055513, shape=(), dtype=float64)"
"tf.Tensor(4.255643944692652e-05, shape=(), dtype=float64)","tf.Tensor(0.0015268176979078155, shape=(), dtype=float64)"
"tf.Tensor(2.4008706268762262e-05, shape=(), dtype=float64)","tf.Tensor(0.0015814327200962502, shape=(), dtype=float64)"
"tf.Tensor(3.731594856490148e-05, shape=(), dtype=float64)","tf.Tensor(0.0018770908919597165, shape=(), dtype=float64)"
"tf.Tensor(2.7355138950734082e-05, shape=(), dtype=float64)","tf.Tensor(0.0021217601898511867, shape=(), dtype=float64)"
"tf.Tensor(3.091098224758045e-05, shape=(), dtype=float64)","tf.Tensor(0.0015989501914948979, shape=(), dtype=float64)"
"tf.Tensor(3.4404690632286695e-05, shape=(), dtype=float64)","tf.Tensor(0.001509686014096677, shape=(), dtype=float64)"
"tf.Tensor(4.178493506815806e-05, shape=(), dtype=float64)","tf.Tensor(0.0016851055089855045, shape=(), dtype=float64)"
"tf.Tensor(3.2018886775465224e-05, shape=(), dtype=float64)","tf.Tensor(0.0015358311394434209, shape=(), dtype=float64)"
"tf.Tensor(2.5902120388842545e-05, shape=(), dtype=float64)","tf.Tensor(0.0017121247454350036, shape=(), dtype=float64)"
"tf.Tensor(2.9619117666382025e-05, shape=(), dtype=float64)","tf.Tensor(0.0019339582690040109, shape=(), dtype=float64)"
"tf.Tensor(2.4588484024030748e-05, shape=(), dtype=float64)","tf.Tensor(0.0018229452837733072, shape=(), dtype=float64)"
"tf.Tensor(3.739060542600688e-05, shape=(), dtype=float64)","tf.Tensor(0.0019714596882649234, shape=(), dtype=float64)"
"tf.Tensor(3.1231736424797716e-05, shape=(), dtype=float64)","tf.Tensor(0.0026690454387410262, shape=(), dtype=float64)"
"tf.Tensor(2.6058192249456247e-05, shape=(), dtype=float64)","tf.Tensor(0.00212855489654679, shape=(), dtype=float64)"
"tf.Tensor(3.341417085481214e-05, shape=(), dtype=float64)","tf.Tensor(0.0015839772832597326, shape=(), dtype=float64)"
"tf.Tensor(3.459605055331964e-05, shape=(), dtype=float64)","tf.Tensor(0.0017511044491775813, shape=(), dtype=float64)"
"tf.Tensor(3.303086569919413e-05, shape=(), dtype=float64)","tf.Tensor(0.001877136159341961, shape=(), dtype=float64)"
"tf.Tensor(2.7608685498358016e-05, shape=(), dtype=float64)","tf.Tensor(0.0015834907752812094, shape=(), dtype=float64)"
"tf.Tensor(3.926886486146741e-05, shape=(), dtype=float64)","tf.Tensor(0.0024148269577037697, shape=(), dtype=float64)"
"tf.Tensor(3.285061498236728e-05, shape=(), dtype=float64)","tf.Tensor(0.0031103267589025186, shape=(), dtype=float64)"
"tf.Tensor(4.488066549727737e-05, shape=(), dtype=float64)","tf.Tensor(0.0022243343462632083, shape=(), dtype=float64)"
"tf.Tensor(3.37798037723384e-05, shape=(), dtype=float64)","tf.Tensor(0.00235367434606117, shape=(), dtype=float64)"
"tf.Tensor(3.656196363153048e-05, shape=(), dtype=float64)","tf.Tensor(0.0020839188555639002, shape=(), dtype=float64)"
"tf.Tensor(3.512663141167162e-05, shape=(), dtype=float64)","tf.Tensor(0.0024358310603046682, shape=(), dtype=float64)"
"tf.Tensor(3.1644083945622294e-05, shape=(), dtype=float64)","tf.Tensor(0.0013699143685812522, shape=(), dtype=float64)"
"tf.Tensor(4.026430926501248e-05, shape=(), dtype=float64)","tf.Tensor(0.0019503569135708582, shape=(), dtype=float64)"
"tf.Tensor(2.7207052271391302e-05, shape=(), dtype=float64)","tf.Tensor(0.0034295470966752093, shape=(), dtype=float64)"
"tf.Tensor(3.785519629500716e-05, shape=(), dtype=float64)","tf.Tensor(0.0025862019674739076, shape=(), dtype=float64)"
"tf.Tensor(2.781824655527076e-05, shape=(), dtype=float64)","tf.Tensor(0.0029621408920738074, shape=(), dtype=float64)"
"tf.Tensor(3.3496859910325176e-05, shape=(), dtype=float64)","tf.Tensor(0.0015472335386798508, shape=(), dtype=float64)"
"tf.Tensor(4.227046558825204e-05, shape=(), dtype=float64)","tf.Tensor(0.002271735300704838, shape=(), dtype=float64)"
"tf.Tensor(2.9207110990799152e-05, shape=(), dtype=float64)","tf.Tensor(0.0015409768825847344, shape=(), dtype=float64)"
"tf.Tensor(2.6902327223137625e-05, shape=(), dtype=float64)","tf.Tensor(0.0022761332475469374, shape=(), dtype=float64)"
"tf.Tensor(4.23987644383516e-05, shape=(), dtype=float64)","tf.Tensor(0.0015698209382684688, shape=(), dtype=float64)"
"tf.Tensor(4.346027875358074e-05, shape=(), dtype=float64)","tf.Tensor(0.0015053481568648112, shape=(), dtype=float64)"
"tf.Tensor(2.7087986801343676e-05, shape=(), dtype=float64)","tf.Tensor(0.001922368618103308, shape=(), dtype=float64)"
"tf.Tensor(2.6059358175246765e-05, shape=(), dtype=float64)","tf.Tensor(0.0014909253283246892, shape=(), dtype=float64)"
"tf.Tensor(3.5414057976271045e-05, shape=(), dtype=float64)","tf.Tensor(0.0015176777832911206, shape=(), dtype=float64)"
"tf.Tensor(4.5597933170872915e-05, shape=(), dtype=float64)","tf.Tensor(0.0016306654300534214, shape=(), dtype=float64)"
"tf.Tensor(3.588088902123573e-05, shape=(), dtype=float64)","tf.Tensor(0.0015032203943802077, shape=(), dtype=float64)"
"tf.Tensor(3.1871893151551206e-05, shape=(), dtype=float64)","tf.Tensor(0.0015172681144128915, shape=(), dtype=float64)"
"tf.Tensor(2.6226764903122963e-05, shape=(), dtype=float64)","tf.Tensor(0.001893795449808796, shape=(), dtype=float64)"
"tf.Tensor(3.2033608939228085e-05, shape=(), dtype=float64)","tf.Tensor(0.001665613329503027, shape=(), dtype=float64)"
"tf.Tensor(2.4039638562064067e-05, shape=(), dtype=float64)","tf.Tensor(0.0017732427687754432, shape=(), dtype=float64)"
"tf.Tensor(3.474046785734199e-05, shape=(), dtype=float64)","tf.Tensor(0.0032259070107230337, shape=(), dtype=float64)"
"tf.Tensor(3.105059010771663e-05, shape=(), dtype=float64)","tf.Tensor(0.0015385635873813894, shape=(), dtype=float64)"
"tf.Tensor(2.9726359332545682e-05, shape=(), dtype=float64)","tf.Tensor(0.002241405642529887, shape=(), dtype=float64)"
"tf.Tensor(2.642758856857674e-05, shape=(), dtype=float64)","tf.Tensor(0.0015166255726912874, shape=(), dtype=float64)"
"tf.Tensor(3.717592933981924e-05, shape=(), dtype=float64)","tf.Tensor(0.0020263733336573636, shape=(), dtype=float64)"
"tf.Tensor(3.40386040379915e-05, shape=(), dtype=float64)","tf.Tensor(0.0022959975841258568, shape=(), dtype=float64)"
"tf.Tensor(3.2403402519354045e-05, shape=(), dtype=float64)","tf.Tensor(0.0024950064407329568, shape=(), dtype=float64)"
"tf.Tensor(2.5416669791081124e-05, shape=(), dtype=float64)","tf.Tensor(0.0014889890909984688, shape=(), dtype=float64)"
"tf.Tensor(2.028488033311427e-05, shape=(), dtype=float64)","tf.Tensor(0.001442519544136429, shape=(), dtype=float64)"
"tf.Tensor(2.8086047485947376e-05, shape=(), dtype=float64)","tf.Tensor(0.0018324954631366928, shape=(), dtype=float64)"
"tf.Tensor(3.65866760868447e-05, shape=(), dtype=float64)","tf.Tensor(0.001755301187998774, shape=(), dtype=float64)"
"tf.Tensor(2.2259972726268685e-05, shape=(), dtype=float64)","tf.Tensor(0.0028261102297999865, shape=(), dtype=float64)"
"tf.Tensor(2.5556891172651086e-05, shape=(), dtype=float64)","tf.Tensor(0.0015680904617705901, shape=(), dtype=float64)"
"tf.Tensor(2.6305688206385444e-05, shape=(), dtype=float64)","tf.Tensor(0.001762453462323985, shape=(), dtype=float64)"
"tf.Tensor(3.344896057598213e-05, shape=(), dtype=float64)","tf.Tensor(0.001977488443294134, shape=(), dtype=float64)"
"tf.Tensor(3.93570991164558e-05, shape=(), dtype=float64)","tf.Tensor(0.0018091814857524075, shape=(), dtype=float64)"
"tf.Tensor(3.2643491556593334e-05, shape=(), dtype=float64)","tf.Tensor(0.0014124893843473119, shape=(), dtype=float64)"
"tf.Tensor(3.381776923089412e-05, shape=(), dtype=float64)","tf.Tensor(0.0030076670208826054, shape=(), dtype=float64)"
"tf.Tensor(4.0603379760294586e-05, shape=(), dtype=float64)","tf.Tensor(0.0017492915473125853, shape=(), dtype=float64)"
"tf.Tensor(3.8060888170768334e-05, shape=(), dtype=float64)","tf.Tensor(0.0015148437025385658, shape=(), dtype=float64)"
"tf.Tensor(3.153482541589387e-05, shape=(), dtype=float64)","tf.Tensor(0.0015742334280252272, shape=(), dtype=float64)"
"tf.Tensor(3.2269429183653886e-05, shape=(), dtype=float64)","tf.Tensor(0.0014844820722964534, shape=(), dtype=float64)"
"tf.Tensor(2.6136285770855894e-05, shape=(), dtype=float64)","tf.Tensor(0.0020603690166834227, shape=(), dtype=float64)"
"tf.Tensor(2.9914917270630344e-05, shape=(), dtype=float64)","tf.Tensor(0.0015983844516318023, shape=(), dtype=float64)"
"tf.Tensor(2.910714225688555e-05, shape=(), dtype=float64)","tf.Tensor(0.0015896174761889051, shape=(), dtype=float64)"
"tf.Tensor(1.995437798199911e-05, shape=(), dtype=float64)","tf.Tensor(0.001777839400507914, shape=(), dtype=float64)"
"tf.Tensor(3.44260487002966e-05, shape=(), dtype=float64)","tf.Tensor(0.0016632430299334065, shape=(), dtype=float64)"
"tf.Tensor(3.6269184621316235e-05, shape=(), dtype=float64)","tf.Tensor(0.0018469955218157641, shape=(), dtype=float64)"
"tf.Tensor(2.766955575712194e-05, shape=(), dtype=float64)","tf.Tensor(0.0013102850387996477, shape=(), dtype=float64)"
"tf.Tensor(4.2377608526828805e-05, shape=(), dtype=float64)","tf.Tensor(0.0018128252120884552, shape=(), dtype=float64)"
"tf.Tensor(4.0448250513071736e-05, shape=(), dtype=float64)","tf.Tensor(0.001424137393115519, shape=(), dtype=float64)"
"tf.Tensor(3.572667417952236e-05, shape=(), dtype=float64)","tf.Tensor(0.002250118626703857, shape=(), dtype=float64)"
"tf.Tensor(3.0250327793219224e-05, shape=(), dtype=float64)","tf.Tensor(0.001359671333852947, shape=(), dtype=float64)"
"tf.Tensor(3.4527143398834816e-05, shape=(), dtype=float64)","tf.Tensor(0.002762045664845168, shape=(), dtype=float64)"
"tf.Tensor(3.055650084608329e-05, shape=(), dtype=float64)","tf.Tensor(0.0016226434950180643, shape=(), dtype=float64)"
"tf.Tensor(2.8651657832466614e-05, shape=(), dtype=float64)","tf.Tensor(0.0015888578463144544, shape=(), dtype=float64)"
"tf.Tensor(3.0701592788616916e-05, shape=(), dtype=float64)","tf.Tensor(0.0016194843028462607, shape=(), dtype=float64)"
"tf.Tensor(4.095101369842901e-05, shape=(), dtype=float64)","tf.Tensor(0.002007132033418369, shape=(), dtype=float64)"
"tf.Tensor(4.417018416996713e-05, shape=(), dtype=float64)","tf.Tensor(0.0014849910743094127, shape=(), dtype=float64)"
"tf.Tensor(4.5394006638395514e-05, shape=(), dtype=float64)","tf.Tensor(0.0014714903149728113, shape=(), dtype=float64)"
"tf.Tensor(3.510272288099499e-05, shape=(), dtype=float64)","tf.Tensor(0.00196970632669392, shape=(), dtype=float64)"
"tf.Tensor(2.8605204152077772e-05, shape=(), dtype=float64)","tf.Tensor(0.0014001681000794701, shape=(), dtype=float64)"
"tf.Tensor(3.3817000566108316e-05, shape=(), dtype=float64)","tf.Tensor(0.001589642549216535, shape=(), dtype=float64)"
"tf.Tensor(2.9432463760334634e-05, shape=(), dtype=float64)","tf.Tensor(0.0016753604899454133, shape=(), dtype=float64)"
"tf.Tensor(2.495038174784533e-05, shape=(), dtype=float64)","tf.Tensor(0.0015792052893008961, shape=(), dtype=float64)"
"tf.Tensor(3.5553557706192124e-05, shape=(), dtype=float64)","tf.Tensor(0.0017517153260767104, shape=(), dtype=float64)"
"tf.Tensor(2.7724088645055466e-05, shape=(), dtype=float64)","tf.Tensor(0.0016978853605872355, shape=(), dtype=float64)"
"tf.Tensor(3.129617733129493e-05, shape=(), dtype=float64)","tf.Tensor(0.0018674487067815793, shape=(), dtype=float64)"
"tf.Tensor(3.22655741064432e-05, shape=(), dtype=float64)","tf.Tensor(0.0017068253799557614, shape=(), dtype=float64)"
"tf.Tensor(3.0415818735773977e-05, shape=(), dtype=float64)","tf.Tensor(0.0015624982921153133, shape=(), dtype=float64)"
"tf.Tensor(3.15898613443906e-05, shape=(), dtype=float64)","tf.Tensor(0.002703563009435573, shape=(), dtype=float64)"
"tf.Tensor(3.46751125453353e-05, shape=(), dtype=float64)","tf.Tensor(0.0016239276381063694, shape=(), dtype=float64)"
"tf.Tensor(3.881432540109698e-05, shape=(), dtype=float64)","tf.Tensor(0.0017542103018115646, shape=(), dtype=float64)"
"tf.Tensor(3.845069994450838e-05, shape=(), dtype=float64)","tf.Tensor(0.0014314063273130652, shape=(), dtype=float64)"
"tf.Tensor(3.847019394164692e-05, shape=(), dtype=float64)","tf.Tensor(0.0017832928817786225, shape=(), dtype=float64)"
"tf.Tensor(3.2955550654174485e-05, shape=(), dtype=float64)","tf.Tensor(0.0016170745549223358, shape=(), dtype=float64)"
"tf.Tensor(2.8022410504088516e-05, shape=(), dtype=float64)","tf.Tensor(0.0016563804687166634, shape=(), dtype=float64)"
"tf.Tensor(3.326494880821807e-05, shape=(), dtype=float64)","tf.Tensor(0.002113011332533708, shape=(), dtype=float64)"
"tf.Tensor(3.169645187861082e-05, shape=(), dtype=float64)","tf.Tensor(0.001899411221441461, shape=(), dtype=float64)"
"tf.Tensor(3.3441708799643884e-05, shape=(), dtype=float64)","tf.Tensor(0.0015615804405432355, shape=(), dtype=float64)"
"tf.Tensor(3.221230822254327e-05, shape=(), dtype=float64)","tf.Tensor(0.002939925184059401, shape=(), dtype=float64)"
"tf.Tensor(3.548858084993694e-05, shape=(), dtype=float64)","tf.Tensor(0.00188367459604659, shape=(), dtype=float64)"
"tf.Tensor(4.291541530429444e-05, shape=(), dtype=float64)","tf.Tensor(0.0018194150796897234, shape=(), dtype=float64)"
"tf.Tensor(2.1118818157441596e-05, shape=(), dtype=float64)","tf.Tensor(0.0015536290879893419, shape=(), dtype=float64)"
"tf.Tensor(3.823025064513154e-05, shape=(), dtype=float64)","tf.Tensor(0.002057712365075972, shape=(), dtype=float64)"
"tf.Tensor(5.415812036401988e-05, shape=(), dtype=float64)","tf.Tensor(0.001423601623573984, shape=(), dtype=float64)"
"tf.Tensor(2.5462613378937344e-05, shape=(), dtype=float64)","tf.Tensor(0.0015377022781401324, shape=(), dtype=float64)"
"tf.Tensor(3.604153290939546e-05, shape=(), dtype=float64)","tf.Tensor(0.0013538905625189133, shape=(), dtype=float64)"
"tf.Tensor(2.713600836984217e-05, shape=(), dtype=float64)","tf.Tensor(0.0016120606662991983, shape=(), dtype=float64)"
"tf.Tensor(4.0436882736613946e-05, shape=(), dtype=float64)","tf.Tensor(0.0019302641172993435, shape=(), dtype=float64)"
"tf.Tensor(4.241341843306513e-05, shape=(), dtype=float64)","tf.Tensor(0.001670078106717337, shape=(), dtype=float64)"
"tf.Tensor(2.910577652526403e-05, shape=(), dtype=float64)","tf.Tensor(0.002044318024122551, shape=(), dtype=float64)"
"tf.Tensor(2.6572765134756682e-05, shape=(), dtype=float64)","tf.Tensor(0.0013903821709452633, shape=(), dtype=float64)"
"tf.Tensor(3.085755886967335e-05, shape=(), dtype=float64)","tf.Tensor(0.0025622834908451725, shape=(), dtype=float64)"
"tf.Tensor(2.9430761884785727e-05, shape=(), dtype=float64)","tf.Tensor(0.0017914892759271982, shape=(), dtype=float64)"
"tf.Tensor(2.0339156999453246e-05, shape=(), dtype=float64)","tf.Tensor(0.0015696329231477339, shape=(), dtype=float64)"
"tf.Tensor(3.2169218332086544e-05, shape=(), dtype=float64)","tf.Tensor(0.0017827890470624823, shape=(), dtype=float64)"
"tf.Tensor(2.661985114183467e-05, shape=(), dtype=float64)","tf.Tensor(0.0019455062370436788, shape=(), dtype=float64)"
"tf.Tensor(3.926426697669643e-05, shape=(), dtype=float64)","tf.Tensor(0.0014047700108341082, shape=(), dtype=float64)"
"tf.Tensor(4.0290399205233224e-05, shape=(), dtype=float64)","tf.Tensor(0.001585064733892838, shape=(), dtype=float64)"
"tf.Tensor(3.247871521371646e-05, shape=(), dtype=float64)","tf.Tensor(0.0018296512805515833, shape=(), dtype=float64)"
"tf.Tensor(3.299413198482106e-05, shape=(), dtype=float64)","tf.Tensor(0.0017767364014321468, shape=(), dtype=float64)"
"tf.Tensor(3.489600846951086e-05, shape=(), dtype=float64)","tf.Tensor(0.0020961190947398987, shape=(), dtype=float64)"
"tf.Tensor(2.951741179706715e-05, shape=(), dtype=float64)","tf.Tensor(0.0015137122321228014, shape=(), dtype=float64)"
"tf.Tensor(2.967548641730535e-05, shape=(), dtype=float64)","tf.Tensor(0.0019545292217850708, shape=(), dtype=float64)"
"tf.Tensor(3.141457051348729e-05, shape=(), dtype=float64)","tf.Tensor(0.002002493439511504, shape=(), dtype=float64)"
"tf.Tensor(3.666181483260239e-05, shape=(), dtype=float64)","tf.Tensor(0.0014224575095742834, shape=(), dtype=float64)"
"tf.Tensor(3.213663117637138e-05, shape=(), dtype=float64)","tf.Tensor(0.0016458834636772423, shape=(), dtype=float64)"
"tf.Tensor(2.8188677163399276e-05, shape=(), dtype=float64)","tf.Tensor(0.0023796074353398255, shape=(), dtype=float64)"
"tf.Tensor(2.5462086831806242e-05, shape=(), dtype=float64)","tf.Tensor(0.0015993801478321843, shape=(), dtype=float64)"
"tf.Tensor(4.8490860681482286e-05, shape=(), dtype=float64)","tf.Tensor(0.0016068215580182156, shape=(), dtype=float64)"
"tf.Tensor(3.8360526397629355e-05, shape=(), dtype=float64)","tf.Tensor(0.002229884190636782, shape=(), dtype=float64)"
"tf.Tensor(4.0319065465345985e-05, shape=(), dtype=float64)","tf.Tensor(0.0016012510351468986, shape=(), dtype=float64)"
"tf.Tensor(4.6704627110487344e-05, shape=(), dtype=float64)","tf.Tensor(0.0018056641300825877, shape=(), dtype=float64)"
"tf.Tensor(4.516930029949003e-05, shape=(), dtype=float64)","tf.Tensor(0.0014464895922495441, shape=(), dtype=float64)"
"tf.Tensor(3.0182386758693465e-05, shape=(), dtype=float64)","tf.Tensor(0.0020410269215699306, shape=(), dtype=float64)"
"tf.Tensor(2.6852641389599147e-05, shape=(), dtype=float64)","tf.Tensor(0.0016127905027505233, shape=(), dtype=float64)"
"tf.Tensor(2.454812324616009e-05, shape=(), dtype=float64)","tf.Tensor(0.0019074111652063609, shape=(), dtype=float64)"
"tf.Tensor(3.649951373137349e-05, shape=(), dtype=float64)","tf.Tensor(0.002532709542847449, shape=(), dtype=float64)"
