err,val_err
"tf.Tensor(1.18648280541155e-05, shape=(), dtype=float64)","tf.Tensor(0.0019088083044285734, shape=(), dtype=float64)"
"tf.Tensor(1.2867993114151019e-05, shape=(), dtype=float64)","tf.Tensor(0.001961731981547933, shape=(), dtype=float64)"
"tf.Tensor(1.1579423477488221e-05, shape=(), dtype=float64)","tf.Tensor(0.0016362051703434869, shape=(), dtype=float64)"
"tf.Tensor(1.1501832414408094e-05, shape=(), dtype=float64)","tf.Tensor(0.0011279038628768745, shape=(), dtype=float64)"
"tf.Tensor(1.2865714743193543e-05, shape=(), dtype=float64)","tf.Tensor(0.0007614127641308585, shape=(), dtype=float64)"
"tf.Tensor(1.3017157460813013e-05, shape=(), dtype=float64)","tf.Tensor(0.0016825069473606503, shape=(), dtype=float64)"
"tf.Tensor(1.3490511243592385e-05, shape=(), dtype=float64)","tf.Tensor(0.0015663600856393334, shape=(), dtype=float64)"
"tf.Tensor(1.2534919193682157e-05, shape=(), dtype=float64)","tf.Tensor(0.003859975923621868, shape=(), dtype=float64)"
"tf.Tensor(1.4773166667349093e-05, shape=(), dtype=float64)","tf.Tensor(0.000622935341373292, shape=(), dtype=float64)"
"tf.Tensor(1.2275328270043371e-05, shape=(), dtype=float64)","tf.Tensor(0.001510346855255527, shape=(), dtype=float64)"
"tf.Tensor(1.2925402712461423e-05, shape=(), dtype=float64)","tf.Tensor(0.00088753964597781, shape=(), dtype=float64)"
"tf.Tensor(1.1912344225184578e-05, shape=(), dtype=float64)","tf.Tensor(0.002068725513976542, shape=(), dtype=float64)"
"tf.Tensor(1.2068252053653428e-05, shape=(), dtype=float64)","tf.Tensor(0.0019316152859923043, shape=(), dtype=float64)"
"tf.Tensor(1.3782179298102662e-05, shape=(), dtype=float64)","tf.Tensor(0.002074045786276107, shape=(), dtype=float64)"
"tf.Tensor(1.182847282357796e-05, shape=(), dtype=float64)","tf.Tensor(0.0019366346539891179, shape=(), dtype=float64)"
"tf.Tensor(1.2180540443207678e-05, shape=(), dtype=float64)","tf.Tensor(0.0007809127343288003, shape=(), dtype=float64)"
"tf.Tensor(1.4650525410620277e-05, shape=(), dtype=float64)","tf.Tensor(0.0013312732782701012, shape=(), dtype=float64)"
"tf.Tensor(1.2951355361967891e-05, shape=(), dtype=float64)","tf.Tensor(0.0018491813609544834, shape=(), dtype=float64)"
"tf.Tensor(1.114592674149141e-05, shape=(), dtype=float64)","tf.Tensor(0.001746820350705573, shape=(), dtype=float64)"
"tf.Tensor(1.2644763872091116e-05, shape=(), dtype=float64)","tf.Tensor(0.0012566018404726893, shape=(), dtype=float64)"
"tf.Tensor(1.0375215895966354e-05, shape=(), dtype=float64)","tf.Tensor(0.0011688440629837097, shape=(), dtype=float64)"
"tf.Tensor(1.1541019490412509e-05, shape=(), dtype=float64)","tf.Tensor(0.0031585376126586433, shape=(), dtype=float64)"
"tf.Tensor(1.2810836688453437e-05, shape=(), dtype=float64)","tf.Tensor(0.0009165583089466444, shape=(), dtype=float64)"
"tf.Tensor(1.2422224126174025e-05, shape=(), dtype=float64)","tf.Tensor(0.0025393590069622786, shape=(), dtype=float64)"
"tf.Tensor(1.1875622644714949e-05, shape=(), dtype=float64)","tf.Tensor(0.00189199499747742, shape=(), dtype=float64)"
"tf.Tensor(1.3184595869455006e-05, shape=(), dtype=float64)","tf.Tensor(0.0014875999656354553, shape=(), dtype=float64)"
"tf.Tensor(1.1817725008005078e-05, shape=(), dtype=float64)","tf.Tensor(0.0011509900337781862, shape=(), dtype=float64)"
"tf.Tensor(1.303085970556458e-05, shape=(), dtype=float64)","tf.Tensor(0.0025962110952386635, shape=(), dtype=float64)"
"tf.Tensor(1.0875281979342033e-05, shape=(), dtype=float64)","tf.Tensor(0.0015155558117851055, shape=(), dtype=float64)"
"tf.Tensor(1.3301286089794682e-05, shape=(), dtype=float64)","tf.Tensor(0.0024128161979617047, shape=(), dtype=float64)"
