side_button,0.043954752,0.500443390404114
light_filter,0.039564315,0.7475185634990901
screen_glue,0.023430552,0.471052479594245
battery_time,0.019784547,0.69377915200161
display_quality,0.015925232,0.8494232670004866
screen_protector,0.011513481,0.5611039310745984
screen_condition,0.007959778,0.5340320272615047
finger_reader,0.00761416,0.6352386696708545
mode_job,0.006718314,0.9789343437748367
verizon_app,0.0029551154,0.17960341445717498
fingerprint_reader,0.0022143605,0.6480449063926267
box_condition,0.0019619174,0.8480650165531135
camera_option,0.0019286893,0.6147998713577366
seller_experience,0.0016390539,0.7711581654713687
operating_system,0.0016144858,0.7193407582826805
price_phone,0.0014627607,0.8119863357834181
note_charge,0.0013899062,0.5068235248809023
call_bar,0.0012946333,0.4056443383899824
battery_day,0.0012403001,0.6436106574702486
screen_screen,0.0011920811,0.598616951816218
device_review,0.0010121594,0.562840511387774
device_use,0.0009929122,0.5146758479492358
price_enough,0.0009771945,0.49240746078939857
power_button,0.0009424569,0.3836482329124875
screen_image,0.00091605214,0.9451951537543201
box_box,0.000815911,0.5509353226326933
scratch_life,0.0008145873,0.5734116336528815
factory_app,0.00079660927,0.49330109817849194
price_beat,0.00079094537,0.6741686153036437
battery_camera,0.0007734825,0.8552208551448225
button_thing,0.0007683795,0.5427252442922579
camera_cover,0.0007673806,0.86047438222326
google_ad,0.0007667875,0.17458567832976002
review_part,0.0007475335,0.0850406057217
use_sign,0.00071207696,0.5416743799461234
cell_company,0.0006228597,0.9906849447402399
factory_condition,0.0006183596,0.6370836713177674
camera_quality,0.00060189364,0.7942369336333145
service_provider,0.00059101917,0.4548664239945072
condition_range,0.00058300816,0.8132377218672189
sim_phone,0.00056952116,0.48018506574140524
charger_but,0.00055039814,0.44866638411856463
setup_battery,0.00054262445,0.54265279997164
price_overall,0.0005259051,0.7045591696321873
side_scratch,0.00051544514,0.4771940048200688
work_month,0.00046887604,0.6910992912855289
use_time,0.0004304809,0.4417431475155029
color_look,0.00042687298,0.5682628345315767
top_top,0.00041701866,0.6126809946823168
life_condition,0.00041028633,0.639194775067335
device_day,0.00039756246,0.5813276761339271
box_app,0.000353893,0.38549289868702
battery_health,0.00033955334,0.774389770929482
software_issue,0.00032646555,0.21725811136816284
use_product,0.0003231739,0.6245628924248617
box_cover,0.00032246794,0.7423224642343
brand_feature,0.00031485566,0.99303698655578
wifi_calling,0.0003139308,0.2472734332089811
fingerprint_work,0.0003132712,0.5760505417528734
price_pretty,0.0003081082,0.7643322896964945
case_device,0.00028991175,0.656961817789155
top_scratch,0.00027939267,0.5408697300189883
quality_life,0.0002696667,0.7355949142021813
response_time,0.0002666985,0.8922218492091599
screen_damage,0.00025097086,0.426820414048591
quality_check,0.00024315342,0.5465738207968033
price_buy,0.00023541028,0.645394680625403
work_issue,0.0002275819,0.5774208378019712
screen_problem,0.00022645721,0.6282521398464566
brand_new,0.00022408756,0.7046048328597823
charger_condition,0.00021863684,0.73446267934298
box_number,0.00020355293,0.557669388103885
look_brand,0.0002035203,0.6894040374274073
condition_product,0.00020294012,0.8503339028203016
customer_service,0.00019852501,0.5771040147028337
call_card,0.00019806405,0.24386250214954625
power_switch,0.0001957619,0.6194869760019996
color_quality,0.0001951417,0.25565504914117
app_number,0.00018030335,0.09929495506033
charge_plug,0.00018011099,0.31158593648968197
price_thing,0.00017982906,0.6088783094891008
finger_print,0.00017819872,0.6020155549711758
brand_buy,0.00017773698,0.4465281409078185
factory_reset,0.00017674864,0.3352270996059611
picture_quality,0.00017384201,0.7210375317760334
