network_connectivity,0.1072355,0.186958030256365
repair_option,0.039027322,0.12953049946664003
use_month,0.018900134,0.4054947816156766
talk_service,0.016066069,0.5988671678209578
home_charger,0.013245904,0.30991718428825
device_condition,0.0054812436,0.8681520868667465
camera_hardware,0.0044069686,0.41766043535637
home_key,0.0042781853,0.52547110997747
side_button,0.0039821267,0.5085676920011216
camera_system,0.0035161073,0.7147792592529849
rubber_web,0.0031215462,0.6715454108755515
price_buy,0.0027411685,0.6304807020617851
screen_response,0.0025800557,0.35860276045166
cable_support,0.0024898634,0.414423299224425
app_acces,0.002303957,0.25431772335313496
screen_life,0.0021320272,0.714378801843456
screen_damage,0.0020338285,0.39491736283405887
corner_scratch,0.001524991,0.9289138865643229
body_damage,0.0014940171,0.16469193209655997
screen_light,0.0013815229,0.6661375400128193
sim_smartphone,0.0013649038,0.37728270759318
edge_screen,0.0012773271,0.5192100348880779
work_fine,0.001249953,0.7807675513597333
battery_work,0.0012345366,0.5468837896554131
talk_text,0.0011484813,0.51031714658993
fingerprint_feature,0.0011480427,0.4649914612512401
size_screen,0.0011164934,0.7752675537134796
port_damage,0.001010315,0.409662764708135
sim_provider,0.0010075003,0.28531722778081253
charger_but,0.0009988602,0.5632681618410457
screen_performance,0.0009546412,0.8395415582289201
price_point,0.0009348158,0.7143404660471924
android_phone,0.00085430854,0.6337661461633601
use_product,0.0008408201,0.4369998153743388
camera_issue,0.0008362168,0.65978373160967
side_issue,0.0008269406,0.16129184004055253
signal_strength,0.0008141209,0.56619337727992
charge_life,0.0007286044,0.610137810613132
camera_work,0.0007165162,0.6090792377861425
touch_button,0.0007143821,0.25790976634207496
service_phone,0.00069253216,0.5648477390628911
button_feature,0.00068612036,0.2641431452150367
fingerprint_placement,0.00068529794,0.39104773816553995
box_seal,0.0006744444,0.5713430649567545
price_feature,0.000633771,0.7886053945282169
device_work,0.00063358404,0.618068182549214
google_service,0.000562198,0.5660536107742951
customer_direct,0.0005487492,0.5773216385932125
brand_name,0.00053564,0.6542059666580808
web_use,0.0005315789,0.2805767003702528
water_damage,0.00053016056,0.4156076776814907
money_screen,0.0005216272,0.40874684527807337
photo_camera,0.00048264005,0.6243421365845876
use_lag,0.00047225435,0.5165016087867254
price_issue,0.00046150084,0.6572871522653786
screen_app,0.00045310287,0.5379852263005558
camera_device,0.00043750028,0.4938773492281611
life_work,0.00041127062,0.6503594486588034
android_app,0.0004008657,0.46836297446062714
card_work,0.00038545634,0.5529991931448951
size_camera,0.00037655944,0.726270237601117
price_value,0.0003676319,0.8864968940737594
price_way,0.0003484875,0.5121918778473008
card_phone,0.00031658885,0.48167049587470806
video_camera,0.000316171,0.5564998336110605
use_feature,0.00029537955,0.6138282566827874
camera_value,0.0002945127,0.9225848302494466
speaker_issue,0.00029228334,0.47252705052981747
cell_battery,0.0002879882,0.7635033327877303
fingerprint_work,0.0002817889,0.5959341991649824
sim_card,0.00025254246,0.4889889680613148
charge_time,0.00024848446,0.448242356843221
setting_set,0.00023615043,0.4430776732223043
back_fingerprint,0.00023383944,0.4632103240422558
camera_focu,0.00022993727,0.3705259026860554
plastic_cover,0.00022747224,0.35625020988051004
review_thing,0.00022592962,0.44565882139654095
service_team,0.00022455608,0.14140206145882206
work_price,0.00021764265,0.7102725591623115
touch_way,0.00021659273,0.5053023832327533
use_android,0.00021441493,0.5142033482742814
service_work,0.00020774623,0.5633217034829773
screen_ratio,0.0002045599,0.5116072756438866
touch_problem,0.00019812293,0.23536012810280998
camera_difference,0.00019747371,0.94412514937911
headphone_jack,0.00019279042,0.4816031036330406
