software_flaw,0.09170046
hand_market,0.034057695
price_side,0.019405758
wear_sign,0.01895333
plastic_case,0.012093947
display_screen,0.0059963153
call_bar,0.005687003
inch_screen,0.0042901807
side_scratch,0.0033459212
store_price,0.0031659133
camera_value,0.0028732899
network_type,0.0025834683
web_site,0.0019844323
life_purchase,0.0017459749
top_speaker,0.0015500407
quality_problem,0.0014709622
edge_upgrade,0.0014518171
app_support,0.0013860943
box_item,0.0013806546
brand_speaker,0.0013303611
condition_everything,0.0013046459
face_camera,0.0012622514
hand_fit,0.0011674328
use_sign,0.0011574406
setting_set,0.001149443
device_time,0.0011478117
carrier_version,0.0010971334
box_right,0.0010726523
screen_light,0.0009783595
inch_right,0.0009632825
box_condition,0.00088782416
internet_service,0.0008389198
screen_tint,0.00080294977
corner_scuff,0.0007888806
money_lot,0.00078189984
fingerprint_recognition,0.00076112116
price_product,0.0007608837
card_space,0.00075905846
service_experience,0.0007566053
paper_weight,0.00064506615
network_setting,0.00059684896
work_phone,0.0005788534
corner_crack,0.00053964707
charger_unit,0.0005311211
work_product,0.000499502
cell_quality,0.000489431
screen_repair,0.00043502732
card_swap,0.00041602532
budget_buy,0.0003878457
software_issue,0.0003798291
brand_shape,0.00036094364
factory_charger,0.00035700397
device_size,0.0003416515
camera_crack,0.0003188889
shape_everything,0.0003029181
quality_device,0.00028794367
app_acces,0.000269855
brand_model,0.00025105602
money_value,0.0002496954
reader_no,0.00024353455
display_issue,0.0002223646
performance_ratio,0.00021955562
brand_right,0.00021208571
carrier_voicemail,0.000210924
light_picture,0.00019737483
point_year,0.00019536715
brand_nothing,0.00019448013
inch_scratch,0.00017862531
screen_area,0.0001708917
home_screen,0.00015858178
use_case,0.00013798084
price_update,0.00013713172
service_response,0.00011473185
work_price,0.00010924041
system_update,0.000109043904
home_button,0.000107507665
verizon_app,0.00010576273
sim_upgrade,0.0001050384
battery_phone,9.819904e-05
use_lag,8.86898e-05
price_screen,8.578423e-05
box_scratch,8.527832e-05
quality_sound,8.4190026e-05
setting_screen,7.992682e-05
card_speaker,7.958161e-05
display_quality,7.7159806e-05
cable_charger,7.5435084e-05
use_time,7.348669e-05
water_damage,6.2925654e-05
camera_price,6.289099e-05
box_cable,6.2719395e-05
display_view,6.177246e-05
budget_price,5.9306647e-05
battery_problem,5.826049e-05
scratch_sign,5.7062283e-05
cell_battery,5.5552748e-05
screen_look,5.4523294e-05
fingerprint_unlock,5.447175e-05
brand_time,5.3804575e-05
call_problem,5.327581e-05
card_deal,5.273382e-05
camera_money,4.923941e-05
performance_issue,4.802901e-05
brand_cost,4.7724374e-05
condition_came,4.7525187e-05
android_version,4.7176778e-05
device_price,4.7158268e-05
sim_number,4.4392928e-05
carrier_work,4.4290366e-05
price_seller,4.3110256e-05
photo_camera,4.3060176e-05
print_reader,4.1204737e-05
edge_screen,3.916301e-05
box_app,3.8901897e-05
box_box,3.8526767e-05
brand_new,3.822546e-05
battery_time,3.7677833e-05
color_love,3.5978825e-05
battery_cover,3.2912016e-05
home_use,3.2737273e-05
battery_work,3.266053e-05
charger_cord,3.243777e-05
cell_seller,3.1478314e-05
brand_everything,3.136443e-05
use_size,3.1257798e-05
battery_life,3.088256e-05
brand_product,2.992791e-05
card_upgrade,2.7351229e-05
price_value,2.7181348e-05
fingerprint_work,2.5854983e-05
condition_camera,2.3517145e-05
ear_bud,2.2973327e-05
carrier_issue,2.2710417e-05
picture_quality,2.1800894e-05
box_cover,2.1301541e-05
call_camera,1.9728232e-05
charger_but,1.956207e-05
scratch_shape,1.9010982e-05
seller_purchase,1.887333e-05
money_phone,1.7769828e-05
boot_screen,1.7718668e-05
cell_condition,1.6993046e-05
screen_glitch,1.696304e-05
software_update,1.5742213e-05
brand_charger,1.5522353e-05
speaker_work,1.5267802e-05
back_screen,1.4781865e-05
seller_product,1.433311e-05
brand_purchase,1.40332195e-05
finger_print,1.4012856e-05
use_week,1.3719534e-05
size_storage,1.31346915e-05
screen_way,1.2883478e-05
app_version,1.2759951e-05
call_speaker,1.267526e-05
card_reader,1.1911258e-05
battery_charge,1.1773051e-05
response_lack,1.1637974e-05
charge_plug,1.0861865e-05
screen_speaker,1.0123742e-05
brand_battery,1.0123645e-05
picture_camera,1.00567295e-05
battery_draw,9.998176e-06
call_card,9.926745e-06
work_month,9.565989e-06
brand_brand,9.4061525e-06
charger_plug,9.105821e-06
app_amount,8.939202e-06
camera_software,8.806861e-06
review_bit,8.523427e-06
sim_card,8.376248e-06
price_spec,8.2394145e-06
point_phone,8.2119e-06
top_top,7.8714165e-06
back_camera,7.4819263e-06
card_brand,6.8738923e-06
sim_sim,6.796689e-06
fingerprint_feature,6.7218493e-06
ear_speaker,6.617505e-06
card_slot,6.6031143e-06
print_scanner,6.4084074e-06
setting_feature,6.2080867e-06
quality_excellent,6.115427e-06
top_pixel,5.985964e-06
price_unit,5.7499374e-06
battery_fool,5.7498783e-06
finger_scanner,5.660145e-06
camera_work,5.6566337e-06
battery_use,5.5382566e-06
