side_button,0.043954752
light_filter,0.039564315
screen_glue,0.023430552
battery_time,0.019784547
display_quality,0.015925232
screen_protector,0.011513481
screen_condition,0.007959778
finger_reader,0.00761416
mode_job,0.006718314
verizon_app,0.0029551154
fingerprint_reader,0.0022143605
box_condition,0.0019619174
camera_option,0.0019286893
seller_experience,0.0016390539
operating_system,0.0016144858
price_phone,0.0014627607
note_charge,0.0013899062
call_bar,0.0012946333
battery_day,0.0012403001
screen_screen,0.0011920811
device_review,0.0010121594
device_use,0.0009929122
price_enough,0.0009771945
power_button,0.0009424569
screen_image,0.00091605214
box_box,0.000815911
scratch_life,0.0008145873
factory_app,0.00079660927
price_beat,0.00079094537
battery_camera,0.0007734825
button_thing,0.0007683795
camera_cover,0.0007673806
google_ad,0.0007667875
review_part,0.0007475335
use_sign,0.00071207696
cell_company,0.0006228597
factory_condition,0.0006183596
camera_quality,0.00060189364
service_provider,0.00059101917
condition_range,0.00058300816
sim_phone,0.00056952116
charger_but,0.00055039814
setup_battery,0.00054262445
price_overall,0.0005259051
side_scratch,0.00051544514
work_month,0.00046887604
use_time,0.0004304809
color_look,0.00042687298
top_top,0.00041701866
life_condition,0.00041028633
device_day,0.00039756246
box_app,0.000353893
battery_health,0.00033955334
software_issue,0.00032646555
use_product,0.0003231739
box_cover,0.00032246794
brand_feature,0.00031485566
wifi_calling,0.0003139308
fingerprint_work,0.0003132712
price_pretty,0.0003081082
case_device,0.00028991175
top_scratch,0.00027939267
quality_life,0.0002696667
response_time,0.0002666985
screen_damage,0.00025097086
quality_check,0.00024315342
price_buy,0.00023541028
work_issue,0.0002275819
screen_problem,0.00022645721
brand_new,0.00022408756
charger_condition,0.00021863684
box_number,0.00020355293
look_brand,0.0002035203
condition_product,0.00020294012
customer_service,0.00019852501
call_card,0.00019806405
power_switch,0.0001957619
color_quality,0.0001951417
app_number,0.00018030335
charge_plug,0.00018011099
price_thing,0.00017982906
finger_print,0.00017819872
brand_buy,0.00017773698
factory_reset,0.00017674864
picture_quality,0.00017384201
speaker_work,0.00017250824
quality_storage,0.00017239673
battery_case,0.00016827653
brand_brand,0.00016671207
card_kit,0.00016304049
app_load,0.00016122735
brand_device,0.00016101809
quality_product,0.00015212075
fingerprint_no,0.00014914513
price_experience,0.00014466848
device_overall,0.00013966345
case_life,0.00013964101
color_display,0.00013448988
charger_charge,0.00013398533
service_phone,0.00012997499
back_crack,0.00012786016
screen_app,0.00012662022
sim_swap,0.00012478052
shape_life,0.00012327296
display_screen,0.000120787394
face_work,0.000115123024
body_damage,0.00011197405
camera_life,0.00011170314
use_case,0.000110935434
sim_support,0.000107192376
work_phone,0.00010525663
back_reader,0.0001040079
speaker_etc,0.000103749575
quality_glas,0.00010182533
face_reader,0.000100927886
screen_cover,0.000100527985
call_use,0.00010039805
screen_crack,9.983651e-05
screen_cell,9.910468e-05
edge_spec,9.902918e-05
camera_feature,9.834098e-05
port_plug,9.798607e-05
battery_work,9.714379e-05
screen_clarity,9.692005e-05
quality_feature,9.5964046e-05
screen_device,9.580996e-05
side_issue,9.378802e-05
life_time,9.282567e-05
brand_problem,9.099437e-05
box_scratch,9.041192e-05
scratch_screen,8.964382e-05
price_love,8.891669e-05
scratch_right,8.752997e-05
image_quality,8.676598e-05
memory_camera,8.662172e-05
speaker_something,8.540019e-05
call_quality,8.5354615e-05
quality_device,8.458612e-05
back_case,8.4340194e-05
scratch_protector,8.279105e-05
cell_carrier,8.247161e-05
side_mark,8.231467e-05
case_lack,8.178504e-05
service_transfer,8.052341e-05
point_picture,8.0189275e-05
memory_card,8.011562e-05
notification_sound,7.608423e-05
print_scanner,7.6037446e-05
wear_condition,7.57707e-05
camera_thing,7.243417e-05
money_product,7.127609e-05
note_camera,6.930149e-05
carrier_card,6.830051e-05
service_work,6.79563e-05
battery_charge,6.760615e-05
brand_model,6.6553075e-05
battery_product,6.611206e-05
quality_phone,6.5656386e-05
screen_ad,6.455402e-05
price_value,6.264945e-05
note_screen,6.149402e-05
app_amount,6.0939983e-05
card_slot,5.995826e-05
call_volume,5.9892147e-05
brand_case,5.8578382e-05
screen_view,5.837599e-05
media_device,5.786121e-05
battery_scratch,5.7331286e-05
battery_everything,5.676696e-05
screen_issue,5.65784e-05
print_reader,5.622049e-05
screen_response,5.4814045e-05
screen_part,5.4356115e-05
screen_look,5.411218e-05
quality_price,5.3989337e-05
screen_work,5.3733118e-05
quality_value,5.357177e-05
back_camera,5.3385924e-05
back_sensor,5.3041604e-05
quality_shipping,5.2479132e-05
cell_seller,5.1949817e-05
app_bar,5.0357303e-05
sim_tool,4.9878327e-05
app_transfer,4.981807e-05
price_service,4.943975e-05
back_damage,4.861047e-05
seller_product,4.7987447e-05
size_life,4.7372774e-05
app_format,4.693251e-05
call_sound,4.6756828e-05
back_screen,4.6730755e-05
color_bit,4.588147e-05
brand_issue,4.5880948e-05
app_acces,4.56382e-05
sim_sim,4.5066365e-05
inch_right,4.3124775e-05
screen_right,4.3024116e-05
screen_scuff,4.1664094e-05
case_work,4.0159037e-05
seller_review,4.013406e-05
finger_scanner,3.9897346e-05
card_tool,3.8482718e-05
screen_time,3.725116e-05
face_recognition,3.6308473e-05
power_port,3.623096e-05
work_seller,3.5740595e-05
