2018/06/18,1.0
2018/06/19,1.0
2018/06/20,1.0
2018/06/21,1.0
2018/06/22,1.0
2018/06/23,1.0
2018/06/24,1.0
2018/06/25,1.0
2018/06/26,1.0
2018/06/27,1.0
2018/06/28,1.0
2018/06/29,1.0
2018/06/30,1.0
2018/07/01,1.0
2018/07/02,1.0
2018/07/03,1.0
2018/07/04,1.0
2018/07/05,1.0
2018/07/06,1.0
2018/07/07,1.0
2018/07/08,1.0
2018/07/09,1.0
2018/07/10,1.0
2018/07/11,1.0
2018/07/12,1.0
2018/07/13,1.0
2018/07/14,1.0
2018/07/15,1.0
2018/07/16,1.0
2018/07/17,1.0
2018/07/18,1.0
2018/07/19,1.0
2018/07/20,1.0
2018/07/21,1.0
2018/07/22,1.0
2018/07/23,1.0
2018/07/24,1.0
2018/07/25,1.0
2018/07/26,1.0
2018/07/27,1.0
2018/07/28,1.0
2018/07/29,1.0
2018/07/30,1.0
2018/07/31,1.0
2018/08/01,1.0
2018/08/02,1.0
2018/08/03,1.0
2018/08/04,1.0
2018/08/05,1.0
2018/08/06,1.0
2018/08/07,1.0
2018/08/08,1.0
2018/08/09,1.0
2018/08/10,1.0
2018/08/11,1.0
2018/08/12,1.0
2018/08/13,1.0
2018/08/14,1.0
2018/08/15,1.0
2018/08/16,1.0
2018/08/17,1.0
2018/08/18,1.0
2018/08/19,1.0
2018/08/20,1.0
2018/08/21,1.0
2018/08/22,1.0
2018/08/23,1.0
2018/08/24,1.0
2018/08/25,1.0
2018/08/26,1.0
2018/08/27,1.0
2018/08/28,1.0
2018/08/29,1.0
2018/08/30,1.0
2018/08/31,1.0
2018/09/01,1.0
2018/09/02,1.0
2018/09/03,1.0
2018/09/05,0.9900967547065174
2018/09/05,0.9900967547065174
2018/09/06,0.9900967547065174
2018/09/07,0.9900967547065174
2018/09/08,0.9900967547065174
2018/09/09,0.9900967547065174
2018/09/10,0.9900967547065174
2018/09/11,0.9900967547065174
2018/09/12,0.9900967547065174
2018/09/14,0.8903017518840924
2018/09/14,0.8903017518840924
2018/09/15,0.8903017518840924
2018/09/16,0.8903017518840924
2018/09/17,0.8903017518840924
2018/09/18,0.8903017518840924
2018/09/19,0.8903017518840924
2018/09/20,0.8903017518840924
2018/09/21,0.8903017518840924
2018/09/22,0.8903017518840924
2018/09/23,0.8903017518840924
2018/09/24,0.8903017518840924
2018/09/25,0.8903017518840924
2018/09/26,0.8903017518840924
2018/09/27,0.8903017518840924
2018/09/28,0.8903017518840924
2018/09/29,0.8903017518840924
2018/09/30,0.8903017518840924
2018/10/01,0.8903017518840924
2018/10/02,0.8903017518840924
2018/10/03,0.8903017518840924
2018/10/04,0.8903017518840924
2018/10/05,0.8903017518840924
2018/10/06,0.8903017518840924
2018/10/07,0.8903017518840924
2018/10/08,1.0396030779286372
2018/10/09,1.0396030779286372
2018/10/10,1.0396030779286372
2018/10/11,1.0396030779286372
2018/10/12,1.0396030779286372
2018/10/13,1.0396030779286372
2018/10/14,1.0396030779286372
2018/10/15,1.0396030779286372
2018/10/16,1.0396030779286372
2018/10/17,1.0396030779286372
2018/10/18,1.0396030779286372
2018/10/19,1.0396030779286372
2018/10/20,1.0396030779286372
2018/10/21,1.0396030779286372
2018/10/22,1.0396030779286372
2018/10/23,1.0396030779286372
2018/10/24,0.880259861156501
2018/10/25,0.880259861156501
2018/10/26,0.880259861156501
2018/10/27,0.880259861156501
2018/10/28,0.8373689057904274
2018/10/29,0.8407855254166791
2018/10/30,0.8407855254166791
2018/10/31,0.8407855254166791
2018/11/01,0.8407855254166791
2018/11/02,0.8407855254166791
2018/11/03,0.8407855254166791
2018/11/04,0.8407855254166791
2018/11/05,0.8407855254166791
2018/11/06,0.8407855254166791
2018/11/08,0.8075799439476317
2018/11/08,0.8075799439476317
2018/11/09,0.8075799439476317
2018/11/10,0.8075799439476317
2018/11/11,0.8075799439476317
2018/11/12,0.8075799439476317
2018/11/13,0.8075799439476317
2018/11/14,0.8075799439476317
2018/11/15,0.8075799439476317
2018/11/16,0.8075799439476317
2018/11/17,0.8075799439476317
2018/11/18,0.8075799439476317
2018/11/19,0.8075799439476317
2018/11/20,0.8075799439476317
2018/11/21,0.7229270031789418
2018/11/22,0.7229270031789418
2018/11/24,0.8704358418253663
2018/11/24,0.8704358418253663
2018/11/25,0.8704358418253663
2018/11/26,0.8701882606930291
2018/11/28,0.7229270031789418
2018/11/28,0.7229270031789418
2018/11/29,0.7229270031789418
2018/11/30,0.7229270031789418
2018/12/01,0.7922497202333205
2018/12/02,0.7922497202333205
2018/12/03,0.7229270031789418
2018/12/04,0.7229270031789418
2018/12/05,0.7229270031789418
2018/12/06,0.7229270031789418
2018/12/07,0.7229270031789418
2018/12/08,0.7229270031789418
2018/12/10,0.7328302484724244
2018/12/10,0.7328302484724244
2018/12/11,0.7328302484724244
2018/12/12,0.7328302484724244
2018/12/13,0.6932172672984938
2018/12/14,0.6932172672984938
2018/12/15,0.6932172672984938
2018/12/16,0.6932172672984938
2018/12/17,0.6932172672984938
2018/12/18,0.6932172672984938
2018/12/19,0.6932172672984938
2018/12/20,0.6833239252503045
2018/12/21,0.6833239252503045
2018/12/22,0.6833239252503045
2018/12/23,0.6833239252503045
2018/12/24,0.6833239252503045
2018/12/25,0.681343276191608
2018/12/26,0.681343276191608
2018/12/27,0.681343276191608
2018/12/28,0.681343276191608
2018/12/29,0.681343276191608
2018/12/30,0.681343276191608
2018/12/31,0.6833239252503045
2019/01/01,0.6833239252503045
2019/01/02,0.6734107767115284
2019/01/03,0.6734107767115284
2019/01/04,0.6734107767115284
2019/01/05,0.6734107767115284
2019/01/07,0.6833239252503045
2019/01/07,0.6833239252503045
2019/01/08,0.6734107767115284
2019/01/09,0.6734107767115284
2019/01/10,0.6734107767115284
2019/01/11,0.6734107767115284
2019/01/12,0.6734107767115284
2019/01/13,0.6734107767115284
2019/01/14,0.6734107767115284
2019/01/15,0.6734107767115284
2019/01/16,0.6734107767115284
2019/01/17,0.6833239252503045
2019/01/18,0.6833239252503045
2019/01/19,0.6833239252503045
2019/01/20,0.6833239252503045
2019/01/21,0.6833239252503045
2019/01/22,0.6635174346633392
2019/01/23,0.6635174346633392
2019/01/24,0.6485635342701803
2019/01/25,0.6485635342701803
2019/01/26,0.666488408251384
2019/01/27,0.666488408251384
2019/01/28,0.6823336007209563
2019/01/29,0.6823336007209563
2019/01/30,0.6485635342701803
2019/01/31,0.6485635342701803
2019/02/01,0.6485635342701803
2019/02/02,0.6485635342701803
2019/02/03,0.6485635342701803
2019/02/05,0.7327906354912506
2019/02/05,0.7327906354912506
2019/02/06,0.7327906354912506
2019/02/07,0.7327906354912506
2019/02/08,0.7327906354912506
2019/02/09,0.7327906354912506
2019/02/10,0.7327906354912506
2019/02/11,0.7327906354912506
2019/02/12,0.7327906354912506
2019/02/13,0.7327906354912506
2019/02/14,0.7327906354912506
2019/02/16,0.7327906354912506
2019/02/16,0.683314022005011
2019/02/18,0.7327906354912506
2019/02/19,0.683314022005011
2019/02/20,0.7327906354912506
2019/02/20,0.7327906354912506
2019/02/21,0.7327906354912506
2019/02/22,0.7318498271883697
2019/02/23,0.7327906354912506
2019/02/24,0.7327906354912506
2019/02/25,0.7714529051170068
2019/02/26,0.77143309862642
2019/02/27,0.7714529051170068
2019/03/01,0.7714430018717134
2019/03/01,0.7714529051170068
2019/03/02,0.7714430018717134
2019/03/03,0.7714430018717134
2019/03/04,0.7714430018717134
2019/03/05,0.7714430018717134
2019/03/06,0.7714430018717134
2019/03/07,0.7920318488368638
2019/03/08,0.7920318488368638
2019/03/09,0.7920318488368638
2019/03/10,0.7920318488368638
2019/03/11,0.7920318488368638
2019/03/12,0.7714628083623003
2019/03/13,0.7714628083623003
2019/03/14,0.7714628083623003
2019/03/15,0.7714628083623003
2019/03/16,0.7714628083623003
2019/03/17,0.7714628083623003
2019/03/18,0.7714628083623003
2019/03/19,0.7912692989492657
2019/03/20,0.7912692989492657
2019/03/22,0.683314022005011
2019/03/22,0.683314022005011
2019/03/23,0.683314022005011
2019/03/24,0.683314022005011
2019/03/25,0.683314022005011
2019/03/26,0.683314022005011
2019/03/27,0.683314022005011
2019/03/28,0.683314022005011
2019/03/29,0.683314022005011
2019/03/30,0.683314022005011
2019/03/31,0.6684690573100805
2019/04/01,0.6684690573100805
2019/04/02,0.6585559087713044
2019/04/03,0.6575655842419561
2019/04/05,0.6543569327668677
2019/04/05,0.654198480842172
2019/04/06,0.654198480842172
2019/04/07,0.654198480842172
2019/04/09,0.6437010408310804
2019/04/09,0.6437010408310804
2019/04/10,0.6437010408310804
2019/04/11,0.6437010408310804
2019/04/12,0.6713211919546035
2019/04/14,0.6709646751240381
2019/04/14,0.6709646751240381
2019/04/15,0.6709646751240381
2019/04/16,0.6709646751240381
2019/04/17,0.6724204521821802
2019/04/18,0.6734107767115284
2019/04/20,0.653604286124563
2019/04/20,0.653604286124563
2019/04/21,0.653604286124563
2019/04/22,0.653604286124563
2019/04/23,0.653604286124563
2019/04/24,0.653604286124563
2019/04/26,0.6535646731433892
2019/04/26,0.6535646731433892
2019/04/28,0.5793299464234429
2019/04/29,0.653604286124563
2019/04/30,0.5793299464234429
2019/04/30,0.5793299464234429
2019/05/01,0.5793299464234429
2019/05/03,0.5793299464234429
2019/05/03,0.5793299464234429
2019/05/05,0.6288461728908563
2019/05/06,0.6288461728908563
2019/05/07,0.6437010408310804
2019/05/07,0.6437010408310804
2019/05/08,0.6437010408310804
2019/05/09,0.6437010408310804
2019/05/10,0.5793299464234429
2019/05/11,0.6437010408310804
2019/05/12,0.5793299464234429
2019/05/14,0.6486526634778217
2019/05/15,0.653604286124563
2019/05/15,0.653604286124563
2019/05/16,0.653604286124563
2019/05/17,0.5793299464234429
2019/05/19,0.6486526634778217
2019/05/19,0.5793299464234429
2019/05/20,0.6486526634778217
2019/05/21,0.653604286124563
2019/05/22,0.6437010408310804
2019/05/23,0.6337977955375977
2019/05/24,0.6337977955375977
2019/05/26,0.6337977955375977
2019/05/26,0.6337977955375977
2019/05/27,0.6337977955375977
2019/05/29,0.6427206195470255
2019/05/30,0.6337581825564238
2019/05/31,0.6427206195470255
2019/05/31,0.623894550244115
2019/06/01,0.623894550244115
2019/06/02,0.623894550244115
2019/06/03,0.623894550244115
2019/06/04,0.5882428671875773
2019/06/05,0.6238549372629412
2019/06/06,0.6437010408310804
2019/06/07,0.6437010408310804
2019/06/08,0.6437010408310804
2019/06/09,0.6437010408310804
2019/06/10,0.6406904542618617
2019/06/12,0.623894550244115
2019/06/12,0.623894550244115
2019/06/13,0.6733909702209414
2019/06/15,0.6437010408310804
2019/06/15,0.6437010408310804
2019/06/17,0.6437010408310804
2019/06/17,0.623894550244115
2019/06/18,0.623894550244115
2019/06/19,0.623894550244115
2019/06/20,0.623894550244115
2019/06/21,0.623894550244115
2019/06/22,0.623894550244115
2019/06/23,0.623894550244115
2019/06/24,0.623894550244115
2019/06/25,0.6229042257147668
2019/06/26,0.6535646731433892
2019/06/28,0.623894550244115
2019/06/28,0.6437010408310804
2019/06/30,0.6437109440763739
2019/06/30,0.6535646731433892
2019/07/01,0.6535646731433892
2019/07/03,0.6535646731433892
2019/07/03,0.6535646731433892
2019/07/04,0.6288461728908563
2019/07/06,0.6229042257147668
2019/07/07,0.6535646731433892
2019/07/08,0.6229042257147668
2019/07/08,0.653604286124563
2019/07/10,0.6229042257147668
2019/07/10,0.623646969111778
2019/07/11,0.623646969111778
2019/07/12,0.623894550244115
2019/07/13,0.623894550244115
2019/07/14,0.623894550244115
2019/07/15,0.623894550244115
2019/07/16,0.623894550244115
2019/07/17,0.623894550244115
2019/07/18,0.623894550244115
2019/07/20,0.6635075314180457
2019/07/21,0.6635075314180457
2019/07/22,0.6635075314180457
2019/07/22,0.6635075314180457
2019/07/24,0.653604286124563
2019/07/24,0.653604286124563
2019/07/25,0.653604286124563
2019/07/26,0.6189429275973737
2019/07/27,0.6189429275973737
2019/07/28,0.6189429275973737
2019/07/29,0.6189429275973737
2019/07/30,0.6189429275973737
2019/07/31,0.6189429275973737
2019/08/01,0.6189429275973737
2019/08/02,0.6189429275973737
2019/08/03,0.6189429275973737
2019/08/04,0.6189429275973737
2019/08/05,0.6189429275973737
2019/08/06,0.6189429275973737
2019/08/07,0.6189429275973737
2019/08/08,0.6189429275973737
2019/08/09,0.6189429275973737
2019/08/11,0.6337977955375977
2019/08/11,0.6337977955375977
2019/08/12,0.6337977955375977
2019/08/13,0.6337977955375977
2019/08/14,0.6337977955375977
2019/08/15,0.6337977955375977
2019/08/16,0.6337977955375977
2019/08/17,0.6337977955375977
2019/08/18,0.6337977955375977
2019/08/19,0.6337977955375977
2019/08/20,0.6337977955375977
2019/08/21,0.6337977955375977
2019/08/23,0.6447012686057221
2019/08/23,0.6447012686057221
2019/08/24,0.6447012686057221
2019/08/25,0.6447012686057221
2019/08/26,0.6447012686057221
2019/08/27,0.6447012686057221
2019/08/29,0.6526238648405083
2019/08/30,0.6437109440763739
2019/08/30,0.6436812343404934
2019/08/31,0.6436812343404934
2019/09/02,0.6389078701090347
2019/09/02,0.6337977955375977
2019/09/03,0.6337977955375977
2019/09/05,0.6090495855491844
2019/09/06,0.5897283539815998
2019/09/07,0.564475078483219
2019/09/07,0.594184814363667
2019/09/09,0.6337977955375977
2019/09/09,0.6337581825564238
2019/09/10,0.6337581825564238
2019/09/11,0.6189429275973737
2019/09/13,0.5941749111183735
2019/09/14,0.6186953464650367
2019/09/15,0.6175564732562862
2019/09/16,0.6139913049506324
2019/09/17,0.6139714984600454
2019/09/18,0.6114659774007943
2019/09/19,0.6030878318825079
2019/09/20,0.59416500787308
2019/09/20,0.5941749111183735
2019/09/21,0.5941749111183735
2019/09/22,0.5941749111183735
2019/09/24,0.5951652356477218
2019/09/25,0.5951652356477218
2019/09/26,0.5941749111183735
2019/09/26,0.5941749111183735
2019/09/28,0.6138130465353496
2019/09/29,0.5954128167800589
2019/09/29,0.5954128167800589
2019/10/01,0.5941154916466126
2019/10/02,0.5941749111183735
2019/10/02,0.5941749111183735
2019/10/03,0.5941749111183735
2019/10/04,0.5941749111183735
2019/10/05,0.5941749111183735
2019/10/07,0.5941749111183735
2019/10/07,0.5941749111183735
2019/10/08,0.5902136130009804
2019/10/09,0.5842023431078364
2019/10/10,0.5941749111183735
2019/10/12,0.594184814363667
2019/10/12,0.594184814363667
2019/10/13,0.594184814363667
2019/10/15,0.5841429236360756
2019/10/16,0.594184814363667
2019/10/16,0.594184814363667
2019/10/17,0.594184814363667
2019/10/18,0.594184814363667
2019/10/19,0.594184814363667
2019/10/20,0.6040880596571496
2019/10/22,0.594184814363667
2019/10/23,0.5911841310397418
2019/10/23,0.5882428671875773
2019/10/24,0.5842617625795974
2019/10/25,0.5545718331897362
2019/10/26,0.5833011477861295
2019/10/27,0.5833011477861295
2019/10/29,0.564475078483219
2019/10/29,0.564475078483219
2019/10/30,0.564475078483219
2019/10/31,0.564475078483219
2019/11/02,0.5496202105429949
2019/11/03,0.5595333590817712
2019/11/04,0.5446685878962536
2019/11/04,0.5446685878962536
2019/11/05,0.5397169652495123
2019/11/06,0.534765342602771
2019/11/07,0.5347752458480645
2019/11/08,0.5149588520158056
2019/11/09,0.5149588520158056
2019/11/10,0.5149588520158056
2019/11/12,0.5100072293690643
2019/11/12,0.5095219703496836
2019/11/14,0.5087693237073789
2019/11/15,0.5042039276270834
2019/11/15,0.48327837032195453
2019/11/17,0.48327837032195453
2019/11/17,0.4802974934886162
2019/11/19,0.4777226497123107
2019/11/20,0.4716321538568189
2019/11/21,0.4735137704625806
2019/11/22,0.46894837438228504
2019/11/23,0.4431603236380562
2019/11/23,0.44216999910870797
2019/11/24,0.44216999910870797
2019/11/25,0.440694415559979
2019/11/27,0.4372084732166731
2019/11/27,0.43425730611921526
2019/11/29,0.4654426255483922
2019/11/30,0.4610554878833794
2019/12/01,0.4604910029016509
2019/12/01,0.4604910029016509
2019/12/03,0.46330352456499996
2019/12/03,0.45553938025490953
2019/12/04,0.45950067837230263
2019/12/06,0.456717866444834
2019/12/06,0.45553938025490953
2019/12/07,0.45553938025490953
2019/12/08,0.45455895897085474
2019/12/09,0.44564603820672033
2019/12/10,0.45553938025490953
2019/12/11,0.45640096259544255
2019/12/13,0.470404151440427
2019/12/13,0.4456361349614269
2019/12/15,0.4525585034215713
2019/12/15,0.45640096259544255
2019/12/16,0.45640096259544255
2019/12/18,0.4544302167820395
2019/12/19,0.45640096259544255
2019/12/20,0.45455895897085474
2019/12/21,0.44465571367737206
2019/12/22,0.44564603820672033
2019/12/23,0.44564603820672033
2019/12/23,0.4455965219802529
2019/12/24,0.4455965219802529
2019/12/26,0.44465571367737206
2019/12/26,0.44465571367737206
2019/12/27,0.4456361349614269
2019/12/28,0.4505877576081682
2019/12/30,0.44365548590273035
2019/12/31,0.4456361349614269
2019/12/31,0.4456361349614269
2020/01/01,0.4456361349614269
2020/01/02,0.4456361349614269
2020/01/03,0.44465571367737206
2020/01/04,0.44465571367737206
2020/01/05,0.44465571367737206
2020/01/06,0.4456361349614269
2020/01/07,0.4436158729215564
2020/01/09,0.4416748368440338
2020/01/10,0.4406052863523377
2020/01/10,0.4406052863523377
2020/01/12,0.440694415559979
2020/01/12,0.44023886627647885
2020/01/14,0.44465571367737206
2020/01/14,0.44465571367737206
2020/01/15,0.4402487695217723
2020/01/17,0.4456361349614269
2020/01/18,0.45114233934460324
2020/01/18,0.45114233934460324
2020/01/20,0.45553938025490953
2020/01/20,0.45640096259544255
2020/01/21,0.45640096259544255
2020/01/23,0.45640096259544255
2020/01/24,0.4505877576081682
2020/01/25,0.44068451231468553
2020/01/26,0.44561632847083993
2020/01/26,0.44465571367737206
2020/01/27,0.44366538914802384
2020/01/29,0.4357427929132377
2020/01/30,0.4393970904265328
2020/01/30,0.42615645146914644
2020/01/31,0.4357427929132377
2020/02/01,0.425839547619755
2020/02/02,0.425839547619755
2020/02/04,0.42088792497301364
2020/02/04,0.42484922309040674
2020/02/06,0.41889737266902366
2020/02/06,0.41592639908097884
2020/02/08,0.41444091228695645
2020/02/08,0.41444091228695645
2020/02/09,0.41444091228695645
2020/02/10,0.41444091228695645
2020/02/11,0.41444091228695645
2020/02/13,0.40487437733345216
2020/02/13,0.40405240797409314
2020/02/15,0.40404250472879966
2020/02/15,0.40306208344474487
