use_spec,0.1400679
money_product,0.029856823
pixel_life,0.010408012
wear_sign,0.008420503
customer_time,0.007035087
back_cover,0.0067550363
box_iphone,0.005013832
money_amount,0.0042556273
quality_item,0.0033620927
software_problem,0.0032968817
display_reading,0.0031926194
look_new,0.0031286918
screen_iphone,0.0029840725
screen_screen,0.0029134497
screen_app,0.0028280697
call_use,0.0023757608
quality_life,0.002158677
quality_iphone,0.002089288
price_way,0.001849516
work_phone,0.0017238357
screen_quality,0.0017183449
quality_video,0.0016921916
cell_quality,0.0015773865
screen_battery,0.0015464324
display_screen,0.0012493669
sim_phone,0.0011635182
cell_carrier,0.0011439193
carrier_switch,0.0011420671
look_condition,0.0011309194
work_fine,0.0010886523
battery_phone,0.0009909555
use_phone,0.0009169248
paper_weight,0.00090804504
app_work,0.00088810804
life_purchase,0.00084740826
battery_issue,0.0007910492
quality_phone,0.00078722567
use_time,0.00073275785
mode_etc,0.0007282881
android_app,0.0006125383
warranty_cover,0.0005987009
battery_life,0.0004965543
sim_port,0.00047393973
work_price,0.00046271642
screen_condition,0.00046215855
use_feature,0.00045712007
service_work,0.00044695975
charge_damage,0.00044457623
cell_phone,0.0004040546
look_brand,0.00038333895
use_month,0.0003832285
brand_case,0.00035216354
box_box,0.00033201821
condition_came,0.00032479456
battery_day,0.00030990466
case_choice,0.00030625353
work_value,0.00030134103
money_work,0.00029933875
screen_ad,0.00028423898
battery_problem,0.00028393834
work_month,0.00028157877
use_product,0.000275745
screen_tap,0.00026050114
device_use,0.00026014715
cell_condition,0.00025652302
screen_cell,0.0002557562
quality_check,0.00025314267
wear_condition,0.00024801336
box_store,0.00024073507
side_condition,0.00023559299
device_need,0.00022498728
condition_condition,0.00020873066
ear_speaker,0.00020848603
case_protector,0.00020390825
corner_scratch,0.00020308257
touch_screen,0.00019887407
work_look,0.00018794484
battery_scratch,0.00017544703
network_issue,0.00015319028
life_life,0.00015070713
case_work,0.00014840555
screen_left,0.00014775625
cell_seller,0.00014529859
size_screen,0.00014342723
screen_half,0.00014114707
screen_cover,0.00013894652
speaker_sound,0.00013859308
screen_saver,0.000137055
box_condition,0.0001350917
screen_protector,0.00013121786
face_work,0.00012829319
camera_app,0.00012801764
screen_replacement,0.00012797215
seller_purchase,0.0001277408
edge_touch,0.00012694982
cell_service,0.00012665578
touch_problem,0.000118378084
home_button,0.00011657269
seller_deal,0.00011637258
web_review,0.00011494978
app_transfer,0.00011372484
screen_area,0.00011019939
color_look,0.00010980666
quality_charger,0.000106777814
screen_smartphone,0.000106291955
battery_use,0.0001029779
money_quality,9.822901e-05
ear_port,9.6990945e-05
quality_product,9.676121e-05
box_item,9.302875e-05
screen_function,9.271407e-05
screen_issue,9.201577e-05
price_purchase,9.187287e-05
quality_glas,9.071953e-05
top_scratch,8.859061e-05
screen_life,8.8116656e-05
size_phone,8.632798e-05
quality_case,8.445376e-05
storage_screen,8.1155864e-05
card_deal,8.1112645e-05
touch_response,7.854465e-05
condition_phone,7.840788e-05
money_phone,7.8398785e-05
screen_way,7.800142e-05
card_issue,7.775922e-05
battery_time,7.648799e-05
price_upgrade,7.5809214e-05
scratch_condition,7.466223e-05
money_wast,7.387251e-05
scratch_screen,7.197982e-05
camera_screen,6.696868e-05
camera_phone,6.693097e-05
money_lot,6.660671e-05
scratch_right,6.508085e-05
