ear_port,0.019219713,0.3948032056896844
side_way,0.015007879,0.38529787099572593
seller_review,0.014567173,0.5404093010848249
app_loading,0.014501296,0.54666898247093
quality_charger,0.00984819,0.97951432444818
charger_money,0.009413719,0.15054012080272
price_upgrade,0.0064084884,0.7476432713897572
card_card,0.0058388556,0.49283263465600935
back_screen,0.0040169656,0.5871772643811847
service_product,0.0027908029,0.8094785228923177
app_load,0.0024058395,0.4350756547644829
price_product,0.001921763,0.8588130532298237
battery_condition,0.0016054993,0.752782231845569
store_charge,0.0015568129,0.363370367952805
screen_side,0.0014138585,0.5665350806447159
battery_capacity,0.0014074987,0.7410577776922042
price_option,0.0013543024,0.7474884290346351
case_work,0.0013381265,0.6446523560717943
app_support,0.0011202844,0.4611404284230461
service_year,0.0010316449,0.81026091422129
work_love,0.0010140175,0.8989786940699442
use_case,0.0009775969,0.5132684610048729
screen_function,0.000974506,0.28271883623676
price_screen,0.00090678316,0.7507840867461429
brand_cost,0.0008954653,0.38238923827021
size_camera,0.0007962955,0.6894884727965299
top_top,0.0007909106,0.5761172901388127
android_thing,0.0007832544,0.4627776059331512
use_product,0.00076452194,0.5225408864450087
customer_care,0.000760081,0.322777848714852
condition_deal,0.00069557014,0.8103461518861687
fingerprint_recognition,0.00066703936,0.791852661095896
quality_speaker,0.0006082483,0.4637394826677522
look_new,0.00057506264,0.6950599756152094
box_number,0.0005737634,0.3777695356328675
case_life,0.000559454,0.553491732137115
screen_saver,0.00050730654,0.8275109841256114
box_app,0.00049777573,0.5366037765331844
scratch_life,0.00049175136,0.6181375812868222
screen_setup,0.0004863666,0.26092985433075
color_look,0.00045860172,0.5006559755053134
battery_case,0.00044101436,0.5908779660226928
money_option,0.00039962988,0.9809159481583446
store_price,0.00037857887,0.6181717899661925
back_camera,0.0003784358,0.71485963677584
life_purchase,0.00037499858,0.5869000457321143
box_scratch,0.000353817,0.42033340426383753
box_condition,0.00031422227,0.6184346949597106
sim_thing,0.00031092562,0.33128322969298923
back_case,0.00030750784,0.5186638992740458
side_scratch,0.00027503728,0.6245409935168564
camera_price,0.00027493984,0.8043840155161285
sim_phone,0.0002676213,0.5431283769732905
brand_everything,0.00026354095,0.70503081894989
quality_price,0.0002466164,0.9003464849078733
service_response,0.00024308135,0.7976095750947585
cell_company,0.00023984816,0.7603738800648074
plastic_case,0.053140566,0.9011005899006699
screen_glitch,0.00021725945,0.2394390819410575
call_quality,0.00020799894,0.4815268606974812
scratch_shape,0.00018992735,0.4696473604225829
screen_life,0.00018696071,0.7972749260921118
device_scratch,0.00016532646,0.39916034211805335
cell_phone,0.00016251078,0.763371606921262
ear_bud,0.00016129891,0.5291167911007364
screen_thing,0.00015568301,0.6489041243529948
device_review,0.00015124549,0.4053007766146017
work_product,0.00014912024,0.7339265012778321
work_thank,0.0001480655,0.8658881566432366
life_product,0.00014762775,0.7717734010271751
edge_screen,0.00014745291,0.5097523040474172
work_picture,0.00014483056,0.839337004490891
speaker_issue,0.00013524086,0.3309829157887833
camera_app,0.00012990188,0.9238395980683858
button_thing,0.00012427407,0.45499428218336374
screen_replacement,0.00012359812,0.636112626554325
screen_view,0.00011462584,0.6666101788877018
box_box,0.00011075387,0.5642358295764873
android_day,0.000110154484,0.51262771350556
app_account,0.00010468624,0.09075461938211
life_thing,0.00010397248,0.6647049984258697
look_brand,0.000101803074,0.6867678857049622
cell_quality,0.00010007333,0.8650893896382249
camera_sound,9.3428534e-05,0.8039128402459599
brand_one,9.191598e-05,0.6625445106197194
screen_work,9.180106e-05,0.6867238650226488
volume_speaker,9.0655434e-05,0.18604952700778002
setting_set,9.062393e-05,0.42042719459476935
brand_case,9.0408386e-05,0.540595265685205
quality_everything,8.6930995e-05,0.7003929199306951
life_time,8.69206e-05,0.5546068628502949
back_nick,8.46878e-05,0.12354439860404942
battery_health,8.150559e-05,0.631841786524633
