"Great Battery Life, Brilliant Display, Great Camera",2020年5月21日 在美国审核
I bought this phone mainly for work,2020年5月21日 在美国审核
"I upgraded from an iPhone 7+ and the XS has a larger screen, but the phone itself is smaller and easier to use with one hand",2020年5月21日 在美国审核
"The camera quality is great, especially in portrait mode",2020年5月21日 在美国审核
The video quality is also great for a phone,2020年5月21日 在美国审核
PERFECT! Just like new!!,2020年11月27日 在美国审核
"I was a little leery of buying a used iPhone off Amazon however I am so glad that I did! My XS arrived just as described, and looks brand new",2020年11月27日 在美国审核
Wonderful Customer service,2021年3月24日 在美国审核
I loved that it arrived earlier than expected!!! I also think it’s a beautiful iPhone but unfortunately it’s a little too small for me n will be returning it,2021年3月24日 在美国审核
Wow! This beat my expectations by a mile.,2021年4月22日 在美国审核
"I was expecting, for the price, a phone that would barely meet a good condition standard",2021年4月22日 在美国审核
Excellent purchase,2021年7月29日 在美国审核
Item was delivered earlier than expected and in beautiful condition - no visible scratches or marks of any kind,2021年7月29日 在美国审核
Great battery and great decision,2021年1月13日 在美国审核
"I upgraded to an ads from and iPhone 5 so my appreciation of the upgrade may be more than others, but I can’t be happier with this phone",2021年1月13日 在美国审核
Excellent condition XS,2021年12月27日 在美国审核
Purchased this iPhone XS as a Christmas gift for my son,2021年12月27日 在美国审核
Battery health is at 84% which isn’t bad at all,2021年12月27日 在美国审核
Pleasantly surprised,2021年1月13日 在美国审核
"I was really hesitant to buy a phone online, but I have been very happy with the phone so far",2021年1月13日 在美国审核
"Refurbished yet, it looks new.  Good investment and Saved one for Earth",2022年3月14日 在美国审核
I was skeptical to buy the refurbished from Amazon an Apple phone for my Son,2022年3月14日 在美国审核
But not until when the product arrived,2022年3月14日 在美国审核
"It had no scratch, dent or damage",2022年3月14日 在美国审核
that's the first thing I checked,2022年3月14日 在美国审核
"The product packaging was as good as any amazon packing and with instructions of green package, it made me comfortable that amazon did take care of refurbished product",2022年3月14日 在美国审核
Added to this the seller gave a case and screen guard which helped me not to find another product,2022年3月14日 在美国审核
The only drawback was the original charger was missing,2022年3月14日 在美国审核
Good valve for your $,2020年4月17日 在美国审核
I waited not to long for I phone to arrive to me,2020年4月17日 在美国审核
Phone in itself in perfect condition just around lightning connection very small evidence of scratches that’s all,2020年4月17日 在美国审核
A Great Value on a Used Phone in Excellent Condition,2021年3月2日 在美国审核
"I admit I was a bit anxious about buying a used cellphone because there are so many ways for it to turn out bad, but I am happy to say my fears were not realized",2021年3月2日 在美国审核
Overall happy but didn't match the discription,2020年6月9日 在美国审核
Read this if your ear speaker is buzzingI doubt they are looking over these phones like they say they are,2020年6月9日 在美国审核
Other than that it works perfect,2020年6月9日 在美国审核
"Good, minor scratches",2021年12月28日 在美国审核
"The phone is amazing, Good performance, amazing screen, amazing camera, amazing battery life(I am coming from a 7plus with 65%health) this lasts the whole day unless I start gaming",2021年12月28日 在美国审核
Great gift!,2020年8月9日 在美国审核
I bought this for my Aunt's 75th birthday,2020年8月9日 在美国审核
Awesome phone ,2021年3月21日 在美国审核
I purchased the Iphobe XS,2021年3月21日 在美国审核
"The packaging was sketchy, and under whelming",2021年3月21日 在美国审核
Bought from Trademore!,2020年12月4日 在美国审核
I had my new phone for 2 days now,2020年12月4日 在美国审核
"Perfect, came early too!",2019年11月3日 在美国审核
"Came with 100% battery health (battery was new), packaged well, and came early",2019年11月3日 在美国审核
So good!,2020年6月7日 在美国审核
"This Iphone arrived a day early and in a nice box, worth every penny, i know you might be hesitant as it's a lot of moneybut it's so worth it",2020年6月7日 在美国审核
Great Replacement for 6S Plus,2022年1月17日 在美国审核
My son's 6S Plus was getting too slow and losing battery power quickly,2022年1月17日 在美国审核
Nearly perfect iPhone XS,2020年4月8日 在美国审核
"The iPhone XS arrived, in nearly perfect condition",2020年4月8日 在美国审核
"VERY minor marks on the back glass near the charging port, otherwise clean and unscathed",2020年4月8日 在美国审核
"Most importantly, screen was perfect with no scratches or blemishes",2020年4月8日 在美国审核
"iPhone booted cleanly, setup was normal, everything worked as expected",2020年4月8日 在美国审核
"Battery health was rated at 98%, which is excellent for an 18 month old phone, especially a used/renewed/refurbished one",2020年4月8日 在美国审核
"This battery has a bit of life left in it, and will act as an excellent stopgap before the iPhone 12 is released",2020年4月8日 在美国审核
Good purchase,2021年2月1日 在美国审核
So good so far,2021年2月1日 在美国审核
My 4th phone,2020年3月22日 在美国审核
Over the past few years I have purchased 4 phones from BuySPRY,2020年3月22日 在美国审核
Great quality and worth the price,2021年1月9日 在美国审核
"The phone was ordered from the company “Hybrid IT”, specifically selected that one because of the amount of positive reviews they received",2021年1月9日 在美国审核
"Delivery was very fast and effective, I got it two days earlier than Amazon predicted",2021年1月9日 在美国审核
Sinply.Great.,2021年5月18日 在美国审核
I have received two devices,2021年5月18日 在美国审核
"Externally both devices have only minuscule scratches, I had to look for them",2021年5月18日 在美国审核
The charger is a nice gimmick but the first Quick Charger doesn’t deserve the name,2021年5月18日 在美国审核
I didn’t choose the cheapest option but HybridIT because they had the best rating and they definitely deserve that,2021年5月18日 在美国审核
Great value,2021年3月30日 在美国审核
It's what I ordered,2021年3月30日 在美国审核
The xs I received is in great condition,2021年3月30日 在美国审核
Best Experience with a Renewed Phone,2021年3月29日 在美国审核
I’ve had pretty bad luck with finding Renewed phones as my iPhone 6 battery died as soon as I got it in 2018 and my iPhone 7s battery went down significantly after a battery change,2021年3月29日 在美国审核
Excellent buy of renewed iPhone XS 64GB Space Gray,2020年12月17日 在美国审核
Just received my renewed iPhone XS and extremely happy with the purchase,2020年12月17日 在美国审核
The iPhone looks brand new and shiny with the exception of a minor scratch on the right end of the screen which is barely visible,2020年12月17日 在美国审核
"I am not so sure about all these negative reviews, either I was one of those extremely lucky people to get this product or some of these negative reviews are fake!Very happy with my purchase and highly recommend buying a renewed product from Amazon Sellers!! Great deal on the price too!!",2020年12月17日 在美国审核
Amazing!,2022年6月8日 在美国审核
"This iPhone arrived in perfect conditions, it did not come in an original Apple box, but I did not mind that since the phone worked as good as new",2022年6月8日 在美国审核
Exactly as advertised:),2022年3月26日 在美国审核
The device arrived mostly charged,2022年3月26日 在美国审核
The phone arrived with a screen protector was free of blemishes,2022年3月26日 在美国审核
Excellent price for GB you get. Battery 97%,2020年1月19日 在美国审核
Very happy with this buy,2020年1月19日 在美国审核
Excellent phone!!,2020年4月14日 在美国审核
"Amazing phone- battery life is 100%, everything works perfect, and the outside of the phone looks brand new! So easy to switch from my iPhone 6s Plus to this iPhone XS by switching my SIM cards and logging in with my Apple ID",2020年4月14日 在美国审核
Great Company. BUT DI NOT BUY FROM BUYSPREE,2021年5月6日 在美国审核
I bought this IPhone XS from Tech solutions,2021年5月6日 在美国审核
Absolutely no problems,2021年5月6日 在美国审核
They included a new charger and cable not an apple but works fine,2021年5月6日 在美国审核
Also no headphones (earbuds) and sent in a generic box,2021年5月6日 在美国审核
All as stated in posting,2021年5月6日 在美国审核
Again No problems from tech solutions out of New York,2021年5月6日 在美国审核
Again this company was great,2021年5月6日 在美国审核
But DO NOT BUY FROM “Buyspree” from Maryland!!!I was sent a BLACKLISTED PHONE,2021年5月6日 在美国审核
Apple implied it was reported as stolen maybe “lost” but they implied stolen,2021年5月6日 在美国审核
T mobile could not and would not activate it,2021年5月6日 在美国审核
HOW COULD THEY SELL it as Renewed?They never touched it,2021年5月6日 在美国审核
After a bunch of emils and calls Amazon had my $ refunded,2021年5月6日 在美国审核
But buyspree took 8 days to refund,2021年5月6日 在美国审核
This iPhone seems to be brand new! Not a scratch or scuff on it!,2022年5月20日 在美国审核
I was kinda shocked when I received this phone,2022年5月20日 在美国审核
Luv It,2021年1月23日 在美国审核
Wonderful transaction,2020年4月17日 在美国审核
"Arrived overnight, in less than 24 hours! Came with Apple approved charger and cord and even came with the little pin so I could pop out my SIM card",2020年4月17日 在美国审核
"Very well packaged in bubble wrap, a box and wrapped in two envelopes",2020年4月17日 在美国审核
Phone itself is in very nice consisting and works like a charm,2020年4月17日 在美国审核
Great quality phone and support from seller,2021年6月9日 在美国审核
Buying this product was of great risk to me than most as I am from the Caribbean and return wasn’t an option for me,2021年6月9日 在美国审核
"Excellent condition, totally functional",2021年12月30日 在美国审核
My refurbished iPhone XS looked like new out of the box,2021年12月30日 在美国审核
Definitely Worth The Price!,2021年2月25日 在美国审核
The phone came extremely fast and had no visible issues,2021年2月25日 在美国审核
Like New from Apple!,2020年7月16日 在美国审核
Looks like I bought it from AppleThere is not one flaw,2020年7月16日 在美国审核
"Battery is 91% healthI surely found the right store!Charging brick, cable",2020年7月16日 在美国审核
"It arrived in two days, five days early!Woohoo",2020年7月16日 在美国审核
Easy to use with touch screen gestures,2021年7月28日 在美国审核
"The touch screen gestures are easy to use, no need for home button",2021年7月28日 在美国审核
Great on connections 4g lte and bluetooth,2021年7月28日 在美国审核
"The loud speaker is awesome great for hands free listening to GPS directions, Phone calls and Music",2021年7月28日 在美国审核
"Loud speaker not so good for playing golf clash as it won'tplay gc sounds automatically,only once in a while If I connect bt headphones then disconnect while playing the loud speaker comes on",2021年7月28日 在美国审核
So for gc game only I use bt speaker or headphones,2021年7月28日 在美国审核
This is a compatibility issue as my nephew had the same phone and problem,2021年7月28日 在美国审核
Wish apple would come out with an update with a fix,2021年7月28日 在美国审核
Update a month after this review apple put a fix in software update no problems with loud speaker with golf clash,2021年7月28日 在美国审核
Great find and buy! Totally worth the money!,2021年3月4日 在美国审核
"It’s been a few days since I’ve had my phone and it’s been working great! It took about a week to get here, since the weather was kinda hectic, but that’s the only downside of my experience",2021年3月4日 在美国审核
Good Deal!!,2021年9月28日 在美国审核
The phone was EXACTLY as described!It looks like a new phone that would cost a WHOLELOT MORE FOR,2021年9月28日 在美国审核
I really recommend this,2021年5月29日 在美国审核
This is a really great phone you should get it but the only down side is that it has a bit of scratches on the screen but it looks like this phone has Been in the case for its whole life no scratches or anything on the back I love this phone I really recommend it!!!!,2021年5月29日 在美国审核
SOOOOO HAPPY!!!,2021年1月13日 在美国审核
"I was nervous, because I read really bad reviews (as well as really good ones)",2021年1月13日 在美国审核
Couldn't be any happier,2021年2月9日 在美国审核
Wonderfully surprised at how new it looks and runs,2021年2月9日 在美国审核
Loving this iPhone,2020年5月1日 在美国审核
"I was also hesitant about purchasing a refurbished iPhone but as soon as it was delivered I haven’t been off it ever since, no issues at all it comes with a charger and in a simple little box",2020年5月1日 在美国审核
Great phone,2021年1月13日 在美国审核
I was skeptical about buying this phone I was concerned and worried about how it would arrive,2021年1月13日 在美国审核
Surprisingly great deal,2019年8月15日 在美国审核
"I was very nervous about buying a renewed product this expensive, but I've had the phone for a month or two and love it",2019年8月15日 在美国审核
great!,2021年12月29日 在美国审核
"works perfectly!<br>it's spotless, works great",2021年12月29日 在美国审核
Great phone,2021年8月6日 在美国审核
Overall great phone,2021年8月6日 在美国审核
This renewed IPhone XS looks brand new with NO scratches,2022年5月25日 在美国审核
"Last time I bought a renewed iPhone from Amazon the screen went in 2 days so I was worried about buying another one but my daughters iPhone 11 screen went so I ordered iPhone XS and she loves it it’s a good size screen and takes great pictures, this phone looks brand new, no scratches at all, love it!!",2022年5月25日 在美国审核
Not a scratch on it.,2020年6月2日 在美国审核
"New to Iphones, previous galaxy guy",2020年6月2日 在美国审核
Whole family was on Iphones but me,2020年6月2日 在美国审核
The voice recognition ability of Siri is truly amazing compared to whateverSamsung is using (Bixby?),2020年6月2日 在美国审核
"I hate typing texts, and like to speak them, and some of my previous ones on the old phone were either hilarious or embarrassing or both",2020年6月2日 在美国审核
I think Siri learns heuristically because I rarely have to proof read what I speak now,2020年6月2日 在美国审核
"Being able to just say, Hey Siri, call whoever and have it happen is a big time-saver not having to look up the numbers",2020年6月2日 在美国审核
"It's like having an assistant in the phone, but not having to fool with setting it up",2020年6月2日 在美国审核
You just speak to it,2020年6月2日 在美国审核
"The phone itself appears new, not a scratch on it",2020年6月2日 在美国审核
"Battery life is at 86%, but I haven't been able to use it up in a day, so that works for me",2020年6月2日 在美国审核
"Learning how to navigate the phone is challenging, as many things sort of work like a Galaxy, but it can be frustrating",2020年6月2日 在美国审核
"But overall, I glad I made the switch",2020年6月2日 在美国审核
Excellent refurbished phone from HybridIT,2021年2月28日 在美国审核
"Got this from HybridIT and this phone is in excellent condition for a refurbished phone, faint light scratches on screen but very good , all aspects of the phone work, battery life is 86% health which is not bad at all for the age of the phone, very clean overall, and no issues with my T-Mobile carrier",2021年2月28日 在美国审核
New refurbished phone,2021年4月19日 在美国审核
I was definitely debating about purchasing a refurbished phone because of the possible dents or scratches it could have,2021年4月19日 在美国审核
Exactly what it say it is,2021年7月19日 在美国审核
My son is very happy with his new phone,2021年7月19日 在美国审核
GREAT,2021年3月28日 在美国审核
GET IT GET IT GET IT,2021年3月28日 在美国审核
"Nervous at first, but Worth it!",2020年7月11日 在美国审核
"I was nervous about buying a refurbished phone, but since there is an Amazon backed warrantee it made me feel better so I went for it! I’m so glad I did! I got the phone I wanted and saved big money vs buying it brand new",2020年7月11日 在美国审核
Great purchase,2020年7月19日 在美国审核
Received the phone,2020年7月19日 在美国审核
Great deal!,2020年4月15日 在美国审核
"I was debating between buying an iPhone from this seller or buying it directly from Apple - so glad I gave this a chance! I saved so much, and the phone was delivered super quickly and looks and works like new! The battery health is at 96% and I like that it also comes with a cable and charging block",2020年4月15日 在美国审核
Better than I ever expected,2021年4月15日 在美国审核
I was looking to buy locally but prices were high so I decided to look at Amazon for used iphone XS,2021年4月15日 在美国审核
Almost Perfect!,2021年5月8日 在美国审核
The renewed iPhone XS came in near perfect condition,2021年5月8日 在美国审核
Face ID works and the max capacity of the battery is at 88%,2021年5月8日 在美国审核
"I was hesitant due to the bad reviews, but the gamble worked out (this time)",2021年5月8日 在美国审核
The supplier I bought it from was MOBILESUPPLY,2021年5月8日 在美国审核
3rd order is the charm for this renewed iphone XS!,2021年7月14日 在美国审核
"I had doubts, but ended very pleased (spanish review)",2021年4月20日 在美国审核
"Lo compre como regalo para mi esposa, con muchas dudas por los reviews que había leído en la pagina, para mi sorpresa llego en muy buen estado, la batería con bastante vida y hasta ahora esta funcionando perfectamente, muy bien conservado y por el precio es una muy buena compra",2021年4月20日 在美国审核
Awesome!,2020年5月25日 在美国审核
"I don’t know what other buyers are complaining about- my phone arrived in perfect like new condition! Charged it, took the new SIM card out of my old phone and put it in the new one, and we were good to go!",2020年5月25日 在美国审核
Like new iPhone Xs - ReFoned,2021年5月22日 在美国审核
"I bought from seller ReFoned - phone came so clean, no dirt in speaker/mic holes, oddly new",2021年5月22日 在美国审核
Perfect so far,2021年7月27日 在美国审核
"Product came quickly (ahead of initial projection), looked brand new including new headphones and power jack, plastic coverings on machine as you’d see in brand new packaging",2021年7月27日 在美国审核
Exterior stickers on box were a little dirty but not to be unexpected,2021年7月27日 在美国审核
Setup was flawless; package included key to eject/swap SIM card,2021年7月27日 在美国审核
Really great phone!,2022年5月18日 在美国审核
I was really scared to make this purchase as it is my first time buying a refurbished phone and also because it was the cheapest out of all the options but I took the chance and I was not disappointed,2022年5月18日 在美国审核
The phone came with no scratches or dents,2022年5月18日 在美国审核
Would definitely buy from this seller again,2022年5月18日 在美国审核
Exactly like a new phone,2021年3月2日 在美国审核
I was extremely iffy on this phone because its renewed but it was a great price so i figured why not ? The phone just came in today and it was so easy to transfer everything i had backed up on my last phone,2021年3月2日 在美国审核
Amazing ,2021年8月11日 在美国审核
"This is the best phone, perfectly sized, has a decent weight which makes it more balanced feeling( for me anyway, some may not agree) but it’s as durable as it says, my previous iPhone XS took a small swim in my cats water bowl while I was asleep…",2021年8月11日 在美国审核
