err,val_err
"tf.Tensor(6.088895502108661e-05, shape=(), dtype=float64)","tf.Tensor(0.005731861972225665, shape=(), dtype=float64)"
"tf.Tensor(6.035493535367368e-05, shape=(), dtype=float64)","tf.Tensor(0.006543217862138354, shape=(), dtype=float64)"
"tf.Tensor(6.396590540926263e-05, shape=(), dtype=float64)","tf.Tensor(0.006083286477300623, shape=(), dtype=float64)"
"tf.Tensor(6.035418465370274e-05, shape=(), dtype=float64)","tf.Tensor(0.00626609207943799, shape=(), dtype=float64)"
"tf.Tensor(6.06837417363465e-05, shape=(), dtype=float64)","tf.Tensor(0.006558471539271869, shape=(), dtype=float64)"
"tf.Tensor(5.8665883416816575e-05, shape=(), dtype=float64)","tf.Tensor(0.005896757900500413, shape=(), dtype=float64)"
"tf.Tensor(5.997125669277753e-05, shape=(), dtype=float64)","tf.Tensor(0.006677631238316043, shape=(), dtype=float64)"
"tf.Tensor(6.15590391204027e-05, shape=(), dtype=float64)","tf.Tensor(0.0066770836203933525, shape=(), dtype=float64)"
"tf.Tensor(6.082023884109093e-05, shape=(), dtype=float64)","tf.Tensor(0.00589823817340158, shape=(), dtype=float64)"
"tf.Tensor(6.397897510760285e-05, shape=(), dtype=float64)","tf.Tensor(0.006578532951010007, shape=(), dtype=float64)"
"tf.Tensor(6.306807909600997e-05, shape=(), dtype=float64)","tf.Tensor(0.005805881134845521, shape=(), dtype=float64)"
"tf.Tensor(6.054298714974835e-05, shape=(), dtype=float64)","tf.Tensor(0.005765988306164032, shape=(), dtype=float64)"
"tf.Tensor(5.963722938037475e-05, shape=(), dtype=float64)","tf.Tensor(0.005208504209688065, shape=(), dtype=float64)"
"tf.Tensor(5.907590544932105e-05, shape=(), dtype=float64)","tf.Tensor(0.005673557226011844, shape=(), dtype=float64)"
"tf.Tensor(6.0105003047385235e-05, shape=(), dtype=float64)","tf.Tensor(0.006109852132974336, shape=(), dtype=float64)"
"tf.Tensor(6.311097860548812e-05, shape=(), dtype=float64)","tf.Tensor(0.006130629658682342, shape=(), dtype=float64)"
"tf.Tensor(6.20151070566125e-05, shape=(), dtype=float64)","tf.Tensor(0.006190625065592434, shape=(), dtype=float64)"
"tf.Tensor(5.884684984072308e-05, shape=(), dtype=float64)","tf.Tensor(0.0061851593147120255, shape=(), dtype=float64)"
"tf.Tensor(6.058236141349912e-05, shape=(), dtype=float64)","tf.Tensor(0.005635791050492131, shape=(), dtype=float64)"
"tf.Tensor(6.089168001519338e-05, shape=(), dtype=float64)","tf.Tensor(0.006303500319728778, shape=(), dtype=float64)"
"tf.Tensor(6.415483842164866e-05, shape=(), dtype=float64)","tf.Tensor(0.006082398946613532, shape=(), dtype=float64)"
"tf.Tensor(6.068965537800948e-05, shape=(), dtype=float64)","tf.Tensor(0.006359330496152816, shape=(), dtype=float64)"
"tf.Tensor(6.045661696410143e-05, shape=(), dtype=float64)","tf.Tensor(0.006511424955123357, shape=(), dtype=float64)"
"tf.Tensor(6.049874364404379e-05, shape=(), dtype=float64)","tf.Tensor(0.005359765002961165, shape=(), dtype=float64)"
"tf.Tensor(6.082321407919731e-05, shape=(), dtype=float64)","tf.Tensor(0.0062155285552747755, shape=(), dtype=float64)"
"tf.Tensor(6.375678653377923e-05, shape=(), dtype=float64)","tf.Tensor(0.006742552154966511, shape=(), dtype=float64)"
"tf.Tensor(6.281534928430017e-05, shape=(), dtype=float64)","tf.Tensor(0.005991469481769973, shape=(), dtype=float64)"
"tf.Tensor(6.402933538376031e-05, shape=(), dtype=float64)","tf.Tensor(0.005852668294562637, shape=(), dtype=float64)"
"tf.Tensor(6.087672203845606e-05, shape=(), dtype=float64)","tf.Tensor(0.006010708223269892, shape=(), dtype=float64)"
"tf.Tensor(6.261576463606423e-05, shape=(), dtype=float64)","tf.Tensor(0.006503094593489771, shape=(), dtype=float64)"
"tf.Tensor(6.181956883523061e-05, shape=(), dtype=float64)","tf.Tensor(0.005865495436318002, shape=(), dtype=float64)"
"tf.Tensor(6.072224034959438e-05, shape=(), dtype=float64)","tf.Tensor(0.006316489426883612, shape=(), dtype=float64)"
"tf.Tensor(5.981746213234135e-05, shape=(), dtype=float64)","tf.Tensor(0.0059730021180272675, shape=(), dtype=float64)"
"tf.Tensor(6.0102317384773026e-05, shape=(), dtype=float64)","tf.Tensor(0.006095820857189396, shape=(), dtype=float64)"
"tf.Tensor(6.17041535953389e-05, shape=(), dtype=float64)","tf.Tensor(0.006019757780913582, shape=(), dtype=float64)"
"tf.Tensor(5.760350912961404e-05, shape=(), dtype=float64)","tf.Tensor(0.0065081197372375615, shape=(), dtype=float64)"
"tf.Tensor(6.0186935943963556e-05, shape=(), dtype=float64)","tf.Tensor(0.007358126352254278, shape=(), dtype=float64)"
"tf.Tensor(6.05563187206416e-05, shape=(), dtype=float64)","tf.Tensor(0.0077945657611605944, shape=(), dtype=float64)"
"tf.Tensor(5.74134605642641e-05, shape=(), dtype=float64)","tf.Tensor(0.006995585179801141, shape=(), dtype=float64)"
"tf.Tensor(6.479322327836165e-05, shape=(), dtype=float64)","tf.Tensor(0.006461639736588041, shape=(), dtype=float64)"
"tf.Tensor(6.113095799470316e-05, shape=(), dtype=float64)","tf.Tensor(0.005906656272203375, shape=(), dtype=float64)"
"tf.Tensor(6.0924438412283664e-05, shape=(), dtype=float64)","tf.Tensor(0.006503206057328393, shape=(), dtype=float64)"
"tf.Tensor(6.307773163937615e-05, shape=(), dtype=float64)","tf.Tensor(0.008622618888501821, shape=(), dtype=float64)"
"tf.Tensor(6.196763942129256e-05, shape=(), dtype=float64)","tf.Tensor(0.007603599827166092, shape=(), dtype=float64)"
"tf.Tensor(5.852059550431575e-05, shape=(), dtype=float64)","tf.Tensor(0.0056063042170162, shape=(), dtype=float64)"
"tf.Tensor(6.296831723309499e-05, shape=(), dtype=float64)","tf.Tensor(0.0065986013007369995, shape=(), dtype=float64)"
"tf.Tensor(6.0073337332065004e-05, shape=(), dtype=float64)","tf.Tensor(0.008512615446826358, shape=(), dtype=float64)"
"tf.Tensor(6.187941795928792e-05, shape=(), dtype=float64)","tf.Tensor(0.006950902814222037, shape=(), dtype=float64)"
"tf.Tensor(6.499912075003457e-05, shape=(), dtype=float64)","tf.Tensor(0.006396004622819577, shape=(), dtype=float64)"
"tf.Tensor(5.9407343682677155e-05, shape=(), dtype=float64)","tf.Tensor(0.007659870563567856, shape=(), dtype=float64)"
"tf.Tensor(6.158632485422568e-05, shape=(), dtype=float64)","tf.Tensor(0.0064420331516860255, shape=(), dtype=float64)"
"tf.Tensor(6.081976318348682e-05, shape=(), dtype=float64)","tf.Tensor(0.006663637987375562, shape=(), dtype=float64)"
"tf.Tensor(6.175774021569466e-05, shape=(), dtype=float64)","tf.Tensor(0.006389478667290598, shape=(), dtype=float64)"
"tf.Tensor(6.104108278143446e-05, shape=(), dtype=float64)","tf.Tensor(0.0062011952199151135, shape=(), dtype=float64)"
"tf.Tensor(6.342866893332487e-05, shape=(), dtype=float64)","tf.Tensor(0.007539347542763227, shape=(), dtype=float64)"
"tf.Tensor(6.220292004543704e-05, shape=(), dtype=float64)","tf.Tensor(0.005692715941854145, shape=(), dtype=float64)"
"tf.Tensor(6.153280071387555e-05, shape=(), dtype=float64)","tf.Tensor(0.00717176922290535, shape=(), dtype=float64)"
"tf.Tensor(6.095830093548909e-05, shape=(), dtype=float64)","tf.Tensor(0.007059775853716136, shape=(), dtype=float64)"
"tf.Tensor(6.019907040756072e-05, shape=(), dtype=float64)","tf.Tensor(0.007532343216574279, shape=(), dtype=float64)"
"tf.Tensor(6.266421929754824e-05, shape=(), dtype=float64)","tf.Tensor(0.007088349837430603, shape=(), dtype=float64)"
"tf.Tensor(6.168806885592295e-05, shape=(), dtype=float64)","tf.Tensor(0.006016415181829686, shape=(), dtype=float64)"
"tf.Tensor(5.950339726001027e-05, shape=(), dtype=float64)","tf.Tensor(0.009370279534753768, shape=(), dtype=float64)"
"tf.Tensor(6.433605882401062e-05, shape=(), dtype=float64)","tf.Tensor(0.00663210625721218, shape=(), dtype=float64)"
"tf.Tensor(6.385415102392545e-05, shape=(), dtype=float64)","tf.Tensor(0.005875003226873982, shape=(), dtype=float64)"
"tf.Tensor(6.398165941076774e-05, shape=(), dtype=float64)","tf.Tensor(0.0071236423333558944, shape=(), dtype=float64)"
"tf.Tensor(5.8697392736880415e-05, shape=(), dtype=float64)","tf.Tensor(0.0070525469639168845, shape=(), dtype=float64)"
"tf.Tensor(6.251821389797892e-05, shape=(), dtype=float64)","tf.Tensor(0.008060008345739786, shape=(), dtype=float64)"
"tf.Tensor(6.359798159304183e-05, shape=(), dtype=float64)","tf.Tensor(0.007056436374458774, shape=(), dtype=float64)"
"tf.Tensor(6.24003144441662e-05, shape=(), dtype=float64)","tf.Tensor(0.006147229961116846, shape=(), dtype=float64)"
"tf.Tensor(6.107182145566858e-05, shape=(), dtype=float64)","tf.Tensor(0.005823172011509896, shape=(), dtype=float64)"
"tf.Tensor(6.0832201855523754e-05, shape=(), dtype=float64)","tf.Tensor(0.007371385017362791, shape=(), dtype=float64)"
"tf.Tensor(6.263184615880095e-05, shape=(), dtype=float64)","tf.Tensor(0.008991453439916421, shape=(), dtype=float64)"
"tf.Tensor(6.164508866882234e-05, shape=(), dtype=float64)","tf.Tensor(0.007789056738335613, shape=(), dtype=float64)"
"tf.Tensor(6.11631515884837e-05, shape=(), dtype=float64)","tf.Tensor(0.007860810846370081, shape=(), dtype=float64)"
"tf.Tensor(5.845685232689082e-05, shape=(), dtype=float64)","tf.Tensor(0.0071450666104676056, shape=(), dtype=float64)"
"tf.Tensor(5.948667879344423e-05, shape=(), dtype=float64)","tf.Tensor(0.007265243027273523, shape=(), dtype=float64)"
"tf.Tensor(6.252966881600811e-05, shape=(), dtype=float64)","tf.Tensor(0.006917926105806423, shape=(), dtype=float64)"
"tf.Tensor(6.307795931983316e-05, shape=(), dtype=float64)","tf.Tensor(0.007472860030422232, shape=(), dtype=float64)"
"tf.Tensor(6.090573586559188e-05, shape=(), dtype=float64)","tf.Tensor(0.008103138024728054, shape=(), dtype=float64)"
"tf.Tensor(6.249433764427826e-05, shape=(), dtype=float64)","tf.Tensor(0.007700059291565465, shape=(), dtype=float64)"
"tf.Tensor(6.0739266868433604e-05, shape=(), dtype=float64)","tf.Tensor(0.00720708746366197, shape=(), dtype=float64)"
"tf.Tensor(6.182954883380113e-05, shape=(), dtype=float64)","tf.Tensor(0.007195664784643146, shape=(), dtype=float64)"
"tf.Tensor(6.378180994120012e-05, shape=(), dtype=float64)","tf.Tensor(0.007361753130411357, shape=(), dtype=float64)"
"tf.Tensor(5.92266045683541e-05, shape=(), dtype=float64)","tf.Tensor(0.0069878816124965245, shape=(), dtype=float64)"
"tf.Tensor(5.983083456313366e-05, shape=(), dtype=float64)","tf.Tensor(0.007794711109409548, shape=(), dtype=float64)"
"tf.Tensor(6.18304318542678e-05, shape=(), dtype=float64)","tf.Tensor(0.007854879529702739, shape=(), dtype=float64)"
"tf.Tensor(6.154029888771026e-05, shape=(), dtype=float64)","tf.Tensor(0.00737319295132591, shape=(), dtype=float64)"
"tf.Tensor(6.0388627658480886e-05, shape=(), dtype=float64)","tf.Tensor(0.007262151128906997, shape=(), dtype=float64)"
"tf.Tensor(6.223478364878585e-05, shape=(), dtype=float64)","tf.Tensor(0.007810157499787733, shape=(), dtype=float64)"
"tf.Tensor(6.020841946461083e-05, shape=(), dtype=float64)","tf.Tensor(0.007767445269327585, shape=(), dtype=float64)"
"tf.Tensor(6.138735722140431e-05, shape=(), dtype=float64)","tf.Tensor(0.0063370747869322475, shape=(), dtype=float64)"
"tf.Tensor(6.0465651033113776e-05, shape=(), dtype=float64)","tf.Tensor(0.007597914026478993, shape=(), dtype=float64)"
"tf.Tensor(6.277980324660983e-05, shape=(), dtype=float64)","tf.Tensor(0.007881675193527534, shape=(), dtype=float64)"
"tf.Tensor(6.0031502709903485e-05, shape=(), dtype=float64)","tf.Tensor(0.006833112670449345, shape=(), dtype=float64)"
"tf.Tensor(6.0010882160064334e-05, shape=(), dtype=float64)","tf.Tensor(0.0077284394201726425, shape=(), dtype=float64)"
"tf.Tensor(6.0061842951932736e-05, shape=(), dtype=float64)","tf.Tensor(0.007927139142213014, shape=(), dtype=float64)"
"tf.Tensor(6.033788695645695e-05, shape=(), dtype=float64)","tf.Tensor(0.006014900319150773, shape=(), dtype=float64)"
"tf.Tensor(6.155311016350657e-05, shape=(), dtype=float64)","tf.Tensor(0.007027126863923183, shape=(), dtype=float64)"
"tf.Tensor(6.446603042447033e-05, shape=(), dtype=float64)","tf.Tensor(0.007101502812132418, shape=(), dtype=float64)"
"tf.Tensor(6.38679832731235e-05, shape=(), dtype=float64)","tf.Tensor(0.008445877884514518, shape=(), dtype=float64)"
"tf.Tensor(6.0381695707081344e-05, shape=(), dtype=float64)","tf.Tensor(0.008187922770167643, shape=(), dtype=float64)"
"tf.Tensor(6.196273865862007e-05, shape=(), dtype=float64)","tf.Tensor(0.007624796883642991, shape=(), dtype=float64)"
"tf.Tensor(6.419635696711393e-05, shape=(), dtype=float64)","tf.Tensor(0.007946745910619881, shape=(), dtype=float64)"
"tf.Tensor(6.160739619631452e-05, shape=(), dtype=float64)","tf.Tensor(0.006893822586930786, shape=(), dtype=float64)"
"tf.Tensor(6.20205173147011e-05, shape=(), dtype=float64)","tf.Tensor(0.007749343110392169, shape=(), dtype=float64)"
"tf.Tensor(6.366301140515562e-05, shape=(), dtype=float64)","tf.Tensor(0.0076081770681747036, shape=(), dtype=float64)"
"tf.Tensor(6.035235653332103e-05, shape=(), dtype=float64)","tf.Tensor(0.006546698732845075, shape=(), dtype=float64)"
"tf.Tensor(6.289067842360678e-05, shape=(), dtype=float64)","tf.Tensor(0.007885242623317325, shape=(), dtype=float64)"
"tf.Tensor(6.477414900071956e-05, shape=(), dtype=float64)","tf.Tensor(0.007944383481032586, shape=(), dtype=float64)"
"tf.Tensor(5.88887602503607e-05, shape=(), dtype=float64)","tf.Tensor(0.006634236670542598, shape=(), dtype=float64)"
"tf.Tensor(6.076481119390353e-05, shape=(), dtype=float64)","tf.Tensor(0.006946584523994043, shape=(), dtype=float64)"
"tf.Tensor(6.169113685101667e-05, shape=(), dtype=float64)","tf.Tensor(0.010924976531608462, shape=(), dtype=float64)"
"tf.Tensor(6.481846834464006e-05, shape=(), dtype=float64)","tf.Tensor(0.006597990552678384, shape=(), dtype=float64)"
"tf.Tensor(6.211687145223409e-05, shape=(), dtype=float64)","tf.Tensor(0.006752751300842901, shape=(), dtype=float64)"
"tf.Tensor(6.341329756115509e-05, shape=(), dtype=float64)","tf.Tensor(0.00707637136037046, shape=(), dtype=float64)"
"tf.Tensor(6.492829437090649e-05, shape=(), dtype=float64)","tf.Tensor(0.007524602457982581, shape=(), dtype=float64)"
"tf.Tensor(6.123052473637064e-05, shape=(), dtype=float64)","tf.Tensor(0.007498173275671102, shape=(), dtype=float64)"
"tf.Tensor(5.8663812645776935e-05, shape=(), dtype=float64)","tf.Tensor(0.00663921767754861, shape=(), dtype=float64)"
"tf.Tensor(6.0992416447314894e-05, shape=(), dtype=float64)","tf.Tensor(0.008039115812665112, shape=(), dtype=float64)"
"tf.Tensor(6.070922336263338e-05, shape=(), dtype=float64)","tf.Tensor(0.007115810839309254, shape=(), dtype=float64)"
"tf.Tensor(6.155829862650606e-05, shape=(), dtype=float64)","tf.Tensor(0.00721205412490802, shape=(), dtype=float64)"
"tf.Tensor(6.349553873794754e-05, shape=(), dtype=float64)","tf.Tensor(0.00738180150152955, shape=(), dtype=float64)"
"tf.Tensor(6.317567343051356e-05, shape=(), dtype=float64)","tf.Tensor(0.009883091253698847, shape=(), dtype=float64)"
"tf.Tensor(6.194498666832232e-05, shape=(), dtype=float64)","tf.Tensor(0.00788203073449196, shape=(), dtype=float64)"
"tf.Tensor(6.075389963263202e-05, shape=(), dtype=float64)","tf.Tensor(0.007213390606375067, shape=(), dtype=float64)"
"tf.Tensor(5.927166357071913e-05, shape=(), dtype=float64)","tf.Tensor(0.008786121189486745, shape=(), dtype=float64)"
"tf.Tensor(6.368788584911181e-05, shape=(), dtype=float64)","tf.Tensor(0.007476278428014522, shape=(), dtype=float64)"
"tf.Tensor(6.151349671407903e-05, shape=(), dtype=float64)","tf.Tensor(0.007437306277340953, shape=(), dtype=float64)"
"tf.Tensor(6.02592615074576e-05, shape=(), dtype=float64)","tf.Tensor(0.007011477268231863, shape=(), dtype=float64)"
"tf.Tensor(6.14322002172572e-05, shape=(), dtype=float64)","tf.Tensor(0.009108261159298215, shape=(), dtype=float64)"
"tf.Tensor(6.432027684380598e-05, shape=(), dtype=float64)","tf.Tensor(0.006670079393853793, shape=(), dtype=float64)"
"tf.Tensor(6.090707462748197e-05, shape=(), dtype=float64)","tf.Tensor(0.008481583856165192, shape=(), dtype=float64)"
"tf.Tensor(6.701256425585939e-05, shape=(), dtype=float64)","tf.Tensor(0.008050036366432077, shape=(), dtype=float64)"
"tf.Tensor(6.280549446504254e-05, shape=(), dtype=float64)","tf.Tensor(0.006973188513921787, shape=(), dtype=float64)"
"tf.Tensor(6.157930060025363e-05, shape=(), dtype=float64)","tf.Tensor(0.007783609532053587, shape=(), dtype=float64)"
"tf.Tensor(6.335619215823321e-05, shape=(), dtype=float64)","tf.Tensor(0.007090752791143553, shape=(), dtype=float64)"
"tf.Tensor(5.7381324322224945e-05, shape=(), dtype=float64)","tf.Tensor(0.006627888530876212, shape=(), dtype=float64)"
"tf.Tensor(6.362104876008865e-05, shape=(), dtype=float64)","tf.Tensor(0.0064000334725598075, shape=(), dtype=float64)"
"tf.Tensor(6.176886502341003e-05, shape=(), dtype=float64)","tf.Tensor(0.007175124293621526, shape=(), dtype=float64)"
"tf.Tensor(6.0248215952452165e-05, shape=(), dtype=float64)","tf.Tensor(0.007061428914073553, shape=(), dtype=float64)"
"tf.Tensor(6.222846911673573e-05, shape=(), dtype=float64)","tf.Tensor(0.0074693769402919856, shape=(), dtype=float64)"
"tf.Tensor(6.31488324909653e-05, shape=(), dtype=float64)","tf.Tensor(0.00771157152384478, shape=(), dtype=float64)"
"tf.Tensor(6.143993512111914e-05, shape=(), dtype=float64)","tf.Tensor(0.007108567363933052, shape=(), dtype=float64)"
"tf.Tensor(6.062627831422923e-05, shape=(), dtype=float64)","tf.Tensor(0.007145953493220086, shape=(), dtype=float64)"
"tf.Tensor(6.0148852277491285e-05, shape=(), dtype=float64)","tf.Tensor(0.0068453383624121405, shape=(), dtype=float64)"
"tf.Tensor(6.15586432462031e-05, shape=(), dtype=float64)","tf.Tensor(0.0068869081277756735, shape=(), dtype=float64)"
"tf.Tensor(6.05259669863876e-05, shape=(), dtype=float64)","tf.Tensor(0.008479522330186054, shape=(), dtype=float64)"
"tf.Tensor(5.785923911577816e-05, shape=(), dtype=float64)","tf.Tensor(0.007649049804826496, shape=(), dtype=float64)"
"tf.Tensor(6.151429517251717e-05, shape=(), dtype=float64)","tf.Tensor(0.006618596304540291, shape=(), dtype=float64)"
"tf.Tensor(6.206114085582268e-05, shape=(), dtype=float64)","tf.Tensor(0.00679543732945068, shape=(), dtype=float64)"
"tf.Tensor(6.181668735056835e-05, shape=(), dtype=float64)","tf.Tensor(0.008198403684924633, shape=(), dtype=float64)"
"tf.Tensor(5.934456557242761e-05, shape=(), dtype=float64)","tf.Tensor(0.008458900986670913, shape=(), dtype=float64)"
"tf.Tensor(6.0255628055192026e-05, shape=(), dtype=float64)","tf.Tensor(0.007053063417408638, shape=(), dtype=float64)"
"tf.Tensor(6.841339251991773e-05, shape=(), dtype=float64)","tf.Tensor(0.00842158708466787, shape=(), dtype=float64)"
"tf.Tensor(5.995628969854796e-05, shape=(), dtype=float64)","tf.Tensor(0.00848760034165829, shape=(), dtype=float64)"
"tf.Tensor(6.259087802311561e-05, shape=(), dtype=float64)","tf.Tensor(0.007270463036704555, shape=(), dtype=float64)"
"tf.Tensor(6.353726620193589e-05, shape=(), dtype=float64)","tf.Tensor(0.007619525009748898, shape=(), dtype=float64)"
"tf.Tensor(5.655733924987509e-05, shape=(), dtype=float64)","tf.Tensor(0.007613694247157, shape=(), dtype=float64)"
"tf.Tensor(6.273269822881517e-05, shape=(), dtype=float64)","tf.Tensor(0.007139684983120503, shape=(), dtype=float64)"
"tf.Tensor(6.260376329567262e-05, shape=(), dtype=float64)","tf.Tensor(0.006464912375513086, shape=(), dtype=float64)"
"tf.Tensor(6.338414794995849e-05, shape=(), dtype=float64)","tf.Tensor(0.007892646821920058, shape=(), dtype=float64)"
"tf.Tensor(5.887719167256568e-05, shape=(), dtype=float64)","tf.Tensor(0.007230387970543458, shape=(), dtype=float64)"
"tf.Tensor(6.198299620990997e-05, shape=(), dtype=float64)","tf.Tensor(0.006264183421420819, shape=(), dtype=float64)"
"tf.Tensor(6.274535423339992e-05, shape=(), dtype=float64)","tf.Tensor(0.007692058879980911, shape=(), dtype=float64)"
"tf.Tensor(6.369501829507011e-05, shape=(), dtype=float64)","tf.Tensor(0.006891830030029326, shape=(), dtype=float64)"
"tf.Tensor(6.611429799937057e-05, shape=(), dtype=float64)","tf.Tensor(0.00817705737269661, shape=(), dtype=float64)"
"tf.Tensor(6.187304812493413e-05, shape=(), dtype=float64)","tf.Tensor(0.0061118041926998675, shape=(), dtype=float64)"
"tf.Tensor(5.916022667209285e-05, shape=(), dtype=float64)","tf.Tensor(0.007053673270189355, shape=(), dtype=float64)"
"tf.Tensor(5.930846232124814e-05, shape=(), dtype=float64)","tf.Tensor(0.007528634850053148, shape=(), dtype=float64)"
"tf.Tensor(6.23552160762426e-05, shape=(), dtype=float64)","tf.Tensor(0.006103032504002495, shape=(), dtype=float64)"
"tf.Tensor(6.227212288437979e-05, shape=(), dtype=float64)","tf.Tensor(0.007654604813011894, shape=(), dtype=float64)"
"tf.Tensor(6.056037743971915e-05, shape=(), dtype=float64)","tf.Tensor(0.0073985143008214, shape=(), dtype=float64)"
"tf.Tensor(6.35780513322044e-05, shape=(), dtype=float64)","tf.Tensor(0.006527907475588045, shape=(), dtype=float64)"
"tf.Tensor(6.253820757977103e-05, shape=(), dtype=float64)","tf.Tensor(0.008338100115570101, shape=(), dtype=float64)"
"tf.Tensor(6.377436050608474e-05, shape=(), dtype=float64)","tf.Tensor(0.006862321779469792, shape=(), dtype=float64)"
"tf.Tensor(6.269850127411442e-05, shape=(), dtype=float64)","tf.Tensor(0.007620322329409258, shape=(), dtype=float64)"
"tf.Tensor(6.231043003187189e-05, shape=(), dtype=float64)","tf.Tensor(0.007381262682938279, shape=(), dtype=float64)"
"tf.Tensor(6.248167868372348e-05, shape=(), dtype=float64)","tf.Tensor(0.006429663051140347, shape=(), dtype=float64)"
"tf.Tensor(6.0058415142271606e-05, shape=(), dtype=float64)","tf.Tensor(0.007006620752936836, shape=(), dtype=float64)"
"tf.Tensor(6.45469082583406e-05, shape=(), dtype=float64)","tf.Tensor(0.006697251343102951, shape=(), dtype=float64)"
"tf.Tensor(5.968252686564001e-05, shape=(), dtype=float64)","tf.Tensor(0.007108913818367823, shape=(), dtype=float64)"
"tf.Tensor(6.213652222267305e-05, shape=(), dtype=float64)","tf.Tensor(0.007064075400995459, shape=(), dtype=float64)"
"tf.Tensor(6.168920633661447e-05, shape=(), dtype=float64)","tf.Tensor(0.00759075392417457, shape=(), dtype=float64)"
"tf.Tensor(6.178794871621469e-05, shape=(), dtype=float64)","tf.Tensor(0.007723058499664127, shape=(), dtype=float64)"
"tf.Tensor(6.527440382234474e-05, shape=(), dtype=float64)","tf.Tensor(0.007333291352256109, shape=(), dtype=float64)"
"tf.Tensor(6.146883368962362e-05, shape=(), dtype=float64)","tf.Tensor(0.007065736804130236, shape=(), dtype=float64)"
"tf.Tensor(6.454263998910675e-05, shape=(), dtype=float64)","tf.Tensor(0.006622865792713525, shape=(), dtype=float64)"
"tf.Tensor(6.120882543961171e-05, shape=(), dtype=float64)","tf.Tensor(0.007984203711498447, shape=(), dtype=float64)"
"tf.Tensor(6.249706592003756e-05, shape=(), dtype=float64)","tf.Tensor(0.006957208433247221, shape=(), dtype=float64)"
"tf.Tensor(5.95155472927777e-05, shape=(), dtype=float64)","tf.Tensor(0.0068042254589692494, shape=(), dtype=float64)"
"tf.Tensor(5.944152651829869e-05, shape=(), dtype=float64)","tf.Tensor(0.007220835100178452, shape=(), dtype=float64)"
"tf.Tensor(6.21857317502301e-05, shape=(), dtype=float64)","tf.Tensor(0.006893531999125342, shape=(), dtype=float64)"
"tf.Tensor(6.310503737023515e-05, shape=(), dtype=float64)","tf.Tensor(0.008019792880798298, shape=(), dtype=float64)"
"tf.Tensor(6.632788476883969e-05, shape=(), dtype=float64)","tf.Tensor(0.007604818420007052, shape=(), dtype=float64)"
"tf.Tensor(5.962214933845394e-05, shape=(), dtype=float64)","tf.Tensor(0.007060343562606898, shape=(), dtype=float64)"
"tf.Tensor(6.278255453235974e-05, shape=(), dtype=float64)","tf.Tensor(0.007513607622228464, shape=(), dtype=float64)"
"tf.Tensor(6.259967501691084e-05, shape=(), dtype=float64)","tf.Tensor(0.008075741930335494, shape=(), dtype=float64)"
"tf.Tensor(5.99467007611657e-05, shape=(), dtype=float64)","tf.Tensor(0.007744804028611894, shape=(), dtype=float64)"
"tf.Tensor(6.360864544579146e-05, shape=(), dtype=float64)","tf.Tensor(0.006691934969868854, shape=(), dtype=float64)"
"tf.Tensor(6.2745547588195e-05, shape=(), dtype=float64)","tf.Tensor(0.007129999381863655, shape=(), dtype=float64)"
"tf.Tensor(6.132475630560946e-05, shape=(), dtype=float64)","tf.Tensor(0.006762938586628025, shape=(), dtype=float64)"
"tf.Tensor(6.248471140598457e-05, shape=(), dtype=float64)","tf.Tensor(0.007644940416511655, shape=(), dtype=float64)"
"tf.Tensor(6.224922119709442e-05, shape=(), dtype=float64)","tf.Tensor(0.008642025513915194, shape=(), dtype=float64)"
"tf.Tensor(6.11345282993963e-05, shape=(), dtype=float64)","tf.Tensor(0.007636637043003499, shape=(), dtype=float64)"
"tf.Tensor(6.010421024865493e-05, shape=(), dtype=float64)","tf.Tensor(0.0071357005712340705, shape=(), dtype=float64)"
"tf.Tensor(6.109204860114144e-05, shape=(), dtype=float64)","tf.Tensor(0.006775594422768607, shape=(), dtype=float64)"
"tf.Tensor(5.9880158526600744e-05, shape=(), dtype=float64)","tf.Tensor(0.007937892967846584, shape=(), dtype=float64)"
"tf.Tensor(6.084353036446964e-05, shape=(), dtype=float64)","tf.Tensor(0.0062912671745301105, shape=(), dtype=float64)"
"tf.Tensor(6.242335041343803e-05, shape=(), dtype=float64)","tf.Tensor(0.008986645927761773, shape=(), dtype=float64)"
"tf.Tensor(6.503039116823904e-05, shape=(), dtype=float64)","tf.Tensor(0.007148057759363195, shape=(), dtype=float64)"
"tf.Tensor(6.0995770909982675e-05, shape=(), dtype=float64)","tf.Tensor(0.006677129439818861, shape=(), dtype=float64)"
"tf.Tensor(6.24604089277501e-05, shape=(), dtype=float64)","tf.Tensor(0.008072695630230465, shape=(), dtype=float64)"
"tf.Tensor(5.685988922083748e-05, shape=(), dtype=float64)","tf.Tensor(0.006228233551152877, shape=(), dtype=float64)"
"tf.Tensor(6.268474750759689e-05, shape=(), dtype=float64)","tf.Tensor(0.007091625799815226, shape=(), dtype=float64)"
"tf.Tensor(6.219024500010783e-05, shape=(), dtype=float64)","tf.Tensor(0.007741804544535178, shape=(), dtype=float64)"
"tf.Tensor(5.9834745066555344e-05, shape=(), dtype=float64)","tf.Tensor(0.0075887080171948545, shape=(), dtype=float64)"
"tf.Tensor(6.189629797995354e-05, shape=(), dtype=float64)","tf.Tensor(0.007921376572482673, shape=(), dtype=float64)"
