err,val_err
"tf.Tensor(0.00011573922207778459, shape=(), dtype=float64)","tf.Tensor(2.459177768713311e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011121089483730206, shape=(), dtype=float64)","tf.Tensor(8.78982558615716e-06, shape=(), dtype=float64)"
"tf.Tensor(9.817751165477622e-05, shape=(), dtype=float64)","tf.Tensor(4.773802422292878e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001180512431958205, shape=(), dtype=float64)","tf.Tensor(1.6089929836627496e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001234345456258472, shape=(), dtype=float64)","tf.Tensor(1.857774090048472e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011840981202854286, shape=(), dtype=float64)","tf.Tensor(3.300329434360118e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00011550991119243533, shape=(), dtype=float64)","tf.Tensor(4.390618865612951e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011991606473890805, shape=(), dtype=float64)","tf.Tensor(3.921953282979121e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011673395014734921, shape=(), dtype=float64)","tf.Tensor(1.731450990391363e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012010520107705844, shape=(), dtype=float64)","tf.Tensor(2.4682441226716545e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00014066770133193995, shape=(), dtype=float64)","tf.Tensor(8.986941131745437e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010255769002713129, shape=(), dtype=float64)","tf.Tensor(3.007582846309514e-05, shape=(), dtype=float64)"
"tf.Tensor(9.850995747525704e-05, shape=(), dtype=float64)","tf.Tensor(2.0866454118334048e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00010539808476315247, shape=(), dtype=float64)","tf.Tensor(3.7859726092898166e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011396801498657478, shape=(), dtype=float64)","tf.Tensor(7.789538244853282e-06, shape=(), dtype=float64)"
"tf.Tensor(0.0001187336555018661, shape=(), dtype=float64)","tf.Tensor(5.7920547145241404e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00011010757332797717, shape=(), dtype=float64)","tf.Tensor(2.810094554246687e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011862948437634877, shape=(), dtype=float64)","tf.Tensor(2.6183678378427027e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012527146515099442, shape=(), dtype=float64)","tf.Tensor(6.0064401115415364e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010364389034778482, shape=(), dtype=float64)","tf.Tensor(1.0458485427402014e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011515129102063544, shape=(), dtype=float64)","tf.Tensor(2.282934149994499e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011632956155193496, shape=(), dtype=float64)","tf.Tensor(0.00012760655868977153, shape=(), dtype=float64)"
"tf.Tensor(0.0001347892528047652, shape=(), dtype=float64)","tf.Tensor(1.5927038997460204e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011192517805362208, shape=(), dtype=float64)","tf.Tensor(2.2033520596826096e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001296391592476946, shape=(), dtype=float64)","tf.Tensor(5.155643914815736e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011067397722507815, shape=(), dtype=float64)","tf.Tensor(3.070566894299391e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011263436180649485, shape=(), dtype=float64)","tf.Tensor(1.7946665943028323e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00014511077260272626, shape=(), dtype=float64)","tf.Tensor(5.686820307988617e-06, shape=(), dtype=float64)"
"tf.Tensor(0.000123238812789956, shape=(), dtype=float64)","tf.Tensor(1.5765067440352282e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001202947461627971, shape=(), dtype=float64)","tf.Tensor(2.4344339587695467e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010542133159319353, shape=(), dtype=float64)","tf.Tensor(3.9387410639279566e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011680662435062001, shape=(), dtype=float64)","tf.Tensor(3.449656238409003e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013829639146497615, shape=(), dtype=float64)","tf.Tensor(3.3575686808383807e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00012334238690592532, shape=(), dtype=float64)","tf.Tensor(1.4035075494826948e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012427554463964694, shape=(), dtype=float64)","tf.Tensor(9.685397920872803e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00012103133708911346, shape=(), dtype=float64)","tf.Tensor(2.992665122653962e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010409474437102608, shape=(), dtype=float64)","tf.Tensor(1.2070034885623971e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013011361951197347, shape=(), dtype=float64)","tf.Tensor(1.6229177022762066e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001469305855292532, shape=(), dtype=float64)","tf.Tensor(3.972544279251305e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00010370031108686888, shape=(), dtype=float64)","tf.Tensor(2.025705734057493e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00014364491750747409, shape=(), dtype=float64)","tf.Tensor(3.4426136239381124e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001221675408709439, shape=(), dtype=float64)","tf.Tensor(4.347020739997132e-07, shape=(), dtype=float64)"
"tf.Tensor(0.00011726464065174942, shape=(), dtype=float64)","tf.Tensor(3.6393674056686364e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012444878847342648, shape=(), dtype=float64)","tf.Tensor(5.5279755189224195e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00013827857194051297, shape=(), dtype=float64)","tf.Tensor(1.70789935302206e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013876022143543494, shape=(), dtype=float64)","tf.Tensor(5.8482160972638966e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001205490123465361, shape=(), dtype=float64)","tf.Tensor(5.062051026061628e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011559958133599473, shape=(), dtype=float64)","tf.Tensor(1.7225329334164522e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012987172586183336, shape=(), dtype=float64)","tf.Tensor(1.5754722000681045e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010234999732219879, shape=(), dtype=float64)","tf.Tensor(7.556499678858262e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012528083797452448, shape=(), dtype=float64)","tf.Tensor(4.696444019493043e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011819221364805169, shape=(), dtype=float64)","tf.Tensor(9.849440736336905e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00010849952223647246, shape=(), dtype=float64)","tf.Tensor(3.65262795824085e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00013043685048282094, shape=(), dtype=float64)","tf.Tensor(1.6284645327736498e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012125446125894846, shape=(), dtype=float64)","tf.Tensor(6.305646090793964e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012275637732347605, shape=(), dtype=float64)","tf.Tensor(7.975604346856334e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00012598918275097908, shape=(), dtype=float64)","tf.Tensor(1.110657751734879e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012350120357975747, shape=(), dtype=float64)","tf.Tensor(5.14211133239763e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00012499885875081145, shape=(), dtype=float64)","tf.Tensor(1.0087074679996911e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012668091672674549, shape=(), dtype=float64)","tf.Tensor(1.4343692969360013e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012709228811016036, shape=(), dtype=float64)","tf.Tensor(4.6679235682963364e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001275394640285993, shape=(), dtype=float64)","tf.Tensor(2.8327503406686018e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001396005059656341, shape=(), dtype=float64)","tf.Tensor(9.4642009129703e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001269947144620567, shape=(), dtype=float64)","tf.Tensor(3.731905080344082e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011902511524313161, shape=(), dtype=float64)","tf.Tensor(2.6415458306677823e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011474163889951609, shape=(), dtype=float64)","tf.Tensor(5.402811627683834e-07, shape=(), dtype=float64)"
"tf.Tensor(0.00012236548611451955, shape=(), dtype=float64)","tf.Tensor(6.616397465410965e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012073061229351938, shape=(), dtype=float64)","tf.Tensor(7.725414933336046e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00011162242854101396, shape=(), dtype=float64)","tf.Tensor(1.0605062233481837e-05, shape=(), dtype=float64)"
"tf.Tensor(0.000127244258286932, shape=(), dtype=float64)","tf.Tensor(4.448872649205548e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012128478339388644, shape=(), dtype=float64)","tf.Tensor(1.5384448828253904e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011760188242510337, shape=(), dtype=float64)","tf.Tensor(5.379376186318701e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012007876624229665, shape=(), dtype=float64)","tf.Tensor(1.0375476335511465e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001227508981432205, shape=(), dtype=float64)","tf.Tensor(3.894435752077484e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011850315255680326, shape=(), dtype=float64)","tf.Tensor(1.248688163518505e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011509043475566594, shape=(), dtype=float64)","tf.Tensor(3.1986075857643174e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012788650363422657, shape=(), dtype=float64)","tf.Tensor(1.0703492982569396e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011192493183595294, shape=(), dtype=float64)","tf.Tensor(1.0251413474245826e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013264309087869142, shape=(), dtype=float64)","tf.Tensor(2.603031195819123e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013055472120952186, shape=(), dtype=float64)","tf.Tensor(1.3464256272274245e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011915208387368171, shape=(), dtype=float64)","tf.Tensor(2.2962680009845753e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001345557666060825, shape=(), dtype=float64)","tf.Tensor(5.5035139584619e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00011919007435292768, shape=(), dtype=float64)","tf.Tensor(2.5351861391239325e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010799442257815541, shape=(), dtype=float64)","tf.Tensor(1.6143635070479736e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001179378046664773, shape=(), dtype=float64)","tf.Tensor(2.827531622183175e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011790977286740102, shape=(), dtype=float64)","tf.Tensor(3.4310753865421634e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012139529628446029, shape=(), dtype=float64)","tf.Tensor(5.3659238725639316e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011392397418621268, shape=(), dtype=float64)","tf.Tensor(5.58468020961652e-06, shape=(), dtype=float64)"
"tf.Tensor(0.0001245468213473644, shape=(), dtype=float64)","tf.Tensor(4.895020986573114e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011165970412701078, shape=(), dtype=float64)","tf.Tensor(5.2410978395084156e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011997215440003931, shape=(), dtype=float64)","tf.Tensor(5.04872251943732e-06, shape=(), dtype=float64)"
"tf.Tensor(0.0001200475802215544, shape=(), dtype=float64)","tf.Tensor(3.991790853795632e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011756204869624929, shape=(), dtype=float64)","tf.Tensor(4.079518496175581e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011304620749366277, shape=(), dtype=float64)","tf.Tensor(5.1257134477001895e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001294018930407336, shape=(), dtype=float64)","tf.Tensor(2.896919026761995e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00014958458719377442, shape=(), dtype=float64)","tf.Tensor(5.366951007602339e-05, shape=(), dtype=float64)"
"tf.Tensor(9.985445668686389e-05, shape=(), dtype=float64)","tf.Tensor(1.4524515599403018e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011825662932267771, shape=(), dtype=float64)","tf.Tensor(2.9238363429185025e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00014726736330424031, shape=(), dtype=float64)","tf.Tensor(7.540817876840888e-06, shape=(), dtype=float64)"
"tf.Tensor(9.650465211024883e-05, shape=(), dtype=float64)","tf.Tensor(1.2611351943550309e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011961206093984149, shape=(), dtype=float64)","tf.Tensor(5.868912719831045e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011946491345991094, shape=(), dtype=float64)","tf.Tensor(1.1341798433190906e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013072780424733726, shape=(), dtype=float64)","tf.Tensor(6.800117785146514e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011164311422065056, shape=(), dtype=float64)","tf.Tensor(5.550596958932957e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011772470960013416, shape=(), dtype=float64)","tf.Tensor(2.2430839356978114e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012321340989062491, shape=(), dtype=float64)","tf.Tensor(5.351482641622223e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012163203612827945, shape=(), dtype=float64)","tf.Tensor(4.459756824463503e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001496420809333296, shape=(), dtype=float64)","tf.Tensor(2.4823751999020677e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001415314648467362, shape=(), dtype=float64)","tf.Tensor(5.102779064809216e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00014009455982561024, shape=(), dtype=float64)","tf.Tensor(2.0919355703316317e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012290326994532713, shape=(), dtype=float64)","tf.Tensor(1.8492552747564196e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012270632211366215, shape=(), dtype=float64)","tf.Tensor(1.4310315997481337e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011905653826862719, shape=(), dtype=float64)","tf.Tensor(1.5328063532051124e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010740276206282033, shape=(), dtype=float64)","tf.Tensor(1.2015077444781898e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010604428016027533, shape=(), dtype=float64)","tf.Tensor(2.3458616172552293e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012426636688183973, shape=(), dtype=float64)","tf.Tensor(3.880290493792379e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012072328009001683, shape=(), dtype=float64)","tf.Tensor(2.6413861750380943e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001296561906189839, shape=(), dtype=float64)","tf.Tensor(9.619622263546194e-06, shape=(), dtype=float64)"
"tf.Tensor(9.7974058651794e-05, shape=(), dtype=float64)","tf.Tensor(4.858404858721359e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011336065638264141, shape=(), dtype=float64)","tf.Tensor(4.1015674439719824e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010405822251268311, shape=(), dtype=float64)","tf.Tensor(1.7556548841078273e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012771891523315562, shape=(), dtype=float64)","tf.Tensor(3.6864238670807e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012581455679968413, shape=(), dtype=float64)","tf.Tensor(2.2450465631654558e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012720291757949799, shape=(), dtype=float64)","tf.Tensor(1.8126158038752294e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012184674245292386, shape=(), dtype=float64)","tf.Tensor(5.138301394525106e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00012758005999704216, shape=(), dtype=float64)","tf.Tensor(2.4396503500629595e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011503494255777534, shape=(), dtype=float64)","tf.Tensor(1.3267862767401247e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001200577835784834, shape=(), dtype=float64)","tf.Tensor(1.6314259619277584e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012994331053616404, shape=(), dtype=float64)","tf.Tensor(1.9436578596895572e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011037985653946375, shape=(), dtype=float64)","tf.Tensor(5.1012306061357565e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011388751335160312, shape=(), dtype=float64)","tf.Tensor(6.707645852757731e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013169929529535776, shape=(), dtype=float64)","tf.Tensor(9.439677940715932e-06, shape=(), dtype=float64)"
"tf.Tensor(0.0001236969325075818, shape=(), dtype=float64)","tf.Tensor(3.9045509296821956e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001250473492409272, shape=(), dtype=float64)","tf.Tensor(0.00013029306511558794, shape=(), dtype=float64)"
"tf.Tensor(0.00012272178470811916, shape=(), dtype=float64)","tf.Tensor(3.083299033357712e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001335232499841028, shape=(), dtype=float64)","tf.Tensor(2.0952532132512356e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011963751652579462, shape=(), dtype=float64)","tf.Tensor(3.6017104340972797e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011058802166482783, shape=(), dtype=float64)","tf.Tensor(5.975391794624403e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00010939109436931154, shape=(), dtype=float64)","tf.Tensor(7.934208820441296e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001323961655005879, shape=(), dtype=float64)","tf.Tensor(8.312236503102136e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013169235196901287, shape=(), dtype=float64)","tf.Tensor(1.961517240642321e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012015405023294545, shape=(), dtype=float64)","tf.Tensor(7.769694562402186e-06, shape=(), dtype=float64)"
"tf.Tensor(0.0001528232389275701, shape=(), dtype=float64)","tf.Tensor(9.500591667498118e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00011237136569160268, shape=(), dtype=float64)","tf.Tensor(2.262656576501777e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011496588462284477, shape=(), dtype=float64)","tf.Tensor(5.327888156894179e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001459992645209982, shape=(), dtype=float64)","tf.Tensor(2.1798248352446034e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011181541226265396, shape=(), dtype=float64)","tf.Tensor(1.226311138065927e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012492980113776016, shape=(), dtype=float64)","tf.Tensor(1.0604574841762755e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013474993512105693, shape=(), dtype=float64)","tf.Tensor(1.1929454200995615e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001218389844785657, shape=(), dtype=float64)","tf.Tensor(4.574467629463858e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013962782492879335, shape=(), dtype=float64)","tf.Tensor(8.035076731889619e-06, shape=(), dtype=float64)"
"tf.Tensor(0.000119871260043999, shape=(), dtype=float64)","tf.Tensor(2.824940215884735e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010914021417379713, shape=(), dtype=float64)","tf.Tensor(4.5906952854034354e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001387680885913821, shape=(), dtype=float64)","tf.Tensor(8.487440552292089e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00010444785104240832, shape=(), dtype=float64)","tf.Tensor(4.951460603947432e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001269340177682418, shape=(), dtype=float64)","tf.Tensor(1.4752820182995294e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001072413131470858, shape=(), dtype=float64)","tf.Tensor(6.967344049036615e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00012394866358697945, shape=(), dtype=float64)","tf.Tensor(8.805426930547524e-06, shape=(), dtype=float64)"
"tf.Tensor(9.798824180104793e-05, shape=(), dtype=float64)","tf.Tensor(9.807919298601152e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001249240116633329, shape=(), dtype=float64)","tf.Tensor(5.161631379713865e-05, shape=(), dtype=float64)"
"tf.Tensor(0.000121525339589642, shape=(), dtype=float64)","tf.Tensor(3.8406269519624075e-06, shape=(), dtype=float64)"
"tf.Tensor(0.0001227603027441542, shape=(), dtype=float64)","tf.Tensor(3.702058448646596e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012284837192097836, shape=(), dtype=float64)","tf.Tensor(3.281172863332938e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001123065597334626, shape=(), dtype=float64)","tf.Tensor(1.1773065258554358e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012611144488317155, shape=(), dtype=float64)","tf.Tensor(1.2686997155431416e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012581742517066535, shape=(), dtype=float64)","tf.Tensor(6.160656630454433e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001230262467941364, shape=(), dtype=float64)","tf.Tensor(4.348613003522063e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001318766633615419, shape=(), dtype=float64)","tf.Tensor(8.409320750128221e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00015030382232527982, shape=(), dtype=float64)","tf.Tensor(2.2734997999912355e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011072463461024842, shape=(), dtype=float64)","tf.Tensor(6.333123864234184e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011982722578720385, shape=(), dtype=float64)","tf.Tensor(6.569390683995527e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012581554770732306, shape=(), dtype=float64)","tf.Tensor(6.006235240757387e-06, shape=(), dtype=float64)"
"tf.Tensor(0.0001237620728947978, shape=(), dtype=float64)","tf.Tensor(5.677431944339342e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013759169245095606, shape=(), dtype=float64)","tf.Tensor(2.2363026267953676e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001398365070553477, shape=(), dtype=float64)","tf.Tensor(4.091545088414718e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012489311334954888, shape=(), dtype=float64)","tf.Tensor(2.1599146008691128e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00014423923998073353, shape=(), dtype=float64)","tf.Tensor(2.8308628910270105e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012030444024230743, shape=(), dtype=float64)","tf.Tensor(8.93042724411097e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00010238880711686112, shape=(), dtype=float64)","tf.Tensor(2.8066246930424393e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012389687854289189, shape=(), dtype=float64)","tf.Tensor(1.1088230788541313e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013289742497849774, shape=(), dtype=float64)","tf.Tensor(4.902029797632768e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00010612314167578224, shape=(), dtype=float64)","tf.Tensor(5.3919525700763963e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013066556967240137, shape=(), dtype=float64)","tf.Tensor(1.55640554146294e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012168343906748556, shape=(), dtype=float64)","tf.Tensor(2.1082362837266098e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012175277443485732, shape=(), dtype=float64)","tf.Tensor(2.2330307764897675e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013105854354298133, shape=(), dtype=float64)","tf.Tensor(1.7928721989477052e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00013084502279443307, shape=(), dtype=float64)","tf.Tensor(2.362828296489122e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001241426658459446, shape=(), dtype=float64)","tf.Tensor(8.514233039184643e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001223283641938238, shape=(), dtype=float64)","tf.Tensor(1.934826691331341e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001083152310987348, shape=(), dtype=float64)","tf.Tensor(3.513649189787858e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012106110545146548, shape=(), dtype=float64)","tf.Tensor(1.5060585661486025e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012829248896044433, shape=(), dtype=float64)","tf.Tensor(5.81395195000968e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011381685846194473, shape=(), dtype=float64)","tf.Tensor(1.919051676087945e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00014541828860373083, shape=(), dtype=float64)","tf.Tensor(5.860125422450754e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012422026771399203, shape=(), dtype=float64)","tf.Tensor(2.5406425495219208e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011046558919028789, shape=(), dtype=float64)","tf.Tensor(1.997701961800582e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012370697776871656, shape=(), dtype=float64)","tf.Tensor(2.504248063953384e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011756530386948176, shape=(), dtype=float64)","tf.Tensor(4.3601000379796595e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011361921326304423, shape=(), dtype=float64)","tf.Tensor(4.718299978626923e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012204774571209246, shape=(), dtype=float64)","tf.Tensor(3.998826903022798e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012674619400311797, shape=(), dtype=float64)","tf.Tensor(2.8081609819526027e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011758185569062716, shape=(), dtype=float64)","tf.Tensor(1.5089408496411514e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011057098763963454, shape=(), dtype=float64)","tf.Tensor(7.432746012000262e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00012561452478158453, shape=(), dtype=float64)","tf.Tensor(4.447113876260095e-05, shape=(), dtype=float64)"
"tf.Tensor(0.0001191116228290718, shape=(), dtype=float64)","tf.Tensor(9.317433720580467e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012833130471180147, shape=(), dtype=float64)","tf.Tensor(8.446634778466812e-06, shape=(), dtype=float64)"
"tf.Tensor(0.00011575598007187853, shape=(), dtype=float64)","tf.Tensor(2.436364974597793e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00012073059660220967, shape=(), dtype=float64)","tf.Tensor(9.062951733697175e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011002708523908571, shape=(), dtype=float64)","tf.Tensor(8.540602635707032e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011135260379290593, shape=(), dtype=float64)","tf.Tensor(1.6824165996206503e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00014781521582742397, shape=(), dtype=float64)","tf.Tensor(1.0433987437233225e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011134424812370378, shape=(), dtype=float64)","tf.Tensor(1.7654061680819805e-05, shape=(), dtype=float64)"
"tf.Tensor(0.00011091069060841561, shape=(), dtype=float64)","tf.Tensor(2.1798312630305243e-05, shape=(), dtype=float64)"
