err,val_err
"tf.Tensor(8.44841503130153e-06, shape=(), dtype=float64)","tf.Tensor(0.0013843911257485147, shape=(), dtype=float64)"
"tf.Tensor(1.0643683436432242e-05, shape=(), dtype=float64)","tf.Tensor(0.0016230437844155531, shape=(), dtype=float64)"
"tf.Tensor(9.575119346433283e-06, shape=(), dtype=float64)","tf.Tensor(0.0014959283733515154, shape=(), dtype=float64)"
"tf.Tensor(8.790682415766603e-06, shape=(), dtype=float64)","tf.Tensor(0.0014283664770301917, shape=(), dtype=float64)"
"tf.Tensor(7.765229750512461e-06, shape=(), dtype=float64)","tf.Tensor(0.0015814958479053018, shape=(), dtype=float64)"
"tf.Tensor(8.27807960574667e-06, shape=(), dtype=float64)","tf.Tensor(0.0014442792023578693, shape=(), dtype=float64)"
"tf.Tensor(1.0429922041512758e-05, shape=(), dtype=float64)","tf.Tensor(0.0014117054444212317, shape=(), dtype=float64)"
"tf.Tensor(1.0194970431986562e-05, shape=(), dtype=float64)","tf.Tensor(0.0010902225333380624, shape=(), dtype=float64)"
"tf.Tensor(7.3437649727561144e-06, shape=(), dtype=float64)","tf.Tensor(0.0010037980501210002, shape=(), dtype=float64)"
"tf.Tensor(6.074942382532e-06, shape=(), dtype=float64)","tf.Tensor(0.0016887378305029497, shape=(), dtype=float64)"
"tf.Tensor(8.499071567234933e-06, shape=(), dtype=float64)","tf.Tensor(0.0014758066526356349, shape=(), dtype=float64)"
"tf.Tensor(1.0373680859973209e-05, shape=(), dtype=float64)","tf.Tensor(0.0011785157032399994, shape=(), dtype=float64)"
"tf.Tensor(1.089887595481021e-05, shape=(), dtype=float64)","tf.Tensor(0.001168114076816933, shape=(), dtype=float64)"
"tf.Tensor(6.4925933247564904e-06, shape=(), dtype=float64)","tf.Tensor(0.00146156642802257, shape=(), dtype=float64)"
"tf.Tensor(9.084319815248723e-06, shape=(), dtype=float64)","tf.Tensor(0.0010808730520083913, shape=(), dtype=float64)"
"tf.Tensor(1.2093609214296952e-05, shape=(), dtype=float64)","tf.Tensor(0.0015584937890655453, shape=(), dtype=float64)"
"tf.Tensor(6.203581439318434e-06, shape=(), dtype=float64)","tf.Tensor(0.001748998574070613, shape=(), dtype=float64)"
"tf.Tensor(9.419966490725243e-06, shape=(), dtype=float64)","tf.Tensor(0.0018868420634233646, shape=(), dtype=float64)"
"tf.Tensor(6.111751490223752e-06, shape=(), dtype=float64)","tf.Tensor(0.001541767712326765, shape=(), dtype=float64)"
"tf.Tensor(6.989323303440802e-06, shape=(), dtype=float64)","tf.Tensor(0.0017664441645992648, shape=(), dtype=float64)"
"tf.Tensor(9.913145000126111e-06, shape=(), dtype=float64)","tf.Tensor(0.0014252014617548055, shape=(), dtype=float64)"
"tf.Tensor(9.540378585399854e-06, shape=(), dtype=float64)","tf.Tensor(0.0015779335492553416, shape=(), dtype=float64)"
"tf.Tensor(8.559500583739725e-06, shape=(), dtype=float64)","tf.Tensor(0.002045374914233729, shape=(), dtype=float64)"
"tf.Tensor(1.0001201502196823e-05, shape=(), dtype=float64)","tf.Tensor(0.0015902429169221066, shape=(), dtype=float64)"
"tf.Tensor(7.697711803973566e-06, shape=(), dtype=float64)","tf.Tensor(0.0014546432061170764, shape=(), dtype=float64)"
"tf.Tensor(9.30705155807773e-06, shape=(), dtype=float64)","tf.Tensor(0.0015512865178233745, shape=(), dtype=float64)"
"tf.Tensor(6.427529273254333e-06, shape=(), dtype=float64)","tf.Tensor(0.0005603625177121556, shape=(), dtype=float64)"
"tf.Tensor(6.9065557416695215e-06, shape=(), dtype=float64)","tf.Tensor(0.0017498884833722405, shape=(), dtype=float64)"
"tf.Tensor(7.247066425699491e-06, shape=(), dtype=float64)","tf.Tensor(0.001016611324624696, shape=(), dtype=float64)"
"tf.Tensor(6.441511724242312e-06, shape=(), dtype=float64)","tf.Tensor(0.0017487280289747741, shape=(), dtype=float64)"
"tf.Tensor(7.970609053494473e-06, shape=(), dtype=float64)","tf.Tensor(0.001640851363093098, shape=(), dtype=float64)"
"tf.Tensor(8.857759907451982e-06, shape=(), dtype=float64)","tf.Tensor(0.0016136988447948723, shape=(), dtype=float64)"
"tf.Tensor(8.990609572496614e-06, shape=(), dtype=float64)","tf.Tensor(0.001670843426091549, shape=(), dtype=float64)"
"tf.Tensor(9.481587050443297e-06, shape=(), dtype=float64)","tf.Tensor(0.0016919175255203222, shape=(), dtype=float64)"
"tf.Tensor(1.0659662035811513e-05, shape=(), dtype=float64)","tf.Tensor(0.001635694985518101, shape=(), dtype=float64)"
"tf.Tensor(1.1496986957553708e-05, shape=(), dtype=float64)","tf.Tensor(0.0017807010893647233, shape=(), dtype=float64)"
"tf.Tensor(8.905843026434851e-06, shape=(), dtype=float64)","tf.Tensor(0.0018308600001752534, shape=(), dtype=float64)"
"tf.Tensor(1.4911931063751003e-05, shape=(), dtype=float64)","tf.Tensor(0.0016454474583543497, shape=(), dtype=float64)"
"tf.Tensor(6.063327234540929e-06, shape=(), dtype=float64)","tf.Tensor(0.0016257102662003075, shape=(), dtype=float64)"
"tf.Tensor(9.371680938117686e-06, shape=(), dtype=float64)","tf.Tensor(0.0010618278776976483, shape=(), dtype=float64)"
"tf.Tensor(7.0244721144498225e-06, shape=(), dtype=float64)","tf.Tensor(0.0017871623165520195, shape=(), dtype=float64)"
"tf.Tensor(5.4131257266645594e-06, shape=(), dtype=float64)","tf.Tensor(0.0016758777595706853, shape=(), dtype=float64)"
"tf.Tensor(6.3725046109637126e-06, shape=(), dtype=float64)","tf.Tensor(0.0018545799466370494, shape=(), dtype=float64)"
"tf.Tensor(8.119103557134483e-06, shape=(), dtype=float64)","tf.Tensor(0.0017464790599703494, shape=(), dtype=float64)"
"tf.Tensor(1.0747662490002829e-05, shape=(), dtype=float64)","tf.Tensor(0.0014711180355211021, shape=(), dtype=float64)"
"tf.Tensor(1.1699615978861967e-05, shape=(), dtype=float64)","tf.Tensor(0.0014938138390333633, shape=(), dtype=float64)"
"tf.Tensor(5.605254104335167e-06, shape=(), dtype=float64)","tf.Tensor(0.0017120109011095797, shape=(), dtype=float64)"
"tf.Tensor(8.624463042065386e-06, shape=(), dtype=float64)","tf.Tensor(0.0014215200292592752, shape=(), dtype=float64)"
"tf.Tensor(1.1947265629817226e-05, shape=(), dtype=float64)","tf.Tensor(0.0016296611989532787, shape=(), dtype=float64)"
"tf.Tensor(9.00835570664849e-06, shape=(), dtype=float64)","tf.Tensor(0.0014469685627200503, shape=(), dtype=float64)"
"tf.Tensor(8.03521432750039e-06, shape=(), dtype=float64)","tf.Tensor(0.0016192304707308078, shape=(), dtype=float64)"
"tf.Tensor(6.362478239349643e-06, shape=(), dtype=float64)","tf.Tensor(0.0018704792500793448, shape=(), dtype=float64)"
"tf.Tensor(8.662524866708992e-06, shape=(), dtype=float64)","tf.Tensor(0.0018293065087458748, shape=(), dtype=float64)"
"tf.Tensor(1.1504152996505253e-05, shape=(), dtype=float64)","tf.Tensor(0.0013788427225599126, shape=(), dtype=float64)"
"tf.Tensor(7.166865620042297e-06, shape=(), dtype=float64)","tf.Tensor(0.0016118659740856944, shape=(), dtype=float64)"
"tf.Tensor(9.920844863298105e-06, shape=(), dtype=float64)","tf.Tensor(0.0015919130168259089, shape=(), dtype=float64)"
"tf.Tensor(7.607916157934259e-06, shape=(), dtype=float64)","tf.Tensor(0.0017868054954966498, shape=(), dtype=float64)"
"tf.Tensor(8.44813630583208e-06, shape=(), dtype=float64)","tf.Tensor(0.0015471409498859687, shape=(), dtype=float64)"
"tf.Tensor(1.350584888369395e-05, shape=(), dtype=float64)","tf.Tensor(0.0014646442318191541, shape=(), dtype=float64)"
"tf.Tensor(7.942099419930685e-06, shape=(), dtype=float64)","tf.Tensor(0.0016028649214316147, shape=(), dtype=float64)"
"tf.Tensor(5.449433752517477e-06, shape=(), dtype=float64)","tf.Tensor(0.0015347217330721138, shape=(), dtype=float64)"
"tf.Tensor(8.556433746907668e-06, shape=(), dtype=float64)","tf.Tensor(0.001547474750377776, shape=(), dtype=float64)"
"tf.Tensor(1.2033024722642607e-05, shape=(), dtype=float64)","tf.Tensor(0.0016709821427268368, shape=(), dtype=float64)"
"tf.Tensor(8.550258096020895e-06, shape=(), dtype=float64)","tf.Tensor(0.0015387950055765463, shape=(), dtype=float64)"
"tf.Tensor(5.61045094660759e-06, shape=(), dtype=float64)","tf.Tensor(0.0009956994303027366, shape=(), dtype=float64)"
"tf.Tensor(1.0043278459628166e-05, shape=(), dtype=float64)","tf.Tensor(0.0016572927872201488, shape=(), dtype=float64)"
"tf.Tensor(7.370967126797528e-06, shape=(), dtype=float64)","tf.Tensor(0.0009409813499940505, shape=(), dtype=float64)"
"tf.Tensor(1.6519349615282812e-05, shape=(), dtype=float64)","tf.Tensor(0.0014172768315424914, shape=(), dtype=float64)"
"tf.Tensor(8.085982310351179e-06, shape=(), dtype=float64)","tf.Tensor(0.0010712332264341117, shape=(), dtype=float64)"
"tf.Tensor(1.2916394768316982e-05, shape=(), dtype=float64)","tf.Tensor(0.0013646453987855795, shape=(), dtype=float64)"
"tf.Tensor(7.349467368082053e-06, shape=(), dtype=float64)","tf.Tensor(0.0012750657249789381, shape=(), dtype=float64)"
"tf.Tensor(7.220608920244722e-06, shape=(), dtype=float64)","tf.Tensor(0.0016427589664619441, shape=(), dtype=float64)"
"tf.Tensor(7.788767833250968e-06, shape=(), dtype=float64)","tf.Tensor(0.001596929145745434, shape=(), dtype=float64)"
"tf.Tensor(1.0005439434403797e-05, shape=(), dtype=float64)","tf.Tensor(0.0014782567575239735, shape=(), dtype=float64)"
"tf.Tensor(1.1794804760615766e-05, shape=(), dtype=float64)","tf.Tensor(0.001656937249373609, shape=(), dtype=float64)"
"tf.Tensor(7.257611571684214e-06, shape=(), dtype=float64)","tf.Tensor(0.0017741158520156704, shape=(), dtype=float64)"
"tf.Tensor(6.873403591503535e-06, shape=(), dtype=float64)","tf.Tensor(0.001608425495409354, shape=(), dtype=float64)"
"tf.Tensor(7.803594436961839e-06, shape=(), dtype=float64)","tf.Tensor(0.0013539939326921361, shape=(), dtype=float64)"
"tf.Tensor(5.6102758245509575e-06, shape=(), dtype=float64)","tf.Tensor(0.0011304516240413281, shape=(), dtype=float64)"
"tf.Tensor(9.897707361254025e-06, shape=(), dtype=float64)","tf.Tensor(0.0016159759406796756, shape=(), dtype=float64)"
"tf.Tensor(6.052841612503961e-06, shape=(), dtype=float64)","tf.Tensor(0.0017865168349242221, shape=(), dtype=float64)"
"tf.Tensor(1.677709197217558e-05, shape=(), dtype=float64)","tf.Tensor(0.001566738738510631, shape=(), dtype=float64)"
"tf.Tensor(5.5051222538227495e-06, shape=(), dtype=float64)","tf.Tensor(0.0012837302208671152, shape=(), dtype=float64)"
"tf.Tensor(8.604223710726468e-06, shape=(), dtype=float64)","tf.Tensor(0.001848366290975853, shape=(), dtype=float64)"
"tf.Tensor(7.943988849818953e-06, shape=(), dtype=float64)","tf.Tensor(0.0017307597456030534, shape=(), dtype=float64)"
"tf.Tensor(6.5086703727337894e-06, shape=(), dtype=float64)","tf.Tensor(0.001431435439155843, shape=(), dtype=float64)"
"tf.Tensor(1.1660187990401893e-05, shape=(), dtype=float64)","tf.Tensor(0.0012737679766778593, shape=(), dtype=float64)"
"tf.Tensor(6.106693715784269e-06, shape=(), dtype=float64)","tf.Tensor(0.0013924235059912843, shape=(), dtype=float64)"
"tf.Tensor(1.0969329459989053e-05, shape=(), dtype=float64)","tf.Tensor(0.0013615183439760017, shape=(), dtype=float64)"
"tf.Tensor(6.976804850622325e-06, shape=(), dtype=float64)","tf.Tensor(0.0016151397200941749, shape=(), dtype=float64)"
"tf.Tensor(6.403143504615282e-06, shape=(), dtype=float64)","tf.Tensor(0.0019195438493408367, shape=(), dtype=float64)"
"tf.Tensor(7.601512682642833e-06, shape=(), dtype=float64)","tf.Tensor(0.0015183987002988738, shape=(), dtype=float64)"
"tf.Tensor(6.384260158892165e-06, shape=(), dtype=float64)","tf.Tensor(0.0017555001960748195, shape=(), dtype=float64)"
"tf.Tensor(7.893293660971508e-06, shape=(), dtype=float64)","tf.Tensor(0.0022728881119753403, shape=(), dtype=float64)"
"tf.Tensor(1.0726974311943066e-05, shape=(), dtype=float64)","tf.Tensor(0.0017202957154540948, shape=(), dtype=float64)"
"tf.Tensor(9.444947773175728e-06, shape=(), dtype=float64)","tf.Tensor(0.0014058641900424472, shape=(), dtype=float64)"
"tf.Tensor(5.345397105395191e-06, shape=(), dtype=float64)","tf.Tensor(0.001891189894828183, shape=(), dtype=float64)"
"tf.Tensor(9.856028195493575e-06, shape=(), dtype=float64)","tf.Tensor(0.0012270738800530389, shape=(), dtype=float64)"
"tf.Tensor(6.3471132233288055e-06, shape=(), dtype=float64)","tf.Tensor(0.001378348404335539, shape=(), dtype=float64)"
"tf.Tensor(9.398173847616736e-06, shape=(), dtype=float64)","tf.Tensor(0.0016639856719164905, shape=(), dtype=float64)"
"tf.Tensor(6.421679136404001e-06, shape=(), dtype=float64)","tf.Tensor(0.0015161767038002077, shape=(), dtype=float64)"
"tf.Tensor(4.912367382013953e-06, shape=(), dtype=float64)","tf.Tensor(0.0014141709623128062, shape=(), dtype=float64)"
"tf.Tensor(6.010573935421505e-06, shape=(), dtype=float64)","tf.Tensor(0.001307744308250628, shape=(), dtype=float64)"
"tf.Tensor(6.826558751299133e-06, shape=(), dtype=float64)","tf.Tensor(0.0012211809221382125, shape=(), dtype=float64)"
"tf.Tensor(7.542420158352344e-06, shape=(), dtype=float64)","tf.Tensor(0.0019321775924951833, shape=(), dtype=float64)"
"tf.Tensor(1.4113125061773085e-05, shape=(), dtype=float64)","tf.Tensor(0.0013837306023794604, shape=(), dtype=float64)"
"tf.Tensor(7.037242763467627e-06, shape=(), dtype=float64)","tf.Tensor(0.0012392777082955685, shape=(), dtype=float64)"
"tf.Tensor(1.2143425613504076e-05, shape=(), dtype=float64)","tf.Tensor(0.001388471647306733, shape=(), dtype=float64)"
"tf.Tensor(8.983213571185326e-06, shape=(), dtype=float64)","tf.Tensor(0.0017152646966646604, shape=(), dtype=float64)"
"tf.Tensor(1.022845341185744e-05, shape=(), dtype=float64)","tf.Tensor(0.0018214800924476154, shape=(), dtype=float64)"
"tf.Tensor(1.0005202599479121e-05, shape=(), dtype=float64)","tf.Tensor(0.0011782880789244841, shape=(), dtype=float64)"
"tf.Tensor(5.929964289726692e-06, shape=(), dtype=float64)","tf.Tensor(0.001726495994902657, shape=(), dtype=float64)"
"tf.Tensor(8.903105941158926e-06, shape=(), dtype=float64)","tf.Tensor(0.0015111354343995303, shape=(), dtype=float64)"
"tf.Tensor(8.441598612893347e-06, shape=(), dtype=float64)","tf.Tensor(0.0017460072498583213, shape=(), dtype=float64)"
"tf.Tensor(9.549069165960226e-06, shape=(), dtype=float64)","tf.Tensor(0.0015156689722197539, shape=(), dtype=float64)"
"tf.Tensor(1.2583047450740121e-05, shape=(), dtype=float64)","tf.Tensor(0.00148619761906337, shape=(), dtype=float64)"
"tf.Tensor(6.286443947221251e-06, shape=(), dtype=float64)","tf.Tensor(0.0015342731247522483, shape=(), dtype=float64)"
"tf.Tensor(1.4576550817575984e-05, shape=(), dtype=float64)","tf.Tensor(0.001567711606220302, shape=(), dtype=float64)"
"tf.Tensor(6.78675052263852e-06, shape=(), dtype=float64)","tf.Tensor(0.0015307043745126662, shape=(), dtype=float64)"
"tf.Tensor(8.302250170144138e-06, shape=(), dtype=float64)","tf.Tensor(0.0017506560125337945, shape=(), dtype=float64)"
"tf.Tensor(6.852221724750303e-06, shape=(), dtype=float64)","tf.Tensor(0.0016358956287167374, shape=(), dtype=float64)"
"tf.Tensor(5.051788253027658e-06, shape=(), dtype=float64)","tf.Tensor(0.0017442719348783583, shape=(), dtype=float64)"
"tf.Tensor(8.574505069179703e-06, shape=(), dtype=float64)","tf.Tensor(0.0013540545960923982, shape=(), dtype=float64)"
"tf.Tensor(5.126210445417067e-06, shape=(), dtype=float64)","tf.Tensor(0.0012156184741446304, shape=(), dtype=float64)"
"tf.Tensor(6.158068363619046e-06, shape=(), dtype=float64)","tf.Tensor(0.0013320457951708005, shape=(), dtype=float64)"
"tf.Tensor(8.97176330993434e-06, shape=(), dtype=float64)","tf.Tensor(0.0013874151858653814, shape=(), dtype=float64)"
"tf.Tensor(6.8633015359163255e-06, shape=(), dtype=float64)","tf.Tensor(0.0013999626758992019, shape=(), dtype=float64)"
"tf.Tensor(1.1691850396399873e-05, shape=(), dtype=float64)","tf.Tensor(0.0012709222459592875, shape=(), dtype=float64)"
"tf.Tensor(1.1612718147280623e-05, shape=(), dtype=float64)","tf.Tensor(0.0016934314140134995, shape=(), dtype=float64)"
"tf.Tensor(5.528689551612548e-06, shape=(), dtype=float64)","tf.Tensor(0.001489614204439451, shape=(), dtype=float64)"
"tf.Tensor(9.05388919554369e-06, shape=(), dtype=float64)","tf.Tensor(0.0016152753557860586, shape=(), dtype=float64)"
"tf.Tensor(6.772521943081453e-06, shape=(), dtype=float64)","tf.Tensor(0.001098641405320785, shape=(), dtype=float64)"
"tf.Tensor(6.845890847684764e-06, shape=(), dtype=float64)","tf.Tensor(0.0013257206517698443, shape=(), dtype=float64)"
"tf.Tensor(6.802925974939265e-06, shape=(), dtype=float64)","tf.Tensor(0.001693954747141772, shape=(), dtype=float64)"
"tf.Tensor(5.3733169232643644e-06, shape=(), dtype=float64)","tf.Tensor(0.0015608570779064317, shape=(), dtype=float64)"
"tf.Tensor(7.517742788347871e-06, shape=(), dtype=float64)","tf.Tensor(0.0017421503811424846, shape=(), dtype=float64)"
"tf.Tensor(7.488441876028065e-06, shape=(), dtype=float64)","tf.Tensor(0.0016892589333995585, shape=(), dtype=float64)"
"tf.Tensor(9.814554239894422e-06, shape=(), dtype=float64)","tf.Tensor(0.0015300402529227332, shape=(), dtype=float64)"
"tf.Tensor(1.19542714369932e-05, shape=(), dtype=float64)","tf.Tensor(0.0017668203950526049, shape=(), dtype=float64)"
"tf.Tensor(9.024717254678177e-06, shape=(), dtype=float64)","tf.Tensor(0.001509003315958212, shape=(), dtype=float64)"
"tf.Tensor(8.383096343498062e-06, shape=(), dtype=float64)","tf.Tensor(0.0015252301684874055, shape=(), dtype=float64)"
"tf.Tensor(6.076231410816022e-06, shape=(), dtype=float64)","tf.Tensor(0.0012942396470424602, shape=(), dtype=float64)"
"tf.Tensor(1.276801643632945e-05, shape=(), dtype=float64)","tf.Tensor(0.0014275446019242025, shape=(), dtype=float64)"
"tf.Tensor(8.529180004627698e-06, shape=(), dtype=float64)","tf.Tensor(0.0017403710261501952, shape=(), dtype=float64)"
"tf.Tensor(8.291502662942722e-06, shape=(), dtype=float64)","tf.Tensor(0.0014743087678975276, shape=(), dtype=float64)"
"tf.Tensor(4.913018092580072e-06, shape=(), dtype=float64)","tf.Tensor(0.0011187528040309729, shape=(), dtype=float64)"
"tf.Tensor(8.963739603664317e-06, shape=(), dtype=float64)","tf.Tensor(0.001740002077283015, shape=(), dtype=float64)"
"tf.Tensor(7.653432025389656e-06, shape=(), dtype=float64)","tf.Tensor(0.0014329860876604484, shape=(), dtype=float64)"
"tf.Tensor(7.69065304260951e-06, shape=(), dtype=float64)","tf.Tensor(0.0015000585464616091, shape=(), dtype=float64)"
"tf.Tensor(6.056810096815701e-06, shape=(), dtype=float64)","tf.Tensor(0.0012614123350565929, shape=(), dtype=float64)"
"tf.Tensor(1.1466464291516686e-05, shape=(), dtype=float64)","tf.Tensor(0.00134895107778406, shape=(), dtype=float64)"
"tf.Tensor(8.686674076927663e-06, shape=(), dtype=float64)","tf.Tensor(0.0016310744920460284, shape=(), dtype=float64)"
"tf.Tensor(7.802162309796147e-06, shape=(), dtype=float64)","tf.Tensor(0.0015998141024546626, shape=(), dtype=float64)"
"tf.Tensor(9.731948030573453e-06, shape=(), dtype=float64)","tf.Tensor(0.0008049281925971334, shape=(), dtype=float64)"
"tf.Tensor(4.796557107645529e-06, shape=(), dtype=float64)","tf.Tensor(0.0014377098891347896, shape=(), dtype=float64)"
"tf.Tensor(4.700339945741599e-06, shape=(), dtype=float64)","tf.Tensor(0.0015672782676994681, shape=(), dtype=float64)"
"tf.Tensor(1.0543063601863473e-05, shape=(), dtype=float64)","tf.Tensor(0.0015041746297500091, shape=(), dtype=float64)"
"tf.Tensor(8.197532804475532e-06, shape=(), dtype=float64)","tf.Tensor(0.0015522948882925327, shape=(), dtype=float64)"
"tf.Tensor(7.6250989969800334e-06, shape=(), dtype=float64)","tf.Tensor(0.0015167450426689156, shape=(), dtype=float64)"
"tf.Tensor(1.1168353493308312e-05, shape=(), dtype=float64)","tf.Tensor(0.0014082740162784885, shape=(), dtype=float64)"
"tf.Tensor(7.174325807948441e-06, shape=(), dtype=float64)","tf.Tensor(0.0015651201762547286, shape=(), dtype=float64)"
"tf.Tensor(7.69440370852897e-06, shape=(), dtype=float64)","tf.Tensor(0.0031367274187659405, shape=(), dtype=float64)"
"tf.Tensor(9.363672635703768e-06, shape=(), dtype=float64)","tf.Tensor(0.002856623914190298, shape=(), dtype=float64)"
"tf.Tensor(8.028587141322852e-06, shape=(), dtype=float64)","tf.Tensor(0.0030861938158660025, shape=(), dtype=float64)"
"tf.Tensor(7.530061991945535e-06, shape=(), dtype=float64)","tf.Tensor(0.0021851289978395173, shape=(), dtype=float64)"
"tf.Tensor(1.0853193115113765e-05, shape=(), dtype=float64)","tf.Tensor(0.0036356266482926876, shape=(), dtype=float64)"
"tf.Tensor(1.2682386392029893e-05, shape=(), dtype=float64)","tf.Tensor(0.0025685918935768695, shape=(), dtype=float64)"
"tf.Tensor(6.004311533130288e-06, shape=(), dtype=float64)","tf.Tensor(0.0033591235112059178, shape=(), dtype=float64)"
"tf.Tensor(8.810245049254011e-06, shape=(), dtype=float64)","tf.Tensor(0.003149609773743764, shape=(), dtype=float64)"
"tf.Tensor(6.964679096790517e-06, shape=(), dtype=float64)","tf.Tensor(0.0038890926877450634, shape=(), dtype=float64)"
"tf.Tensor(8.884979595068448e-06, shape=(), dtype=float64)","tf.Tensor(0.002475124949102561, shape=(), dtype=float64)"
"tf.Tensor(4.798137735406552e-06, shape=(), dtype=float64)","tf.Tensor(0.004647860258217241, shape=(), dtype=float64)"
"tf.Tensor(8.29245262967933e-06, shape=(), dtype=float64)","tf.Tensor(0.002547397002400339, shape=(), dtype=float64)"
"tf.Tensor(7.376929208338746e-06, shape=(), dtype=float64)","tf.Tensor(0.0023671370990464755, shape=(), dtype=float64)"
"tf.Tensor(7.291519412009752e-06, shape=(), dtype=float64)","tf.Tensor(0.003611157629076779, shape=(), dtype=float64)"
"tf.Tensor(8.481823115883882e-06, shape=(), dtype=float64)","tf.Tensor(0.002677426411883639, shape=(), dtype=float64)"
"tf.Tensor(7.6115538318301524e-06, shape=(), dtype=float64)","tf.Tensor(0.0042851057589092965, shape=(), dtype=float64)"
"tf.Tensor(7.24718952691647e-06, shape=(), dtype=float64)","tf.Tensor(0.002821800799779354, shape=(), dtype=float64)"
"tf.Tensor(6.9295716605653155e-06, shape=(), dtype=float64)","tf.Tensor(0.0034616379775601683, shape=(), dtype=float64)"
"tf.Tensor(1.2137317448206774e-05, shape=(), dtype=float64)","tf.Tensor(0.0026498462055618887, shape=(), dtype=float64)"
"tf.Tensor(6.82964378502545e-06, shape=(), dtype=float64)","tf.Tensor(0.0030572381133804564, shape=(), dtype=float64)"
"tf.Tensor(7.907984537424974e-06, shape=(), dtype=float64)","tf.Tensor(0.0029327102575277993, shape=(), dtype=float64)"
"tf.Tensor(7.657847869991052e-06, shape=(), dtype=float64)","tf.Tensor(0.0030262270100101752, shape=(), dtype=float64)"
"tf.Tensor(5.603216241235639e-06, shape=(), dtype=float64)","tf.Tensor(0.003074767140536949, shape=(), dtype=float64)"
"tf.Tensor(6.772026438344143e-06, shape=(), dtype=float64)","tf.Tensor(0.005015888775067333, shape=(), dtype=float64)"
"tf.Tensor(8.149425490306125e-06, shape=(), dtype=float64)","tf.Tensor(0.0030935274700361875, shape=(), dtype=float64)"
"tf.Tensor(9.029600352366728e-06, shape=(), dtype=float64)","tf.Tensor(0.0027942712563082573, shape=(), dtype=float64)"
"tf.Tensor(1.0496093447521733e-05, shape=(), dtype=float64)","tf.Tensor(0.0022584358175593553, shape=(), dtype=float64)"
"tf.Tensor(3.928814985544287e-06, shape=(), dtype=float64)","tf.Tensor(0.004300212029597724, shape=(), dtype=float64)"
"tf.Tensor(9.879741757354828e-06, shape=(), dtype=float64)","tf.Tensor(0.003091148791384702, shape=(), dtype=float64)"
"tf.Tensor(6.570063384551395e-06, shape=(), dtype=float64)","tf.Tensor(0.002639108131252865, shape=(), dtype=float64)"
"tf.Tensor(6.512195192138146e-06, shape=(), dtype=float64)","tf.Tensor(0.0030048578778055267, shape=(), dtype=float64)"
"tf.Tensor(7.637235540909925e-06, shape=(), dtype=float64)","tf.Tensor(0.0032682364152580527, shape=(), dtype=float64)"
"tf.Tensor(1.3802627089936553e-05, shape=(), dtype=float64)","tf.Tensor(0.00231657295594066, shape=(), dtype=float64)"
"tf.Tensor(6.108950979382045e-06, shape=(), dtype=float64)","tf.Tensor(0.003003275154788891, shape=(), dtype=float64)"
"tf.Tensor(7.078569846575132e-06, shape=(), dtype=float64)","tf.Tensor(0.00388240607063584, shape=(), dtype=float64)"
"tf.Tensor(5.28190241071857e-06, shape=(), dtype=float64)","tf.Tensor(0.003670413692358967, shape=(), dtype=float64)"
"tf.Tensor(1.2472174106979756e-05, shape=(), dtype=float64)","tf.Tensor(0.0019780733581257434, shape=(), dtype=float64)"
"tf.Tensor(1.2055387097514201e-05, shape=(), dtype=float64)","tf.Tensor(0.0028808995966398436, shape=(), dtype=float64)"
"tf.Tensor(5.541418780625197e-06, shape=(), dtype=float64)","tf.Tensor(0.004564645193150791, shape=(), dtype=float64)"
"tf.Tensor(1.1845067490297441e-05, shape=(), dtype=float64)","tf.Tensor(0.00308084125450313, shape=(), dtype=float64)"
"tf.Tensor(7.467353549729315e-06, shape=(), dtype=float64)","tf.Tensor(0.0033417417132818933, shape=(), dtype=float64)"
"tf.Tensor(9.870723722394041e-06, shape=(), dtype=float64)","tf.Tensor(0.004260760900852135, shape=(), dtype=float64)"
"tf.Tensor(8.04675365546316e-06, shape=(), dtype=float64)","tf.Tensor(0.002486983177697077, shape=(), dtype=float64)"
"tf.Tensor(8.01616514197371e-06, shape=(), dtype=float64)","tf.Tensor(0.0034260073940788017, shape=(), dtype=float64)"
"tf.Tensor(8.6479535276133e-06, shape=(), dtype=float64)","tf.Tensor(0.0036945483169773894, shape=(), dtype=float64)"
"tf.Tensor(6.230028268463882e-06, shape=(), dtype=float64)","tf.Tensor(0.003224374640025124, shape=(), dtype=float64)"
"tf.Tensor(7.713983583593181e-06, shape=(), dtype=float64)","tf.Tensor(0.003080754480785242, shape=(), dtype=float64)"
"tf.Tensor(5.848512304522651e-06, shape=(), dtype=float64)","tf.Tensor(0.002893452857449684, shape=(), dtype=float64)"
"tf.Tensor(9.859096775821974e-06, shape=(), dtype=float64)","tf.Tensor(0.0029588811034159303, shape=(), dtype=float64)"
"tf.Tensor(1.1405936098152677e-05, shape=(), dtype=float64)","tf.Tensor(0.0031429709509636504, shape=(), dtype=float64)"
"tf.Tensor(7.768125879024388e-06, shape=(), dtype=float64)","tf.Tensor(0.0030714636719326245, shape=(), dtype=float64)"
"tf.Tensor(8.76037481737622e-06, shape=(), dtype=float64)","tf.Tensor(0.0031526527794392867, shape=(), dtype=float64)"
"tf.Tensor(9.271718334495307e-06, shape=(), dtype=float64)","tf.Tensor(0.003212505015496498, shape=(), dtype=float64)"
"tf.Tensor(8.116853859163176e-06, shape=(), dtype=float64)","tf.Tensor(0.0034023190983149937, shape=(), dtype=float64)"
