email_account,0.09489957,0.3599364613470969
color_quality,0.028074505,0.51824684258601
device_support,0.024557369,0.3966957541356674
card_reader,0.011396198,0.39867951863397494
battery_time,0.008634549,0.4753500278509692
shape_everything,0.007522173,0.693208798731438
web_load,0.004229525,0.6568423094920267
carrier_device,0.0039553065,0.30992712313960996
back_screen,0.0031931559,0.5938988594941595
brand_nothing,0.002999392,0.14324364582292
quality_storage,0.0020274087,0.5536695044830799
scratch_right,0.0018916882,0.21662448440278
battery_day,0.0015950797,0.6168885101616961
print_reader,0.0015623805,0.5310448645965451
side_scratch,0.0014944132,0.33119621847727665
screen_damage,0.0014052711,0.6375503673773901
note_upgrade,0.0013345929,0.57872831007951
battery_usage,0.001239676,0.42906998598872403
money_wast,0.0012368718,0.18989775477407
screen_problem,0.0011615815,0.33973080558779123
battery_performance,0.0011579669,0.7487550471055042
quality_problem,0.0011459712,0.23844278060339166
voice_rate,0.0011081239,0.07434494280498
money_work,0.0010194512,0.47708920951017697
call_card,0.00096899236,0.6852604369925214
case_variety,0.0008666239,0.3697578535451852
wifi_feature,0.0008150097,0.4874883411060667
service_month,0.0007400579,0.5860147993315034
wear_sign,0.0007379486,0.2992080316774308
screen_life,0.0007123898,0.7102377048386375
call_speaker,0.0006821409,0.521629663314922
seller_purchase,0.0006627793,0.40927318975078286
memory_option,0.0006566725,0.9096641416727318
card_brand,0.0006557454,0.6121174329642
repair_option,0.0006208862,0.005549051237810243
notch_cellphone,0.00054872956,0.740513604907622
talk_text,0.0005434569,0.301937052419884
money_product,0.0005380659,0.4942129418474659
voice_assistant,0.0005100336,0.30443057236679005
scratch_condition,0.0005012057,0.7400980037664665
camera_focu,0.00049408263,0.4617460236372677
paper_weight,0.0004909724,0.5256559928091941
pixel_version,0.00045193732,0.33193158479587825
screen_shield,0.00045109424,0.48819186336256
design_choice,0.00044320468,0.59597802354381
quality_price,0.00043909778,0.8183921210696642
quality_video,0.00042930752,0.60900015602374
app_issue,0.00042183814,0.3896942606315121
use_performance,0.00042053912,0.5192337873196924
quality_difference,0.0004153835,0.86465803511771
fingerprint_magnet,0.00039288253,0.298704481243662
battery_size,0.00037952946,0.71707453718974
camera_device,0.00037915376,0.574736665811115
sprint_network,0.00036999726,0.42315790867368497
work_value,0.00035742574,0.606657565573855
screen_speaker,0.00034702764,0.5761895579572621
device_condition,0.00034372203,0.566344592673825
edge_scratch,0.00033992532,0.4982478892152523
processing_speed,0.00033800176,0.6246758082703174
top_scratch,0.00033460654,0.79933782776968
cable_adapter,0.00033031977,0.33227345337054
battery_scratch,0.00032603845,0.47341069772386
app_task,0.00032450724,0.381648906594464
screen_spec,0.00032288738,0.4228263118286408
price_condition,0.00030671214,0.21947024836043938
camera_app,0.0002966601,0.5632925176812245
call_quality,0.00029409316,0.5739786648700178
cell_seller,0.00027724926,0.7478675669896234
point_value,0.0002726814,0.6586298821694346
photo_camera,0.00026820326,0.6934181645734125
cell_carrier,0.00026550805,0.5608782631207867
look_brand,0.00025879272,0.6037175036411899
cell_company,0.00025421425,0.99461450210573
screen_thing,0.0002504106,0.4961012123535818
sim_attempt,0.00024792532,0.26918828489046004
wifi_calling,0.0002449868,0.3698072652042931
brand_model,0.00024218031,0.3648113910842001
scratch_bit,0.00023848665,0.24780869374453002
camera_expectation,0.00023619022,0.50192425298619
camera_difference,0.00023276472,0.24583947922654498
store_guy,0.00022852501,0.43090604697108503
sim_phone,0.00022565965,0.5293473300583864
factory_film,0.00022480622,0.4503502386425
camera_software,0.00022440008,0.5307181233630913
charger_packaging,0.00022197081,0.6006251978983199
operating_system,0.00020757415,0.6315720871978975
device_use,0.00020722105,0.4478615107378237
scratch_screen,0.0001983442,0.6339038536000116
sprint_app,0.00018945757,0.20561957550758334
card_work,0.00018396592,0.577271776973182
sprint_work,0.00018011479,0.3913020923804167
warranty_cover,0.0001790394,0.3242995972450937
price_thing,0.0001783328,0.5023386346716442
use_mom,0.00016652507,0.569077145414242
voice_ability,0.00016329087,0.6955187481307801
app_room,0.000162961,0.532970548384345
boot_screen,0.00016278822,0.674692006006055
display_issue,0.0001558655,0.8979606782434745
screen_issue,0.00015270074,0.6076794250787466
price_option,0.00015150124,0.8918957718867899
pixel_quality,0.00014959968,0.1358888543593
pixel_feature,0.00014877052,0.96227065969514
camera_quality,0.000146711,0.5788873920842352
paper_box,0.00014582626,0.21765099647577502
pixel_camera,0.00014399952,0.6321538705783575
price_cell,0.0001436716,0.7865420807850141
hand_size,0.0001424495,0.6982748413460085
price_upgrade,0.00014218884,0.80493636932822
customer_service,0.00014153162,0.4551944487613109
card_deal,0.00014059729,0.5753363205722534
seller_buying,0.00013887884,0.38300829044170204
back_scratch,0.0001364203,0.3905318343921014
work_fine,0.00012658289,0.6850760649077066
battery_condition,0.00012509084,0.9645555636715099
voice_call,0.000121461024,0.5324262841734612
call_sound,0.00012091957,0.43562106368093584
price_seller,0.00012057768,0.41134620296132335
brand_unlocked,0.00011928493,0.46612131228514
top_feature,0.000115211136,0.7364711581521263
top_speaker,0.00011024105,0.56428115675096
software_hardware,0.00010745619,0.5404697065141217
camera_user,0.00010498655,0.21104911670087
version_plan,0.00010349679,0.887421245531
app_version,0.00010314218,0.366901251046613
device_time,9.769852e-05,0.3991302476739244
condition_condition,9.752341e-05,0.7996770869590231
sim_feature,9.717241e-05,0.595733416568344
metal_case,9.5670934e-05,0.3039774481133
cell_value,9.566632e-05,0.8848600955719558
price_drop,9.310575e-05,0.5672990414958773
carrier_switch,9.2132e-05,0.726786250592786
box_brand,9.1500675e-05,0.46590998210339446
price_unit,9.0951406e-05,0.41519045507359
design_quality,9.051293e-05,0.812422923633844
camera_camera,9.019462e-05,0.6446380576064002
camera_len,9.002562e-05,0.6946430704913468
camera_work,8.884944e-05,0.5931766935925259
repair_service,8.564416e-05,0.22251533672605
sim_card,8.560914e-05,0.48655243003787646
camera_setup,8.4195446e-05,0.98971695161714
software_problem,8.388265e-05,0.2954242407250477
finger_reader,8.0714264e-05,0.5280772117708176
review_thing,7.901103e-05,0.501720932565751
screen_way,7.6785924e-05,0.5380257896477855
brand_new,7.438562e-05,0.6668805104167893
battery_life,7.312514e-05,0.7033768322231402
back_nick,7.076628e-05,0.5905272922942776
screen_app,7.013702e-05,0.5356186678120367
button_feature,6.868251e-05,0.4130318930882167
use_limit,6.820596e-05,0.20008991512683
pixel_issue,6.7053865e-05,0.16232505602986
video_app,6.411857e-05,0.26550629752794724
back_gouge,6.357384e-05,0.7544181882073
screen_quality,6.350302e-05,0.710161360637745
battery_phone,6.350234e-05,0.6019010882342581
ear_pod,6.221514e-05,0.2527569734565094
box_scratch,6.198731e-05,0.3922924691784158
camera_review,6.1029365e-05,0.497493645466545
card_phone,5.9819235e-05,0.4587002274942204
cell_happy,5.9018566e-05,0.88260183228453
edge_spot,5.852265e-05,0.24559247414344998
battery_indicator,5.833927e-05,0.8326707327783208
camera_notch,5.803783e-05,0.616036982085714
display_quality,5.6468514e-05,0.8188075786421802
screen_impact,5.5330285e-05,0.24287904395964
scratch_mark,5.4593027e-05,0.5396477923624902
light_filter,5.1536143e-05,0.36653884090715894
fingerprint_no,5.1086314e-05,0.34283923030343627
use_card,5.0575254e-05,0.3916719912803506
battery_capacity,5.023431e-05,0.6614618607795699
sim_function,4.9956037e-05,0.258227345497596
screen_half,4.9445563e-05,0.47058950359210405
hand_fit,4.911579e-05,0.8375506476495582
charger_money,4.898507e-05,0.4288108535490833
brand_seller,4.8835933e-05,0.8821391031464711
memory_card,4.8809674e-05,0.4163312434302559
price_way,4.8475427e-05,0.5718530217524224
quality_issue,4.8420115e-05,0.592016285116705
camera_screen,4.778536e-05,0.6453774825051579
volume_problem,4.7670506e-05,0.2207252272585625
service_card,4.743798e-05,0.4035631266159
device_problem,4.48919e-05,0.344535326986943
fingerprint_recognition,4.4612145e-05,0.7618387344963813
charger_cord,4.4275017e-05,0.3657211909272733
camera_thing,4.348589e-05,0.608287620583087
card_issue,4.244337e-05,0.5834028971243488
quality_photo,4.2245523e-05,0.7811281040409628
note_camera,4.1003834e-05,0.99021606850605
quality_product,4.079752e-05,0.7304528654867523
network_connection,4.0093753e-05,0.3254163087900367
device_thing,3.9737613e-05,0.48310538893919347
app_acces,3.966358e-05,0.34883305069241355
home_key,3.9110048e-05,0.31872728131298
condition_phone,3.8275957e-05,0.7799228843522769
performance_value,3.8034563e-05,0.99649725735644
brand_seal,3.7991394e-05,0.5067255209624586
scratch_life,3.7875907e-05,0.47341069772386
protection_cover,3.778873e-05,0.0033155792990168242
storage_screen,3.7034522e-05,0.7256832752320965
quality_case,3.574338e-05,0.42273859627257615
