plastic_case,0.099923685,0.46660300228491663
screen_tap,0.014856582,0.71504133126467
face_screen,0.0037417193,0.5997505299202691
price_tag,0.0033409025,0.6893929247656713
face_unlock,0.0020591132,0.6567984900337
card_capacity,0.0013061396,0.9813789313468934
screen_iphone,0.0010032394,0.4700280467183684
box_number,0.00092377904,0.013918346796835235
store_price,0.00091528415,0.6594007431394624
condition_seller,0.00086748553,0.6534207580778716
corner_scuff,0.0007685219,0.4873267557687301
recognition_ability,0.0006698199,0.9562594447244601
brand_looking,0.00065375,0.827134532600304
display_price,0.0005880198,0.7003599389951201
top_speaker,0.00056316797,0.39875074487662
angle_cam,0.00053130894,0.5757698628744448
cost_quality,0.000511801,0.6858014863865449
software_issue,0.0004819569,0.5083488795047043
service_provider,0.0004559987,0.4479202279384875
connection_problem,0.00043918221,0.6662698674111105
port_damage,0.00039205147,0.24291532101373
color_love,0.0003851586,0.9111300212593191
scratch_protector,0.00037773195,0.4560459288291567
sim_tray,0.0003678774,0.5209835917552834
corner_scratch,0.0003502741,0.47655768502712004
device_time,0.00033749075,0.35846611471608114
price_enough,0.0003183783,0.8782480178422075
color_display,0.00028157062,0.18649237173374
price_overall,0.00027984075,0.8094204537691585
life_work,0.00027914738,0.6992746464738864
app_lag,0.00024914148,0.4813245295410767
service_response,0.00024844104,0.32880330081033
work_great,0.00020050995,0.8790477471415344
volume_speaker,0.00019938582,0.356054318148191
brand_everything,0.00019795544,0.6479169781482675
wear_condition,0.00019522493,0.84360948311624
case_glas,0.00018511369,0.75660759757446
quality_check,0.00017905154,0.23944518561085998
port_issue,0.00017753778,0.24288636038741998
version_price,0.00015811123,0.012485128937961276
app_support,0.00014650103,0.3343332125102668
service_product,0.00014570243,0.8847431149881451
screen_repair,0.0001455125,0.5291903810269101
use_iphone,0.0001337937,0.4778750245082236
touch_problem,0.00013107496,0.354766140112722
shape_life,0.00012786665,0.04510327901519229
cost_product,0.00012156403,0.97744596689881
setup_battery,0.00011834335,0.8998305782898499
sim_support,0.000109892004,0.528140327673325
case_work,0.00010520645,0.6496453982770438
use_week,9.861123e-05,0.5128247559128123
screen_area,9.405498e-05,0.35339368639791996
camera_thing,9.257891e-05,0.47961100660028816
angle_len,8.918956e-05,0.32740026899797325
scratch_shape,7.6627926e-05,0.5552068362713976
use_mom,7.577792e-05,0.5588155280071512
camera_scratch,6.911906e-05,0.36622938689099543
price_way,6.486303e-05,0.6097507236474958
work_issue,6.004394e-05,0.5794097166443724
card_issue,5.6615936e-05,0.2866181389643975
charger_cord,5.4910153e-05,0.335175273179185
case_device,5.3675965e-05,0.7320914622200849
work_month,5.3349308e-05,0.5820681364386217
brand_crack,5.3313335e-05,0.6975317069010701
box_case,5.0125036e-05,0.4572555433699233
window_app,4.8228634e-05,0.43941501160388496
color_quality,4.819268e-05,0.79706115685002
battery_percent,4.7826707e-05,0.5025767393015
